EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
287.952,-80,0,0.0044
129.413,-80,0,0.0044
277.443,-80,0,0.0044
496.551,-80,0,0.0044
212.347,-80,0,0.0044
162.559,-80,0,0.0044
139.988,-80,0,0.0044
159.441,-80,0,0.0044
220.762,-80,0,0.0044
174.205,-80,0,0.0044
167.353,-80,0,0.0044
333.901,-80,0,0.0044
163.719,-80,0,0.0044
214.123,-80,0,0.0044
81.3691,-80,0,0.0044
142.714,-80,0,0.0044
353.619,-80,0,0.0044
130.978,-80,0,0.0044
67.4278,-80,0,0.0044
217.089,-80,0,0.0044
84.8384,-80,0,0.0044
79.2336,-80,0,0.0044
89.2462,-80,0,0.0044
322.723,-80,0,0.0044
79.2386,-80,0,0.0044
92.7489,-80,0,0.0044
128.107,-80,0,0.0044
141.878,-80,0,0.0044
129.374,-80,0,0.0044
84.3147,-80,0,0.0044
95.1539,-80,0,0.0044
132.356,-80,0,0.0044
202.347,-80,0,0.0044
220.883,-80,0,0.0044
339.089,-80,0,0.0044
346.186,-80,0,0.0044
159.384,-80,0,0.0044
136.859,-80,0,0.0044
98.3004,-80,0,0.0044
123.831,-80,0,0.0044
111.982,-80,0,0.0044
211.726,-80,0,0.0044
78.1388,-80,0,0.0044
73.4382,-80,0,0.0044
148.953,-80,0,0.0044
133.073,-80,0,0.0044
368.729,-80,0,0.0044
131.976,-80,0,0.0044
119.095,-80,0,0.0044
83.7856,-80,0,0.0044
167.661,-80,0,0.0044
429.949,-80,0,0.0044
101.784,-80,0,0.0044
107.18,-80,0,0.0044
251.525,-80,0,0.0044
139.999,-80,0,0.0044
408.84,-80,0,0.0044
85.0687,-80,0,0.0044
95.2011,-80,0,0.0044
318.461,-80,0,0.0044
169.75,-80,0,0.0044
439.849,-80,0,0.0044
94.2966,-80,0,0.0044
98.6161,-80,0,0.0044
149.047,-80,0,0.0044
90.3864,-80,0,0.0044
94.6567,-80,0,0.0044
190.237,-80,0,0.0044
23.8025,-80,0,0.0044
76.4514,-80,0,0.0044
110.009,-80,0,0.0044
115.296,-80,0,0.0044
149.768,-80,0,0.0044
184.147,-80,0,0.0044
81.1417,-80,0,0.0044
214.727,-80,0,0.0044
357.226,-80,0,0.0044
109.296,-80,0,0.0044
119.838,-80,0,0.0044
684.541,-80,0,0.0044
195.178,-80,0,0.0044
435.268,-80,0,0.0044
103.75,-80,0,0.0044
179.618,-80,0,0.0044
89.122,-80,0,0.0044
290.352,-80,0,0.0044
124.508,-80,0,0.0044
297.528,-80,0,0.0044
73.6025,-80,0,0.0044
92.1627,-80,0,0.0044
110.402,-80,0,0.0044
299.41,-80,0,0.0044
100.409,-80,0,0.0044
319.758,-80,0,0.0044
90.2569,-80,0,0.0044
87.5724,-80,0,0.0044
117.543,-80,0,0.0044
137.84,-80,0,0.0044
89.7386,-80,0,0.0044
109.094,-80,0,0.0044
89.3231,-80,0,0.0044
106.321,-80,0,0.0044
142.508,-80,0,0.0044
92.593,-80,0,0.0044
123.426,-80,0,0.0044
95.9876,-80,0,0.0044
217.398,-80,0,0.0044
77.028,-80,0,0.0044
244.745,-80,0,0.0044
107.407,-80,0,0.0044
95.2714,-80,0,0.0044
275.308,-80,0,0.0044
272.233,-80,0,0.0044
15.7975,-80,0,0.0044
122.961,-80,0,0.0044
201.275,-80,0,0.0044
135.866,-80,0,0.0044
255.85,-80,0,0.0044
99.7587,-80,0,0.0044
248.202,-80,0,0.0044
253.749,-80,0,0.0044
116.959,-80,0,0.0044
89.6039,-80,0,0.0044
330.009,-80,0,0.0044
225.303,-80,0,0.0044
135.344,-80,0,0.0044
101.949,-80,0,0.0044
287.28,-80,0,0.0044
320.815,-80,0,0.0044
99.759,-80,0,0.0044
79.744,-80,0,0.0044
98.8431,-80,0,0.0044
151.43,-80,0,0.0044
217.837,-80,0,0.0044
143.958,-80,0,0.0044
230.389,-80,0,0.0044
113.659,-80,0,0.0044
159.723,-80,0,0.0044
103.066,-80,0,0.0044
77.3858,-80,0,0.0044
451.256,-80,0,0.0044
94.8024,-80,0,0.0044
82.5218,-80,0,0.0044
208.137,-80,0,0.0044
100.328,-80,0,0.0044
737.65,-80,0,0.0044
84.8903,-80,0,0.0044
89.3119,-80,0,0.0044
76.5044,-80,0,0.0044
86.2972,-80,0,0.0044
239.018,-80,0,0.0044
84.0527,-80,0,0.0044
196.63,-80,0,0.0044
234.522,-80,0,0.0044
206.486,-80,0,0.0044
101.377,-80,0,0.0044
130.522,-80,0,0.0044
211.186,-80,0,0.0044
157.385,-80,0,0.0044
139.304,-80,0,0.0044
198.928,-80,0,0.0044
55.8711,-80,0,0.0044
75.609,-80,0,0.0044
84.6223,-80,0,0.0044
211.985,-80,0,0.0044
108.552,-80,0,0.0044
81.3007,-80,0,0.0044
154.741,-80,0,0.0044
95.7227,-80,0,0.0044
147.427,-80,0,0.0044
205.084,-80,0,0.0044
111.893,-80,0,0.0044
448.751,-80,0,0.0044
104.304,-80,0,0.0044
74.1032,-80,0,0.0044
102.62,-80,0,0.0044
117.335,-80,0,0.0044
114.623,-80,0,0.0044
451.695,-80,0,0.0044
141.099,-80,0,0.0044
230.752,-80,0,0.0044
132.15,-80,0,0.0044
140.92,-80,0,0.0044
190.034,-80,0,0.0044
139.577,-80,0,0.0044
441.357,-80,0,0.0044
221.912,-80,0,0.0044
94.8675,-80,0,0.0044
95.2883,-80,0,0.0044
649.81,-80,0,0.0044
93.8403,-80,0,0.0044
153.361,-80,0,0.0044
160.674,-80,0,0.0044
224.143,-80,0,0.0044
28.1795,-80,0,0.0044
606.822,-80,0,0.0044
216.452,-80,0,0.0044
459.731,-80,0,0.0044
149.102,-80,0,0.0044
106.279,-80,0,0.0044
101.228,-80,0,0.0044
118.956,-80,0,0.0044
143.723,-80,0,0.0044
356.746,-80,0,0.0044
115.454,-80,0,0.0044
103.018,-80,0,0.0044
93.3127,-80,0,0.0044
254.333,-80,0,0.0044
122.04,-80,0,0.0044
119.355,-80,0,0.0044
95.7712,-80,0,0.0044
139.314,-80,0,0.0044
123.351,-80,0,0.0044
405.785,-80,0,0.0044
249.662,-80,0,0.0044
115.157,-80,0,0.0044
11.2943,-80,0,0.0044
105.035,-80,0,0.0044
27.2113,-80,0,0.0044
255.308,-80,0,0.0044
92.5991,-80,0,0.0044
430.719,-80,0,0.0044
269.784,-80,0,0.0044
277.494,-80,0,0.0044
103.352,-80,0,0.0044
323.252,-80,0,0.0044
101.311,-80,0,0.0044
135.495,-80,0,0.0044
136.697,-80,0,0.0044
133.819,-80,0,0.0044
349.664,-80,0,0.0044
576.652,-80,0,0.0044
77.0977,-80,0,0.0044
121.702,-80,0,0.0044
93.8055,-80,0,0.0044
126.526,-80,0,0.0044
126.429,-80,0,0.0044
345.174,-80,0,0.0044
113.26,-80,0,0.0044
82.5893,-80,0,0.0044
104.904,-80,0,0.0044
87.8808,-80,0,0.0044
93.321,-80,0,0.0044
109.702,-80,0,0.0044
100.795,-80,0,0.0044
353.4,-80,0,0.0044
93.7362,-80,0,0.0044
124.33,-80,0,0.0044
147.751,-80,0,0.0044
121.325,-80,0,0.0044
324.156,-80,0,0.0044
254.128,-80,0,0.0044
366.265,-80,0,0.0044
164.861,-80,0,0.0044
500.52,-80,0,0.0044
97.9458,-80,0,0.0044
110.455,-80,0,0.0044
117.463,-80,0,0.0044
325.678,-80,0,0.0044
182.655,-80,0,0.0044
95.6443,-80,0,0.0044
97.8595,-80,0,0.0044
164.99,-80,0,0.0044
484.096,-80,0,0.0044
78.3156,-80,0,0.0044
108.64,-80,0,0.0044
99.1855,-80,0,0.0044
113.511,-80,0,0.0044
229.03,-80,0,0.0044
197.568,-80,0,0.0044
155.512,-80,0,0.0044
389.647,-80,0,0.0044
94.5749,-80,0,0.0044
313.439,-80,0,0.0044
250.159,-80,0,0.0044
534.569,-80,0,0.0044
313.205,-80,0,0.0044
124.651,-80,0,0.0044
197.807,-80,0,0.0044
253.262,-80,0,0.0044
172.61,-80,0,0.0044
445.608,-80,0,0.0044
250.791,-80,0,0.0044
116.64,-80,0,0.0044
97.6766,-80,0,0.0044
109.996,-80,0,0.0044
9.02141,-80,0,0.0044
143.224,-80,0,0.0044
168.339,-80,0,0.0044
104.185,-80,0,0.0044
108.641,-80,0,0.0044
128.95,-80,0,0.0044
142.873,-80,0,0.0044
235.025,-80,0,0.0044
430.058,-80,0,0.0044
208.911,-80,0,0.0044
143.031,-80,0,0.0044
10.789,-80,0,0.0044
267.816,-80,0,0.0044
120.872,-80,0,0.0044
413.94,-80,0,0.0044
147.489,-80,0,0.0044
136.152,-80,0,0.0044
79.4939,-80,0,0.0044
176.382,-80,0,0.0044
167.414,-80,0,0.0044
95.084,-80,0,0.0044
128.108,-80,0,0.0044
141.104,-80,0,0.0044
46.8696,-80,0,0.0044
113.401,-80,0,0.0044
51.3056,-80,0,0.0044
263.923,-80,0,0.0044
338.331,-80,0,0.0044
375.54,-80,0,0.0044
112.139,-80,0,0.0044
15.6529,-80,0,0.0044
120.693,-80,0,0.0044
102.065,-80,0,0.0044
99.88,-80,0,0.0044
170.114,-80,0,0.0044
125.988,-80,0,0.0044
336.615,-80,0,0.0044
