EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
300.975,-100,0,0.0044
163.651,-100,0,0.0044
236.432,-100,0,0.0044
96.0729,-100,0,0.0044
143.576,-100,0,0.0044
428.971,-100,0,0.0044
137.624,-100,0,0.0044
83.9296,-100,0,0.0044
140.748,-100,0,0.0044
219.305,-100,0,0.0044
21.4904,-100,0,0.0044
654.522,-100,0,0.0044
76.4524,-100,0,0.0044
578.843,-100,0,0.0044
118.007,-100,0,0.0044
98.6738,-100,0,0.0044
100.621,-100,0,0.0044
348.153,-100,0,0.0044
303.359,-100,0,0.0044
147.577,-100,0,0.0044
121.733,-100,0,0.0044
122.618,-100,0,0.0044
165.966,-100,0,0.0044
124.25,-100,0,0.0044
198.963,-100,0,0.0044
134.66,-100,0,0.0044
83.5833,-100,0,0.0044
86.5026,-100,0,0.0044
114.189,-100,0,0.0044
284.655,-100,0,0.0044
185.125,-100,0,0.0044
418.241,-100,0,0.0044
186.098,-100,0,0.0044
445.413,-100,0,0.0044
379.377,-100,0,0.0044
291.282,-100,0,0.0044
232.369,-100,0,0.0044
124.975,-100,0,0.0044
144.369,-100,0,0.0044
171.641,-100,0,0.0044
133.377,-100,0,0.0044
161.427,-100,0,0.0044
160.797,-100,0,0.0044
273.772,-100,0,0.0044
122.415,-100,0,0.0044
88.036,-100,0,0.0044
339.248,-100,0,0.0044
201.524,-100,0,0.0044
221.064,-100,0,0.0044
86.3393,-100,0,0.0044
324.857,-100,0,0.0044
100.219,-100,0,0.0044
231.062,-100,0,0.0044
208.092,-100,0,0.0044
98.8125,-100,0,0.0044
300.301,-100,0,0.0044
70.9315,-100,0,0.0044
191.448,-100,0,0.0044
142.022,-100,0,0.0044
198.846,-100,0,0.0044
255.11,-100,0,0.0044
299.454,-100,0,0.0044
147.572,-100,0,0.0044
236.27,-100,0,0.0044
88.8322,-100,0,0.0044
82.0553,-100,0,0.0044
308.726,-100,0,0.0044
110.671,-100,0,0.0044
89.266,-100,0,0.0044
233.816,-100,0,0.0044
109.325,-100,0,0.0044
91.408,-100,0,0.0044
148.885,-100,0,0.0044
116.72,-100,0,0.0044
107.211,-100,0,0.0044
437.969,-100,0,0.0044
527.508,-100,0,0.0044
76.6709,-100,0,0.0044
117.552,-100,0,0.0044
603.418,-100,0,0.0044
220.874,-100,0,0.0044
172.063,-100,0,0.0044
310.452,-100,0,0.0044
109.674,-100,0,0.0044
412.251,-100,0,0.0044
186.32,-100,0,0.0044
147.247,-100,0,0.0044
96.0983,-100,0,0.0044
100.114,-100,0,0.0044
94.1562,-100,0,0.0044
395.067,-100,0,0.0044
112.574,-100,0,0.0044
170.775,-100,0,0.0044
77.2579,-100,0,0.0044
83.0355,-100,0,0.0044
328.175,-100,0,0.0044
194.439,-100,0,0.0044
363.578,-100,0,0.0044
111.465,-100,0,0.0044
108.766,-100,0,0.0044
85.1304,-100,0,0.0044
535.174,-100,0,0.0044
316.588,-100,0,0.0044
193.001,-100,0,0.0044
103.988,-100,0,0.0044
144.492,-100,0,0.0044
383.964,-100,0,0.0044
319.759,-100,0,0.0044
227.21,-100,0,0.0044
132.173,-100,0,0.0044
154.721,-100,0,0.0044
384.253,-100,0,0.0044
139.959,-100,0,0.0044
126.008,-100,0,0.0044
134.569,-100,0,0.0044
103.536,-100,0,0.0044
169.869,-100,0,0.0044
217.251,-100,0,0.0044
210.011,-100,0,0.0044
121.235,-100,0,0.0044
264.468,-100,0,0.0044
108.494,-100,0,0.0044
83.5304,-100,0,0.0044
156.361,-100,0,0.0044
156.651,-100,0,0.0044
89.8295,-100,0,0.0044
147.329,-100,0,0.0044
736.539,-100,0,0.0044
149.85,-100,0,0.0044
83.348,-100,0,0.0044
203.567,-100,0,0.0044
106.11,-100,0,0.0044
213.216,-100,0,0.0044
275.228,-100,0,0.0044
228.457,-100,0,0.0044
172.068,-100,0,0.0044
355.625,-100,0,0.0044
163.523,-100,0,0.0044
111.853,-100,0,0.0044
163.444,-100,0,0.0044
146.977,-100,0,0.0044
43.5521,-100,0,0.0044
80.103,-100,0,0.0044
405.046,-100,0,0.0044
311.217,-100,0,0.0044
93.7351,-100,0,0.0044
162.916,-100,0,0.0044
228.832,-100,0,0.0044
110.979,-100,0,0.0044
235.97,-100,0,0.0044
96.9066,-100,0,0.0044
289.049,-100,0,0.0044
52.321,-100,0,0.0044
206.922,-100,0,0.0044
122.091,-100,0,0.0044
96.2998,-100,0,0.0044
259.523,-100,0,0.0044
89.705,-100,0,0.0044
36.2015,-100,0,0.0044
307.152,-100,0,0.0044
88.7616,-100,0,0.0044
409.656,-100,0,0.0044
344.578,-100,0,0.0044
262.252,-100,0,0.0044
114.048,-100,0,0.0044
146.028,-100,0,0.0044
109.426,-100,0,0.0044
195.265,-100,0,0.0044
134.582,-100,0,0.0044
102.003,-100,0,0.0044
107.587,-100,0,0.0044
97.245,-100,0,0.0044
59.8544,-100,0,0.0044
179.749,-100,0,0.0044
281.009,-100,0,0.0044
260.684,-100,0,0.0044
71.4148,-100,0,0.0044
111.622,-100,0,0.0044
115.786,-100,0,0.0044
