EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
247.035,-50,0,0.0044
250.26,-50,0,0.0044
86.1902,-50,0,0.0044
212.761,-50,0,0.0044
260.252,-50,0,0.0044
233.062,-50,0,0.0044
87.7993,-50,0,0.0044
408.394,-50,0,0.0044
502.406,-50,0,0.0044
279.608,-50,0,0.0044
106.893,-50,0,0.0044
303.243,-50,0,0.0044
132.633,-50,0,0.0044
109.28,-50,0,0.0044
52.8673,-50,0,0.0044
99.3302,-50,0,0.0044
4.19865,-50,0,0.0044
195.653,-50,0,0.0044
186.868,-50,0,0.0044
15.7975,-50,0,0.0044
75.268,-50,0,0.0044
100.679,-50,0,0.0044
424.243,-50,0,0.0044
82.8246,-50,0,0.0044
4.94651,-50,0,0.0044
97.8437,-50,0,0.0044
399.975,-50,0,0.0044
88.2607,-50,0,0.0044
102.859,-50,0,0.0044
140.101,-50,0,0.0044
254.056,-50,0,0.0044
100.59,-50,0,0.0044
107.611,-50,0,0.0044
90.1976,-50,0,0.0044
94.7542,-50,0,0.0044
16.9834,-50,0,0.0044
182.495,-50,0,0.0044
75.9589,-50,0,0.0044
143.536,-50,0,0.0044
164.838,-50,0,0.0044
86.6168,-50,0,0.0044
134.466,-50,0,0.0044
449.059,-50,0,0.0044
187.351,-50,0,0.0044
350.407,-50,0,0.0044
117.56,-50,0,0.0044
94.6222,-50,0,0.0044
425.092,-50,0,0.0044
54.2162,-50,0,0.0044
79.3648,-50,0,0.0044
524.852,-50,0,0.0044
93.2159,-50,0,0.0044
238.553,-50,0,0.0044
106.977,-50,0,0.0044
132.495,-50,0,0.0044
132.061,-50,0,0.0044
156.51,-50,0,0.0044
114.423,-50,0,0.0044
153.404,-50,0,0.0044
281.899,-50,0,0.0044
87.4035,-50,0,0.0044
190.671,-50,0,0.0044
85.6581,-50,0,0.0044
94.0894,-50,0,0.0044
85.5556,-50,0,0.0044
143.4,-50,0,0.0044
116.34,-50,0,0.0044
125.991,-50,0,0.0044
97.1797,-50,0,0.0044
158.118,-50,0,0.0044
134.123,-50,0,0.0044
97.6236,-50,0,0.0044
214.335,-50,0,0.0044
84.7023,-50,0,0.0044
97.3995,-50,0,0.0044
165.687,-50,0,0.0044
159.264,-50,0,0.0044
97.4644,-50,0,0.0044
97.253,-50,0,0.0044
330.5,-50,0,0.0044
229.658,-50,0,0.0044
107.048,-50,0,0.0044
87.691,-50,0,0.0044
109.798,-50,0,0.0044
229.434,-50,0,0.0044
99.8082,-50,0,0.0044
187.194,-50,0,0.0044
98.5304,-50,0,0.0044
83.2334,-50,0,0.0044
118.14,-50,0,0.0044
111.14,-50,0,0.0044
174.165,-50,0,0.0044
111.128,-50,0,0.0044
77.9144,-50,0,0.0044
99.4785,-50,0,0.0044
100.77,-50,0,0.0044
266.569,-50,0,0.0044
91.7912,-50,0,0.0044
189.905,-50,0,0.0044
134.776,-50,0,0.0044
98.246,-50,0,0.0044
192.331,-50,0,0.0044
106.315,-50,0,0.0044
81.9794,-50,0,0.0044
135.281,-50,0,0.0044
110.509,-50,0,0.0044
173.873,-50,0,0.0044
110.345,-50,0,0.0044
24.4737,-50,0,0.0044
272.549,-50,0,0.0044
105.74,-50,0,0.0044
83.14,-50,0,0.0044
76.2501,-50,0,0.0044
210.136,-50,0,0.0044
94.3944,-50,0,0.0044
315.375,-50,0,0.0044
119.52,-50,0,0.0044
84.9623,-50,0,0.0044
112.375,-50,0,0.0044
96.8748,-50,0,0.0044
428.217,-50,0,0.0044
300.041,-50,0,0.0044
113.581,-50,0,0.0044
187.339,-50,0,0.0044
520.235,-50,0,0.0044
288.951,-50,0,0.0044
145.388,-50,0,0.0044
221.481,-50,0,0.0044
211.908,-50,0,0.0044
126.175,-50,0,0.0044
224.678,-50,0,0.0044
207.943,-50,0,0.0044
114.852,-50,0,0.0044
424.522,-50,0,0.0044
162.757,-50,0,0.0044
269.334,-50,0,0.0044
143.585,-50,0,0.0044
92.9535,-50,0,0.0044
101.875,-50,0,0.0044
86.0972,-50,0,0.0044
231.548,-50,0,0.0044
108.411,-50,0,0.0044
253.247,-50,0,0.0044
560.089,-50,0,0.0044
88.623,-50,0,0.0044
89.5309,-50,0,0.0044
127.255,-50,0,0.0044
122.213,-50,0,0.0044
119.973,-50,0,0.0044
644.403,-50,0,0.0044
171.933,-50,0,0.0044
288.62,-50,0,0.0044
81.9896,-50,0,0.0044
114.975,-50,0,0.0044
371.878,-50,0,0.0044
102.636,-50,0,0.0044
126.042,-50,0,0.0044
270.443,-50,0,0.0044
258.061,-50,0,0.0044
108.773,-50,0,0.0044
100.815,-50,0,0.0044
191.526,-50,0,0.0044
639.714,-50,0,0.0044
188.644,-50,0,0.0044
135.058,-50,0,0.0044
375.316,-50,0,0.0044
101.561,-50,0,0.0044
792.175,-50,0,0.0044
182.909,-50,0,0.0044
177.396,-50,0,0.0044
153.665,-50,0,0.0044
69.4414,-50,0,0.0044
158.734,-50,0,0.0044
614.748,-50,0,0.0044
82.1488,-50,0,0.0044
221.88,-50,0,0.0044
296.652,-50,0,0.0044
365.696,-50,0,0.0044
122.211,-50,0,0.0044
78.5436,-50,0,0.0044
86.0721,-50,0,0.0044
226.422,-50,0,0.0044
97.7928,-50,0,0.0044
235.948,-50,0,0.0044
46.1286,-50,0,0.0044
124.162,-50,0,0.0044
90.4048,-50,0,0.0044
66.8036,-50,0,0.0044
107.352,-50,0,0.0044
70.8855,-50,0,0.0044
234.207,-50,0,0.0044
184.784,-50,0,0.0044
296.354,-50,0,0.0044
91.8892,-50,0,0.0044
255.844,-50,0,0.0044
242.37,-50,0,0.0044
96.007,-50,0,0.0044
511.332,-50,0,0.0044
106.998,-50,0,0.0044
78.9364,-50,0,0.0044
95.7531,-50,0,0.0044
612.446,-50,0,0.0044
70.2255,-50,0,0.0044
126.575,-50,0,0.0044
606.878,-50,0,0.0044
14.8477,-50,0,0.0044
521.21,-50,0,0.0044
81.6265,-50,0,0.0044
57.2329,-50,0,0.0044
112.507,-50,0,0.0044
142.255,-50,0,0.0044
238.501,-50,0,0.0044
119.82,-50,0,0.0044
95.513,-50,0,0.0044
289.834,-50,0,0.0044
100.703,-50,0,0.0044
101.785,-50,0,0.0044
113.032,-50,0,0.0044
184.015,-50,0,0.0044
89.0944,-50,0,0.0044
110.866,-50,0,0.0044
68.0307,-50,0,0.0044
115.294,-50,0,0.0044
233.944,-50,0,0.0044
85.1016,-50,0,0.0044
89.8601,-50,0,0.0044
117.908,-50,0,0.0044
189.737,-50,0,0.0044
93.9257,-50,0,0.0044
116.531,-50,0,0.0044
172.024,-50,0,0.0044
88.6474,-50,0,0.0044
100.45,-50,0,0.0044
138.387,-50,0,0.0044
102.49,-50,0,0.0044
119.732,-50,0,0.0044
214.287,-50,0,0.0044
336.78,-50,0,0.0044
147.088,-50,0,0.0044
212.26,-50,0,0.0044
114.913,-50,0,0.0044
124.931,-50,0,0.0044
268.334,-50,0,0.0044
136.078,-50,0,0.0044
273.858,-50,0,0.0044
107.988,-50,0,0.0044
19.0033,-50,0,0.0044
115.311,-50,0,0.0044
109.065,-50,0,0.0044
163.904,-50,0,0.0044
472.254,-50,0,0.0044
91.7783,-50,0,0.0044
217.599,-50,0,0.0044
529.777,-50,0,0.0044
138.818,-50,0,0.0044
105.169,-50,0,0.0044
13.355,-50,0,0.0044
108.139,-50,0,0.0044
377.07,-50,0,0.0044
318.34,-50,0,0.0044
263.152,-50,0,0.0044
68.7186,-50,0,0.0044
94.1351,-50,0,0.0044
31.3359,-50,0,0.0044
378.552,-50,0,0.0044
83.6879,-50,0,0.0044
271.134,-50,0,0.0044
138.578,-50,0,0.0044
505.655,-50,0,0.0044
329.344,-50,0,0.0044
248.475,-50,0,0.0044
110.96,-50,0,0.0044
260.376,-50,0,0.0044
87.3429,-50,0,0.0044
72.0635,-50,0,0.0044
130.427,-50,0,0.0044
117.643,-50,0,0.0044
185.154,-50,0,0.0044
95.9098,-50,0,0.0044
122.831,-50,0,0.0044
103.206,-50,0,0.0044
409.811,-50,0,0.0044
155.973,-50,0,0.0044
118.627,-50,0,0.0044
153.181,-50,0,0.0044
578.185,-50,0,0.0044
265.182,-50,0,0.0044
130.259,-50,0,0.0044
96.1577,-50,0,0.0044
277.007,-50,0,0.0044
238.699,-50,0,0.0044
91.4809,-50,0,0.0044
355.722,-50,0,0.0044
173.985,-50,0,0.0044
94.4121,-50,0,0.0044
41.4874,-50,0,0.0044
32.9241,-50,0,0.0044
98.2205,-50,0,0.0044
137.178,-50,0,0.0044
104.848,-50,0,0.0044
357.181,-50,0,0.0044
964.553,-50,0,0.0044
238.963,-50,0,0.0044
417.207,-50,0,0.0044
177.474,-50,0,0.0044
163.192,-50,0,0.0044
73.5468,-50,0,0.0044
84.4259,-50,0,0.0044
141.95,-50,0,0.0044
208.322,-50,0,0.0044
597.058,-50,0,0.0044
80.7619,-50,0,0.0044
101.933,-50,0,0.0044
105.22,-50,0,0.0044
103.38,-50,0,0.0044
165.34,-50,0,0.0044
154.749,-50,0,0.0044
103.302,-50,0,0.0044
140.47,-50,0,0.0044
187.408,-50,0,0.0044
545.215,-50,0,0.0044
82.048,-50,0,0.0044
113.216,-50,0,0.0044
99.2638,-50,0,0.0044
127.285,-50,0,0.0044
123.734,-50,0,0.0044
59.4831,-50,0,0.0044
70.9236,-50,0,0.0044
101.524,-50,0,0.0044
131.404,-50,0,0.0044
87.6937,-50,0,0.0044
281.755,-50,0,0.0044
205.882,-50,0,0.0044
198.784,-50,0,0.0044
189.666,-50,0,0.0044
79.0609,-50,0,0.0044
112.363,-50,0,0.0044
105.929,-50,0,0.0044
250.553,-50,0,0.0044
333.863,-50,0,0.0044
107.739,-50,0,0.0044
112.554,-50,0,0.0044
106.849,-50,0,0.0044
89.1773,-50,0,0.0044
223.612,-50,0,0.0044
123.629,-50,0,0.0044
69.778,-50,0,0.0044
40.7879,-50,0,0.0044
90.5894,-50,0,0.0044
257.003,-50,0,0.0044
194.612,-50,0,0.0044
209.356,-50,0,0.0044
65.8093,-50,0,0.0044
117.905,-50,0,0.0044
124.275,-50,0,0.0044
112.36,-50,0,0.0044
153.203,-50,0,0.0044
76.89,-50,0,0.0044
204.187,-50,0,0.0044
90.9956,-50,0,0.0044
168.193,-50,0,0.0044
175.14,-50,0,0.0044
121.51,-50,0,0.0044
115.404,-50,0,0.0044
132.876,-50,0,0.0044
293.572,-50,0,0.0044
164.216,-50,0,0.0044
247.083,-50,0,0.0044
132.53,-50,0,0.0044
125.234,-50,0,0.0044
162.868,-50,0,0.0044
83.4635,-50,0,0.0044
195.258,-50,0,0.0044
332.556,-50,0,0.0044
15.7867,-50,0,0.0044
310.451,-50,0,0.0044
99.555,-50,0,0.0044
113.599,-50,0,0.0044
80.7062,-50,0,0.0044
93.5466,-50,0,0.0044
219.543,-50,0,0.0044
578.837,-50,0,0.0044
130.283,-50,0,0.0044
205.103,-50,0,0.0044
99.2602,-50,0,0.0044
152.751,-50,0,0.0044
121.663,-50,0,0.0044
229.96,-50,0,0.0044
222.07,-50,0,0.0044
105.894,-50,0,0.0044
121.427,-50,0,0.0044
71.6886,-50,0,0.0044
426.694,-50,0,0.0044
343.242,-50,0,0.0044
78.3655,-50,0,0.0044
95.6441,-50,0,0.0044
70.1437,-50,0,0.0044
100.754,-50,0,0.0044
177.583,-50,0,0.0044
282.507,-50,0,0.0044
130.653,-50,0,0.0044
105.38,-50,0,0.0044
85.0153,-50,0,0.0044
138.383,-50,0,0.0044
79.2752,-50,0,0.0044
238.221,-50,0,0.0044
84.9732,-50,0,0.0044
96.5659,-50,0,0.0044
1.70134,-50,0,0.0044
124.713,-50,0,0.0044
111.3,-50,0,0.0044
271.556,-50,0,0.0044
159.772,-50,0,0.0044
154.236,-50,0,0.0044
122.773,-50,0,0.0044
227.997,-50,0,0.0044
71.7471,-50,0,0.0044
68.4765,-50,0,0.0044
299.103,-50,0,0.0044
393.402,-50,0,0.0044
20.6933,-50,0,0.0044
102.404,-50,0,0.0044
89.3356,-50,0,0.0044
166.848,-50,0,0.0044
101.554,-50,0,0.0044
372.758,-50,0,0.0044
138.75,-50,0,0.0044
110.142,-50,0,0.0044
465.722,-50,0,0.0044
351.713,-50,0,0.0044
208.289,-50,0,0.0044
86.0569,-50,0,0.0044
118.788,-50,0,0.0044
94.0158,-50,0,0.0044
77.8518,-50,0,0.0044
221.105,-50,0,0.0044
445.238,-50,0,0.0044
155.657,-50,0,0.0044
250.175,-50,0,0.0044
260.659,-50,0,0.0044
197.109,-50,0,0.0044
420.129,-50,0,0.0044
149.905,-50,0,0.0044
332.845,-50,0,0.0044
221.618,-50,0,0.0044
117.866,-50,0,0.0044
251.494,-50,0,0.0044
126.871,-50,0,0.0044
97.8231,-50,0,0.0044
401.163,-50,0,0.0044
81.4892,-50,0,0.0044
121.678,-50,0,0.0044
98.4795,-50,0,0.0044
125.932,-50,0,0.0044
119.817,-50,0,0.0044
96.2502,-50,0,0.0044
342.217,-50,0,0.0044
102.968,-50,0,0.0044
207.092,-50,0,0.0044
107.483,-50,0,0.0044
21.7295,-50,0,0.0044
82.8418,-50,0,0.0044
241.005,-50,0,0.0044
98.5998,-50,0,0.0044
469.638,-50,0,0.0044
262.643,-50,0,0.0044
267.052,-50,0,0.0044
128.192,-50,0,0.0044
123.654,-50,0,0.0044
87.2301,-50,0,0.0044
162.407,-50,0,0.0044
123.102,-50,0,0.0044
621.093,-50,0,0.0044
117.184,-50,0,0.0044
117.192,-50,0,0.0044
158.511,-50,0,0.0044
292.195,-50,0,0.0044
141.182,-50,0,0.0044
98.0793,-50,0,0.0044
89.5901,-50,0,0.0044
104.984,-50,0,0.0044
355.928,-50,0,0.0044
336.393,-50,0,0.0044
312.754,-50,0,0.0044
157.571,-50,0,0.0044
150.062,-50,0,0.0044
458.736,-50,0,0.0044
695.436,-50,0,0.0044
235.419,-50,0,0.0044
83.8099,-50,0,0.0044
366.177,-50,0,0.0044
380.099,-50,0,0.0044
7.94401,-50,0,0.0044
229.824,-50,0,0.0044
150.045,-50,0,0.0044
108.438,-50,0,0.0044
500.271,-50,0,0.0044
119.55,-50,0,0.0044
85.6383,-50,0,0.0044
331.635,-50,0,0.0044
334.527,-50,0,0.0044
95.2341,-50,0,0.0044
98.178,-50,0,0.0044
126.769,-50,0,0.0044
90.9596,-50,0,0.0044
116.502,-50,0,0.0044
271.707,-50,0,0.0044
97.2557,-50,0,0.0044
220.77,-50,0,0.0044
90.1024,-50,0,0.0044
92.196,-50,0,0.0044
282.998,-50,0,0.0044
91.7574,-50,0,0.0044
120.412,-50,0,0.0044
709.33,-50,0,0.0044
95.7204,-50,0,0.0044
98.4722,-50,0,0.0044
71.7112,-50,0,0.0044
110.226,-50,0,0.0044
92.453,-50,0,0.0044
191.622,-50,0,0.0044
158.584,-50,0,0.0044
197.05,-50,0,0.0044
93.0435,-50,0,0.0044
121.368,-50,0,0.0044
14.0549,-50,0,0.0044
112.318,-50,0,0.0044
244.015,-50,0,0.0044
94.6229,-50,0,0.0044
100.401,-50,0,0.0044
129.476,-50,0,0.0044
47.2067,-50,0,0.0044
667.831,-50,0,0.0044
75.6336,-50,0,0.0044
313.849,-50,0,0.0044
115.636,-50,0,0.0044
160.04,-50,0,0.0044
393.143,-50,0,0.0044
245.148,-50,0,0.0044
240.543,-50,0,0.0044
87.2152,-50,0,0.0044
235.485,-50,0,0.0044
14.1246,-50,0,0.0044
112.268,-50,0,0.0044
202.511,-50,0,0.0044
207.697,-50,0,0.0044
128.827,-50,0,0.0044
125.143,-50,0,0.0044
210.276,-50,0,0.0044
0.587582,-50,0,0.0044
135.136,-50,0,0.0044
158.578,-50,0,0.0044
231.866,-50,0,0.0044
424.484,-50,0,0.0044
94.9645,-50,0,0.0044
86.303,-50,0,0.0044
351.208,-50,0,0.0044
113.507,-50,0,0.0044
114.177,-50,0,0.0044
539.72,-50,0,0.0044
63.6843,-50,0,0.0044
105.58,-50,0,0.0044
141.515,-50,0,0.0044
91.2154,-50,0,0.0044
470.927,-50,0,0.0044
118.798,-50,0,0.0044
86.4727,-50,0,0.0044
91.2016,-50,0,0.0044
74.1465,-50,0,0.0044
107.42,-50,0,0.0044
121.208,-50,0,0.0044
109.064,-50,0,0.0044
121.084,-50,0,0.0044
200.742,-50,0,0.0044
115.546,-50,0,0.0044
71.7311,-50,0,0.0044
102.646,-50,0,0.0044
80.3554,-50,0,0.0044
108.209,-50,0,0.0044
236.654,-50,0,0.0044
134.19,-50,0,0.0044
148.278,-50,0,0.0044
205.533,-50,0,0.0044
1.56399,-50,0,0.0044
277.905,-50,0,0.0044
244.585,-50,0,0.0044
111.021,-50,0,0.0044
85.8038,-50,0,0.0044
89.2065,-50,0,0.0044
100.214,-50,0,0.0044
115.635,-50,0,0.0044
153.017,-50,0,0.0044
33.4823,-50,0,0.0044
97.6277,-50,0,0.0044
89.4406,-50,0,0.0044
131.173,-50,0,0.0044
30.3442,-50,0,0.0044
148.756,-50,0,0.0044
73.9976,-50,0,0.0044
83.9419,-50,0,0.0044
239.585,-50,0,0.0044
87.5952,-50,0,0.0044
98.9975,-50,0,0.0044
72.772,-50,0,0.0044
642.196,-50,0,0.0044
163.189,-50,0,0.0044
386.952,-50,0,0.0044
167.985,-50,0,0.0044
241.741,-50,0,0.0044
94.0502,-50,0,0.0044
448.652,-50,0,0.0044
99.2974,-50,0,0.0044
214.392,-50,0,0.0044
91.2202,-50,0,0.0044
128.724,-50,0,0.0044
92.3631,-50,0,0.0044
99.0737,-50,0,0.0044
134.983,-50,0,0.0044
369.982,-50,0,0.0044
74.9869,-50,0,0.0044
111.967,-50,0,0.0044
143.779,-50,0,0.0044
157.713,-50,0,0.0044
312.898,-50,0,0.0044
85.9901,-50,0,0.0044
97.3609,-50,0,0.0044
381.425,-50,0,0.0044
136.205,-50,0,0.0044
286.932,-50,0,0.0044
90.0193,-50,0,0.0044
190.982,-50,0,0.0044
106.831,-50,0,0.0044
111.999,-50,0,0.0044
155.877,-50,0,0.0044
87.1137,-50,0,0.0044
120.252,-50,0,0.0044
336.13,-50,0,0.0044
56.1566,-50,0,0.0044
99.2027,-50,0,0.0044
137.088,-50,0,0.0044
102.745,-50,0,0.0044
651.944,-50,0,0.0044
160.593,-50,0,0.0044
155.487,-50,0,0.0044
173.093,-50,0,0.0044
90.9788,-50,0,0.0044
76.3825,-50,0,0.0044
102.864,-50,0,0.0044
105.036,-50,0,0.0044
92.3772,-50,0,0.0044
79.1535,-50,0,0.0044
3.89435,-50,0,0.0044
249.185,-50,0,0.0044
185.006,-50,0,0.0044
293.367,-50,0,0.0044
187.516,-50,0,0.0044
90.9664,-50,0,0.0044
76.4258,-50,0,0.0044
161.567,-50,0,0.0044
104.351,-50,0,0.0044
314.846,-50,0,0.0044
241.906,-50,0,0.0044
212.362,-50,0,0.0044
244.803,-50,0,0.0044
81.4024,-50,0,0.0044
245.107,-50,0,0.0044
270.487,-50,0,0.0044
526.856,-50,0,0.0044
151.411,-50,0,0.0044
121.663,-50,0,0.0044
212.478,-50,0,0.0044
116.965,-50,0,0.0044
123.571,-50,0,0.0044
120.571,-50,0,0.0044
145.217,-50,0,0.0044
170.759,-50,0,0.0044
564.131,-50,0,0.0044
476.45,-50,0,0.0044
186.592,-50,0,0.0044
230.049,-50,0,0.0044
317.308,-50,0,0.0044
131.847,-50,0,0.0044
89.4643,-50,0,0.0044
227.49,-50,0,0.0044
251.925,-50,0,0.0044
175.999,-50,0,0.0044
123.499,-50,0,0.0044
382.622,-50,0,0.0044
285.334,-50,0,0.0044
167.326,-50,0,0.0044
99.6131,-50,0,0.0044
304.038,-50,0,0.0044
317.973,-50,0,0.0044
131.339,-50,0,0.0044
162.629,-50,0,0.0044
130.721,-50,0,0.0044
322.049,-50,0,0.0044
290.754,-50,0,0.0044
355.734,-50,0,0.0044
267.659,-50,0,0.0044
101.013,-50,0,0.0044
266.397,-50,0,0.0044
222.544,-50,0,0.0044
303.993,-50,0,0.0044
275.245,-50,0,0.0044
174.502,-50,0,0.0044
113.868,-50,0,0.0044
182.29,-50,0,0.0044
105.493,-50,0,0.0044
119.514,-50,0,0.0044
83.5948,-50,0,0.0044
103.555,-50,0,0.0044
185.238,-50,0,0.0044
72.4511,-50,0,0.0044
189.361,-50,0,0.0044
278.584,-50,0,0.0044
113.342,-50,0,0.0044
188.842,-50,0,0.0044
94.3899,-50,0,0.0044
113.388,-50,0,0.0044
188.234,-50,0,0.0044
88.345,-50,0,0.0044
97.3927,-50,0,0.0044
134.547,-50,0,0.0044
175.88,-50,0,0.0044
152.883,-50,0,0.0044
492.176,-50,0,0.0044
157.093,-50,0,0.0044
104.635,-50,0,0.0044
279.36,-50,0,0.0044
476.738,-50,0,0.0044
402.248,-50,0,0.0044
157.584,-50,0,0.0044
320.003,-50,0,0.0044
156.777,-50,0,0.0044
82.9153,-50,0,0.0044
74.8646,-50,0,0.0044
107.064,-50,0,0.0044
114.487,-50,0,0.0044
40.8018,-50,0,0.0044
342.001,-50,0,0.0044
169.217,-50,0,0.0044
139.836,-50,0,0.0044
120.673,-50,0,0.0044
111.529,-50,0,0.0044
127.229,-50,0,0.0044
77.9476,-50,0,0.0044
155.51,-50,0,0.0044
95.6464,-50,0,0.0044
82.2814,-50,0,0.0044
102.416,-50,0,0.0044
235.143,-50,0,0.0044
92.4109,-50,0,0.0044
303.807,-50,0,0.0044
333.082,-50,0,0.0044
189.519,-50,0,0.0044
67.438,-50,0,0.0044
107.299,-50,0,0.0044
227.956,-50,0,0.0044
86.1997,-50,0,0.0044
124.232,-50,0,0.0044
146.254,-50,0,0.0044
233.935,-50,0,0.0044
108.936,-50,0,0.0044
168.352,-50,0,0.0044
162.881,-50,0,0.0044
79.3618,-50,0,0.0044
369.429,-50,0,0.0044
30.4029,-50,0,0.0044
309.616,-50,0,0.0044
102.778,-50,0,0.0044
113.852,-50,0,0.0044
73.4077,-50,0,0.0044
197.253,-50,0,0.0044
108.987,-50,0,0.0044
654.04,-50,0,0.0044
106.002,-50,0,0.0044
94.6483,-50,0,0.0044
231.587,-50,0,0.0044
168.003,-50,0,0.0044
109.243,-50,0,0.0044
164.798,-50,0,0.0044
98.6523,-50,0,0.0044
177.579,-50,0,0.0044
286.479,-50,0,0.0044
383.211,-50,0,0.0044
171.462,-50,0,0.0044
107.748,-50,0,0.0044
387.194,-50,0,0.0044
124.361,-50,0,0.0044
165.194,-50,0,0.0044
124.662,-50,0,0.0044
90.9402,-50,0,0.0044
393.425,-50,0,0.0044
96.1567,-50,0,0.0044
141.179,-50,0,0.0044
14.0549,-50,0,0.0044
146.414,-50,0,0.0044
118.665,-50,0,0.0044
417.448,-50,0,0.0044
124.398,-50,0,0.0044
100.046,-50,0,0.0044
84.1314,-50,0,0.0044
272.453,-50,0,0.0044
97.2101,-50,0,0.0044
144.386,-50,0,0.0044
121.951,-50,0,0.0044
119.217,-50,0,0.0044
109.053,-50,0,0.0044
118.685,-50,0,0.0044
734.846,-50,0,0.0044
102.287,-50,0,0.0044
155.757,-50,0,0.0044
156.96,-50,0,0.0044
284.07,-50,0,0.0044
131.85,-50,0,0.0044
123.495,-50,0,0.0044
92.4948,-50,0,0.0044
88.5557,-50,0,0.0044
83.3442,-50,0,0.0044
235.576,-50,0,0.0044
110.106,-50,0,0.0044
114.301,-50,0,0.0044
109.63,-50,0,0.0044
145.338,-50,0,0.0044
79.0746,-50,0,0.0044
221.326,-50,0,0.0044
142.467,-50,0,0.0044
452.55,-50,0,0.0044
75.307,-50,0,0.0044
87.8808,-50,0,0.0044
26.9723,-50,0,0.0044
86.2002,-50,0,0.0044
150.995,-50,0,0.0044
158.392,-50,0,0.0044
246.029,-50,0,0.0044
437.822,-50,0,0.0044
313.448,-50,0,0.0044
371.48,-50,0,0.0044
263.31,-50,0,0.0044
175.087,-50,0,0.0044
78.5895,-50,0,0.0044
431.239,-50,0,0.0044
89.3141,-50,0,0.0044
89.7717,-50,0,0.0044
89.8235,-50,0,0.0044
790.501,-50,0,0.0044
262.665,-50,0,0.0044
162.898,-50,0,0.0044
90.3583,-50,0,0.0044
88.7553,-50,0,0.0044
106.768,-50,0,0.0044
152.533,-50,0,0.0044
110.554,-50,0,0.0044
130.867,-50,0,0.0044
134.127,-50,0,0.0044
169.832,-50,0,0.0044
147.547,-50,0,0.0044
72.3929,-50,0,0.0044
173.412,-50,0,0.0044
400.155,-50,0,0.0044
95.2032,-50,0,0.0044
48.7125,-50,0,0.0044
84.4838,-50,0,0.0044
240.775,-50,0,0.0044
364.464,-50,0,0.0044
20.6603,-50,0,0.0044
110.063,-50,0,0.0044
80.0774,-50,0,0.0044
94.7616,-50,0,0.0044
85.3899,-50,0,0.0044
216.892,-50,0,0.0044
98.3033,-50,0,0.0044
119.865,-50,0,0.0044
161.64,-50,0,0.0044
68.0767,-50,0,0.0044
42.5658,-50,0,0.0044
668.968,-50,0,0.0044
189.532,-50,0,0.0044
69.3996,-50,0,0.0044
70.0226,-50,0,0.0044
15.2141,-50,0,0.0044
112.754,-50,0,0.0044
117.457,-50,0,0.0044
204.886,-50,0,0.0044
120.661,-50,0,0.0044
116.171,-50,0,0.0044
394.873,-50,0,0.0044
336.463,-50,0,0.0044
280.467,-50,0,0.0044
121.831,-50,0,0.0044
591.389,-50,0,0.0044
137.062,-50,0,0.0044
370.546,-50,0,0.0044
133.68,-50,0,0.0044
3.65921,-50,0,0.0044
589.734,-50,0,0.0044
160.631,-50,0,0.0044
