EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
110.543,-30,0,0.0044
97.5875,-30,0,0.0044
276.033,-30,0,0.0044
116.863,-30,0,0.0044
104.061,-30,0,0.0044
144.185,-30,0,0.0044
137.814,-30,0,0.0044
243.406,-30,0,0.0044
271.13,-30,0,0.0044
253.177,-30,0,0.0044
125.918,-30,0,0.0044
273.78,-30,0,0.0044
243.749,-30,0,0.0044
250.205,-30,0,0.0044
7.48714,-30,0,0.0044
121.28,-30,0,0.0044
233.66,-30,0,0.0044
58.0908,-30,0,0.0044
104.627,-30,0,0.0044
307.187,-30,0,0.0044
125.612,-30,0,0.0044
837.154,-30,0,0.0044
391.066,-30,0,0.0044
151.893,-30,0,0.0044
168.956,-30,0,0.0044
120.058,-30,0,0.0044
188.424,-30,0,0.0044
135.47,-30,0,0.0044
193.806,-30,0,0.0044
710.058,-30,0,0.0044
94.0144,-30,0,0.0044
76.9177,-30,0,0.0044
121.739,-30,0,0.0044
123.251,-30,0,0.0044
106.565,-30,0,0.0044
100.267,-30,0,0.0044
96.3713,-30,0,0.0044
142.726,-30,0,0.0044
90.0286,-30,0,0.0044
96.9636,-30,0,0.0044
182.737,-30,0,0.0044
586.89,-30,0,0.0044
295.317,-30,0,0.0044
85.3423,-30,0,0.0044
161.71,-30,0,0.0044
117.335,-30,0,0.0044
333.044,-30,0,0.0044
86.148,-30,0,0.0044
82.2617,-30,0,0.0044
115.188,-30,0,0.0044
194.353,-30,0,0.0044
91.5726,-30,0,0.0044
76.57,-30,0,0.0044
161.686,-30,0,0.0044
92.3438,-30,0,0.0044
127.247,-30,0,0.0044
545.714,-30,0,0.0044
117.324,-30,0,0.0044
154.05,-30,0,0.0044
103.717,-30,0,0.0044
77.8841,-30,0,0.0044
71.6793,-30,0,0.0044
354.86,-30,0,0.0044
68.3752,-30,0,0.0044
110.911,-30,0,0.0044
115.821,-30,0,0.0044
116.444,-30,0,0.0044
163.425,-30,0,0.0044
349.869,-30,0,0.0044
279.238,-30,0,0.0044
182.463,-30,0,0.0044
222.056,-30,0,0.0044
92.7424,-30,0,0.0044
139.563,-30,0,0.0044
153.32,-30,0,0.0044
146.759,-30,0,0.0044
153.95,-30,0,0.0044
169.714,-30,0,0.0044
333.908,-30,0,0.0044
71.4146,-30,0,0.0044
114.982,-30,0,0.0044
293.218,-30,0,0.0044
109.369,-30,0,0.0044
111.492,-30,0,0.0044
345.346,-30,0,0.0044
227.766,-30,0,0.0044
77.009,-30,0,0.0044
108.553,-30,0,0.0044
107.138,-30,0,0.0044
153.157,-30,0,0.0044
99.1944,-30,0,0.0044
107.943,-30,0,0.0044
256.309,-30,0,0.0044
299.16,-30,0,0.0044
220.218,-30,0,0.0044
120.655,-30,0,0.0044
91.5077,-30,0,0.0044
109.371,-30,0,0.0044
142.742,-30,0,0.0044
111.26,-30,0,0.0044
227.33,-30,0,0.0044
103.513,-30,0,0.0044
314.991,-30,0,0.0044
109.639,-30,0,0.0044
324.609,-30,0,0.0044
84.3537,-30,0,0.0044
233.409,-30,0,0.0044
88.9227,-30,0,0.0044
327.507,-30,0,0.0044
99.3409,-30,0,0.0044
110.115,-30,0,0.0044
96.8537,-30,0,0.0044
191.311,-30,0,0.0044
92.9722,-30,0,0.0044
408.955,-30,0,0.0044
87.051,-30,0,0.0044
118.976,-30,0,0.0044
81.3935,-30,0,0.0044
101.806,-30,0,0.0044
92.2655,-30,0,0.0044
108.59,-30,0,0.0044
681.178,-30,0,0.0044
201.997,-30,0,0.0044
169.207,-30,0,0.0044
108.553,-30,0,0.0044
171.491,-30,0,0.0044
158.949,-30,0,0.0044
90.5184,-30,0,0.0044
203.234,-30,0,0.0044
112.492,-30,0,0.0044
380.405,-30,0,0.0044
123.432,-30,0,0.0044
160.503,-30,0,0.0044
229.843,-30,0,0.0044
136.229,-30,0,0.0044
111.219,-30,0,0.0044
118.953,-30,0,0.0044
445.472,-30,0,0.0044
118.445,-30,0,0.0044
240.055,-30,0,0.0044
79.8054,-30,0,0.0044
89.6752,-30,0,0.0044
83.6358,-30,0,0.0044
131.296,-30,0,0.0044
101.32,-30,0,0.0044
78.6874,-30,0,0.0044
85.8906,-30,0,0.0044
108.895,-30,0,0.0044
114.668,-30,0,0.0044
181.011,-30,0,0.0044
151.355,-30,0,0.0044
453.353,-30,0,0.0044
253.137,-30,0,0.0044
81.3435,-30,0,0.0044
131.876,-30,0,0.0044
72.716,-30,0,0.0044
451.235,-30,0,0.0044
110.436,-30,0,0.0044
97.9729,-30,0,0.0044
53.8086,-30,0,0.0044
182.592,-30,0,0.0044
108.988,-30,0,0.0044
127.997,-30,0,0.0044
94.0672,-30,0,0.0044
92.731,-30,0,0.0044
62.4826,-30,0,0.0044
616.913,-30,0,0.0044
302.464,-30,0,0.0044
89.6644,-30,0,0.0044
152.714,-30,0,0.0044
110.671,-30,0,0.0044
125.022,-30,0,0.0044
142.869,-30,0,0.0044
78.1256,-30,0,0.0044
345.956,-30,0,0.0044
365.841,-30,0,0.0044
67.8355,-30,0,0.0044
605.167,-30,0,0.0044
311.776,-30,0,0.0044
399.132,-30,0,0.0044
76.0973,-30,0,0.0044
193.842,-30,0,0.0044
74.4439,-30,0,0.0044
50.3405,-30,0,0.0044
153.593,-30,0,0.0044
205.289,-30,0,0.0044
225.908,-30,0,0.0044
290.384,-30,0,0.0044
124.195,-30,0,0.0044
157.435,-30,0,0.0044
80.8334,-30,0,0.0044
482.235,-30,0,0.0044
110.484,-30,0,0.0044
166.967,-30,0,0.0044
75.9183,-30,0,0.0044
311.94,-30,0,0.0044
251.903,-30,0,0.0044
83.6155,-30,0,0.0044
217.614,-30,0,0.0044
87.6629,-30,0,0.0044
242.117,-30,0,0.0044
172.703,-30,0,0.0044
132.683,-30,0,0.0044
67.1396,-30,0,0.0044
142.723,-30,0,0.0044
509.698,-30,0,0.0044
112.742,-30,0,0.0044
225.553,-30,0,0.0044
1.65321,-30,0,0.0044
148.272,-30,0,0.0044
104.562,-30,0,0.0044
156.303,-30,0,0.0044
187.321,-30,0,0.0044
87.9634,-30,0,0.0044
330.01,-30,0,0.0044
106.128,-30,0,0.0044
85.294,-30,0,0.0044
89.3248,-30,0,0.0044
272.753,-30,0,0.0044
12.5217,-30,0,0.0044
10.6826,-30,0,0.0044
69.0377,-30,0,0.0044
146.933,-30,0,0.0044
119.873,-30,0,0.0044
122.313,-30,0,0.0044
294.125,-30,0,0.0044
124.472,-30,0,0.0044
111.472,-30,0,0.0044
167.427,-30,0,0.0044
134.476,-30,0,0.0044
112.247,-30,0,0.0044
78.8333,-30,0,0.0044
91.5914,-30,0,0.0044
564.625,-30,0,0.0044
110.953,-30,0,0.0044
298.381,-30,0,0.0044
130.156,-30,0,0.0044
210.308,-30,0,0.0044
168.121,-30,0,0.0044
119.011,-30,0,0.0044
77.2279,-30,0,0.0044
176.615,-30,0,0.0044
95.6495,-30,0,0.0044
134.055,-30,0,0.0044
89.7447,-30,0,0.0044
211.855,-30,0,0.0044
162.077,-30,0,0.0044
126.81,-30,0,0.0044
538.177,-30,0,0.0044
263.13,-30,0,0.0044
186.84,-30,0,0.0044
403.016,-30,0,0.0044
500.159,-30,0,0.0044
108.022,-30,0,0.0044
252.342,-30,0,0.0044
217.617,-30,0,0.0044
339.855,-30,0,0.0044
236.209,-30,0,0.0044
113.708,-30,0,0.0044
83.8503,-30,0,0.0044
96.5385,-30,0,0.0044
430.119,-30,0,0.0044
179.298,-30,0,0.0044
216.51,-30,0,0.0044
81.88,-30,0,0.0044
143.521,-30,0,0.0044
246.574,-30,0,0.0044
114.004,-30,0,0.0044
286.75,-30,0,0.0044
115.063,-30,0,0.0044
379.397,-30,0,0.0044
88.8062,-30,0,0.0044
162.845,-30,0,0.0044
389.875,-30,0,0.0044
103.139,-30,0,0.0044
136.597,-30,0,0.0044
146.276,-30,0,0.0044
404.235,-30,0,0.0044
73.5628,-30,0,0.0044
414.332,-30,0,0.0044
181.904,-30,0,0.0044
381.695,-30,0,0.0044
117.145,-30,0,0.0044
113.852,-30,0,0.0044
96.7239,-30,0,0.0044
257.706,-30,0,0.0044
88.1442,-30,0,0.0044
275.092,-30,0,0.0044
122.321,-30,0,0.0044
114.322,-30,0,0.0044
143.172,-30,0,0.0044
80.1992,-30,0,0.0044
99.1668,-30,0,0.0044
338.014,-30,0,0.0044
507.241,-30,0,0.0044
288.328,-30,0,0.0044
99.3249,-30,0,0.0044
431.778,-30,0,0.0044
80.8332,-30,0,0.0044
664.962,-30,0,0.0044
357.874,-30,0,0.0044
187.846,-30,0,0.0044
84.5049,-30,0,0.0044
193.724,-30,0,0.0044
173.207,-30,0,0.0044
99.3424,-30,0,0.0044
71.2465,-30,0,0.0044
69.9326,-30,0,0.0044
72.2967,-30,0,0.0044
97.5528,-30,0,0.0044
113.947,-30,0,0.0044
220.517,-30,0,0.0044
599.899,-30,0,0.0044
136.92,-30,0,0.0044
103.48,-30,0,0.0044
135.105,-30,0,0.0044
162.569,-30,0,0.0044
167.904,-30,0,0.0044
489.966,-30,0,0.0044
89.4653,-30,0,0.0044
109.282,-30,0,0.0044
105.511,-30,0,0.0044
321.788,-30,0,0.0044
106.588,-30,0,0.0044
15.1306,-30,0,0.0044
155.609,-30,0,0.0044
121.979,-30,0,0.0044
98.4851,-30,0,0.0044
239.946,-30,0,0.0044
323.72,-30,0,0.0044
92.0831,-30,0,0.0044
46.3901,-30,0,0.0044
130.328,-30,0,0.0044
271.334,-30,0,0.0044
396.604,-30,0,0.0044
79.2636,-30,0,0.0044
110.454,-30,0,0.0044
159.56,-30,0,0.0044
174.939,-30,0,0.0044
138.96,-30,0,0.0044
43.8324,-30,0,0.0044
120.827,-30,0,0.0044
115.769,-30,0,0.0044
212.18,-30,0,0.0044
115.128,-30,0,0.0044
129.733,-30,0,0.0044
352.073,-30,0,0.0044
134.032,-30,0,0.0044
111.482,-30,0,0.0044
104.934,-30,0,0.0044
241.801,-30,0,0.0044
421.392,-30,0,0.0044
140.691,-30,0,0.0044
106.816,-30,0,0.0044
37.0761,-30,0,0.0044
93.4341,-30,0,0.0044
160.971,-30,0,0.0044
121.428,-30,0,0.0044
141.626,-30,0,0.0044
92.8574,-30,0,0.0044
501.252,-30,0,0.0044
117.804,-30,0,0.0044
101.064,-30,0,0.0044
410.833,-30,0,0.0044
72.4349,-30,0,0.0044
107.019,-30,0,0.0044
42.7729,-30,0,0.0044
389.709,-30,0,0.0044
83.6636,-30,0,0.0044
109.32,-30,0,0.0044
206.14,-30,0,0.0044
218.774,-30,0,0.0044
290.29,-30,0,0.0044
376.079,-30,0,0.0044
114.436,-30,0,0.0044
166.936,-30,0,0.0044
78.41,-30,0,0.0044
117.482,-30,0,0.0044
44.878,-30,0,0.0044
85.9724,-30,0,0.0044
81.1171,-30,0,0.0044
87.5474,-30,0,0.0044
179.795,-30,0,0.0044
176.202,-30,0,0.0044
92.5137,-30,0,0.0044
374.922,-30,0,0.0044
13.4325,-30,0,0.0044
135.599,-30,0,0.0044
460.362,-30,0,0.0044
36.8889,-30,0,0.0044
97.3801,-30,0,0.0044
78.2333,-30,0,0.0044
281.584,-30,0,0.0044
422.989,-30,0,0.0044
157.384,-30,0,0.0044
363.392,-30,0,0.0044
182.264,-30,0,0.0044
168.466,-30,0,0.0044
114.96,-30,0,0.0044
107.484,-30,0,0.0044
363.057,-30,0,0.0044
268.749,-30,0,0.0044
100.032,-30,0,0.0044
101.081,-30,0,0.0044
99.055,-30,0,0.0044
85.5305,-30,0,0.0044
88.1838,-30,0,0.0044
96.3956,-30,0,0.0044
124.087,-30,0,0.0044
264.504,-30,0,0.0044
79.8598,-30,0,0.0044
122.322,-30,0,0.0044
99.9777,-30,0,0.0044
300.158,-30,0,0.0044
144.656,-30,0,0.0044
455.764,-30,0,0.0044
123.725,-30,0,0.0044
89.9102,-30,0,0.0044
91.7083,-30,0,0.0044
78.5831,-30,0,0.0044
300.895,-30,0,0.0044
564.938,-30,0,0.0044
127.542,-30,0,0.0044
124.388,-30,0,0.0044
111.308,-30,0,0.0044
99.327,-30,0,0.0044
117.617,-30,0,0.0044
86.9658,-30,0,0.0044
133.34,-30,0,0.0044
102.107,-30,0,0.0044
88.7843,-30,0,0.0044
293.018,-30,0,0.0044
297.612,-30,0,0.0044
38.4308,-30,0,0.0044
68.9,-30,0,0.0044
299.956,-30,0,0.0044
95.9871,-30,0,0.0044
92.2327,-30,0,0.0044
150.657,-30,0,0.0044
116.374,-30,0,0.0044
135.726,-30,0,0.0044
87.4605,-30,0,0.0044
126.921,-30,0,0.0044
162.494,-30,0,0.0044
37.3649,-30,0,0.0044
634.711,-30,0,0.0044
136.218,-30,0,0.0044
126.839,-30,0,0.0044
86.5391,-30,0,0.0044
332.578,-30,0,0.0044
101.991,-30,0,0.0044
96.8869,-30,0,0.0044
103.004,-30,0,0.0044
273.23,-30,0,0.0044
187.922,-30,0,0.0044
184.657,-30,0,0.0044
528.959,-30,0,0.0044
120.919,-30,0,0.0044
115.579,-30,0,0.0044
115.717,-30,0,0.0044
179.308,-30,0,0.0044
159.963,-30,0,0.0044
99.8911,-30,0,0.0044
98.3923,-30,0,0.0044
283.791,-30,0,0.0044
174.728,-30,0,0.0044
131.741,-30,0,0.0044
367.151,-30,0,0.0044
144.109,-30,0,0.0044
664.641,-30,0,0.0044
80.1589,-30,0,0.0044
135.407,-30,0,0.0044
129.758,-30,0,0.0044
141.097,-30,0,0.0044
305.942,-30,0,0.0044
606.586,-30,0,0.0044
94.0126,-30,0,0.0044
105.872,-30,0,0.0044
109.791,-30,0,0.0044
308.329,-30,0,0.0044
118.246,-30,0,0.0044
276.26,-30,0,0.0044
283.819,-30,0,0.0044
86.4516,-30,0,0.0044
95.5337,-30,0,0.0044
153.618,-30,0,0.0044
132.483,-30,0,0.0044
92.5645,-30,0,0.0044
80.4392,-30,0,0.0044
90.9867,-30,0,0.0044
74.8004,-30,0,0.0044
319.328,-30,0,0.0044
142.418,-30,0,0.0044
99.079,-30,0,0.0044
226.337,-30,0,0.0044
122.032,-30,0,0.0044
172.337,-30,0,0.0044
76.6742,-30,0,0.0044
588.543,-30,0,0.0044
634.645,-30,0,0.0044
356.04,-30,0,0.0044
75.2161,-30,0,0.0044
78.9232,-30,0,0.0044
265.975,-30,0,0.0044
103.576,-30,0,0.0044
401.065,-30,0,0.0044
264.288,-30,0,0.0044
105.958,-30,0,0.0044
302.151,-30,0,0.0044
110.001,-30,0,0.0044
96.8699,-30,0,0.0044
244.191,-30,0,0.0044
153.489,-30,0,0.0044
118.002,-30,0,0.0044
133.116,-30,0,0.0044
132.348,-30,0,0.0044
324.728,-30,0,0.0044
112.957,-30,0,0.0044
102.739,-30,0,0.0044
155.936,-30,0,0.0044
376.102,-30,0,0.0044
193.884,-30,0,0.0044
118.134,-30,0,0.0044
93.1282,-30,0,0.0044
130.369,-30,0,0.0044
80.1759,-30,0,0.0044
101.325,-30,0,0.0044
120.054,-30,0,0.0044
210.489,-30,0,0.0044
352.591,-30,0,0.0044
109.659,-30,0,0.0044
127.207,-30,0,0.0044
92.2655,-30,0,0.0044
104.368,-30,0,0.0044
130.981,-30,0,0.0044
87.5432,-30,0,0.0044
146.62,-30,0,0.0044
138.573,-30,0,0.0044
126.751,-30,0,0.0044
205.056,-30,0,0.0044
87.8164,-30,0,0.0044
305.706,-30,0,0.0044
320.491,-30,0,0.0044
120.091,-30,0,0.0044
135.228,-30,0,0.0044
111.736,-30,0,0.0044
148.552,-30,0,0.0044
80.7833,-30,0,0.0044
89.9568,-30,0,0.0044
144.945,-30,0,0.0044
91.5905,-30,0,0.0044
77.0571,-30,0,0.0044
445.605,-30,0,0.0044
106.305,-30,0,0.0044
335.748,-30,0,0.0044
399.384,-30,0,0.0044
172.207,-30,0,0.0044
102.635,-30,0,0.0044
153.203,-30,0,0.0044
87.0097,-30,0,0.0044
190.531,-30,0,0.0044
108.783,-30,0,0.0044
40.4655,-30,0,0.0044
291.786,-30,0,0.0044
180.588,-30,0,0.0044
92.575,-30,0,0.0044
261.523,-30,0,0.0044
114.578,-30,0,0.0044
375.805,-30,0,0.0044
172.272,-30,0,0.0044
107.011,-30,0,0.0044
117.966,-30,0,0.0044
108.65,-30,0,0.0044
102.621,-30,0,0.0044
286.368,-30,0,0.0044
384.517,-30,0,0.0044
561.619,-30,0,0.0044
339.588,-30,0,0.0044
242.806,-30,0,0.0044
393.244,-30,0,0.0044
130.014,-30,0,0.0044
118.867,-30,0,0.0044
95.3475,-30,0,0.0044
179.466,-30,0,0.0044
278.587,-30,0,0.0044
88.596,-30,0,0.0044
115.779,-30,0,0.0044
100.663,-30,0,0.0044
92.0215,-30,0,0.0044
278.534,-30,0,0.0044
322.722,-30,0,0.0044
301.585,-30,0,0.0044
283.407,-30,0,0.0044
136.791,-30,0,0.0044
98.4011,-30,0,0.0044
231.822,-30,0,0.0044
163.057,-30,0,0.0044
162.401,-30,0,0.0044
357.579,-30,0,0.0044
95.4255,-30,0,0.0044
51.1634,-30,0,0.0044
187.59,-30,0,0.0044
88.6576,-30,0,0.0044
120.928,-30,0,0.0044
374.814,-30,0,0.0044
506.623,-30,0,0.0044
144.067,-30,0,0.0044
266.438,-30,0,0.0044
162.487,-30,0,0.0044
109.117,-30,0,0.0044
151.223,-30,0,0.0044
188.039,-30,0,0.0044
138.762,-30,0,0.0044
529.16,-30,0,0.0044
228.77,-30,0,0.0044
80.6145,-30,0,0.0044
79.4263,-30,0,0.0044
742.494,-30,0,0.0044
80.7008,-30,0,0.0044
101.621,-30,0,0.0044
83.8513,-30,0,0.0044
90.9914,-30,0,0.0044
125.814,-30,0,0.0044
117.618,-30,0,0.0044
472.379,-30,0,0.0044
134.227,-30,0,0.0044
133.982,-30,0,0.0044
106.542,-30,0,0.0044
102.177,-30,0,0.0044
105.672,-30,0,0.0044
285.609,-30,0,0.0044
96.7187,-30,0,0.0044
374.902,-30,0,0.0044
346.378,-30,0,0.0044
202.938,-30,0,0.0044
140.807,-30,0,0.0044
152.474,-30,0,0.0044
172.391,-30,0,0.0044
94.5162,-30,0,0.0044
635.245,-30,0,0.0044
105.349,-30,0,0.0044
304.589,-30,0,0.0044
113.011,-30,0,0.0044
83.0369,-30,0,0.0044
103.223,-30,0,0.0044
101.686,-30,0,0.0044
179.255,-30,0,0.0044
492.546,-30,0,0.0044
144.378,-30,0,0.0044
141.946,-30,0,0.0044
101.539,-30,0,0.0044
126.398,-30,0,0.0044
293.186,-30,0,0.0044
149.629,-30,0,0.0044
133.282,-30,0,0.0044
93.3722,-30,0,0.0044
144.859,-30,0,0.0044
118.375,-30,0,0.0044
304.197,-30,0,0.0044
137.074,-30,0,0.0044
155.16,-30,0,0.0044
124.026,-30,0,0.0044
184.318,-30,0,0.0044
110.293,-30,0,0.0044
123.579,-30,0,0.0044
339.257,-30,0,0.0044
158.711,-30,0,0.0044
140.635,-30,0,0.0044
127.658,-30,0,0.0044
82.0526,-30,0,0.0044
375.205,-30,0,0.0044
290.907,-30,0,0.0044
216.774,-30,0,0.0044
158.084,-30,0,0.0044
251.356,-30,0,0.0044
102.224,-30,0,0.0044
262.651,-30,0,0.0044
254.693,-30,0,0.0044
141.319,-30,0,0.0044
46.2325,-30,0,0.0044
458.924,-30,0,0.0044
22.2447,-30,0,0.0044
292.417,-30,0,0.0044
323.263,-30,0,0.0044
122.229,-30,0,0.0044
190.624,-30,0,0.0044
554.844,-30,0,0.0044
90.0323,-30,0,0.0044
118.599,-30,0,0.0044
61.7765,-30,0,0.0044
92.4391,-30,0,0.0044
85.0359,-30,0,0.0044
419.714,-30,0,0.0044
4.19121,-30,0,0.0044
159.334,-30,0,0.0044
472.243,-30,0,0.0044
1.87388,-30,0,0.0044
226.133,-30,0,0.0044
561.587,-30,0,0.0044
133.638,-30,0,0.0044
155.485,-30,0,0.0044
117.903,-30,0,0.0044
296.911,-30,0,0.0044
114.177,-30,0,0.0044
109.021,-30,0,0.0044
248.571,-30,0,0.0044
126.654,-30,0,0.0044
334.413,-30,0,0.0044
147.726,-30,0,0.0044
357.184,-30,0,0.0044
86.0069,-30,0,0.0044
193.681,-30,0,0.0044
205.933,-30,0,0.0044
403.232,-30,0,0.0044
282.653,-30,0,0.0044
78.2146,-30,0,0.0044
305.908,-30,0,0.0044
177.035,-30,0,0.0044
161.346,-30,0,0.0044
151.821,-30,0,0.0044
122.328,-30,0,0.0044
188.691,-30,0,0.0044
110.484,-30,0,0.0044
485.38,-30,0,0.0044
107.263,-30,0,0.0044
270.245,-30,0,0.0044
125.572,-30,0,0.0044
178.465,-30,0,0.0044
110.476,-30,0,0.0044
88.4625,-30,0,0.0044
170.06,-30,0,0.0044
106.05,-30,0,0.0044
88.7385,-30,0,0.0044
172.11,-30,0,0.0044
99.3963,-30,0,0.0044
156.921,-30,0,0.0044
102.833,-30,0,0.0044
219.643,-30,0,0.0044
173.068,-30,0,0.0044
119.671,-30,0,0.0044
130.584,-30,0,0.0044
254.031,-30,0,0.0044
127.088,-30,0,0.0044
524.861,-30,0,0.0044
119.955,-30,0,0.0044
577.839,-30,0,0.0044
187.544,-30,0,0.0044
85.5295,-30,0,0.0044
14.1246,-30,0,0.0044
504.744,-30,0,0.0044
79.394,-30,0,0.0044
279.372,-30,0,0.0044
118.654,-30,0,0.0044
114.78,-30,0,0.0044
592.046,-30,0,0.0044
102.394,-30,0,0.0044
146.6,-30,0,0.0044
161.197,-30,0,0.0044
274.258,-30,0,0.0044
106.604,-30,0,0.0044
33.1758,-30,0,0.0044
135.712,-30,0,0.0044
249.45,-30,0,0.0044
224.323,-30,0,0.0044
130.681,-30,0,0.0044
92.8079,-30,0,0.0044
109.139,-30,0,0.0044
32.7265,-30,0,0.0044
145.199,-30,0,0.0044
195.826,-30,0,0.0044
73.8336,-30,0,0.0044
100.553,-30,0,0.0044
272.607,-30,0,0.0044
252.838,-30,0,0.0044
274.549,-30,0,0.0044
78.7639,-30,0,0.0044
92.3029,-30,0,0.0044
100.658,-30,0,0.0044
479.602,-30,0,0.0044
178.882,-30,0,0.0044
95.1293,-30,0,0.0044
103.846,-30,0,0.0044
236.56,-30,0,0.0044
