EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
285.862,-40,0,0.0044
106.622,-40,0,0.0044
108.481,-40,0,0.0044
359.668,-40,0,0.0044
89.5154,-40,0,0.0044
95.1709,-40,0,0.0044
33.5646,-40,0,0.0044
85.7055,-40,0,0.0044
117.086,-40,0,0.0044
85.476,-40,0,0.0044
123.368,-40,0,0.0044
373.529,-40,0,0.0044
334.559,-40,0,0.0044
252.356,-40,0,0.0044
115.204,-40,0,0.0044
410.803,-40,0,0.0044
79.6407,-40,0,0.0044
76.1218,-40,0,0.0044
8.47289,-40,0,0.0044
295.194,-40,0,0.0044
99.0295,-40,0,0.0044
143.7,-40,0,0.0044
287.748,-40,0,0.0044
36.801,-40,0,0.0044
222.515,-40,0,0.0044
0.892084,-40,0,0.0044
190.811,-40,0,0.0044
100.825,-40,0,0.0044
256.643,-40,0,0.0044
460.728,-40,0,0.0044
318.762,-40,0,0.0044
43.5492,-40,0,0.0044
109.651,-40,0,0.0044
82.3576,-40,0,0.0044
89.4994,-40,0,0.0044
36.5185,-40,0,0.0044
103.095,-40,0,0.0044
385.258,-40,0,0.0044
82.7115,-40,0,0.0044
113.638,-40,0,0.0044
164.049,-40,0,0.0044
177.783,-40,0,0.0044
80.5589,-40,0,0.0044
120.038,-40,0,0.0044
101.303,-40,0,0.0044
107.892,-40,0,0.0044
316.591,-40,0,0.0044
126.382,-40,0,0.0044
111.433,-40,0,0.0044
569.102,-40,0,0.0044
113.328,-40,0,0.0044
105.495,-40,0,0.0044
117.869,-40,0,0.0044
355.526,-40,0,0.0044
228.68,-40,0,0.0044
173.527,-40,0,0.0044
143.492,-40,0,0.0044
197.673,-40,0,0.0044
86.3172,-40,0,0.0044
145.664,-40,0,0.0044
443.406,-40,0,0.0044
115.31,-40,0,0.0044
386.909,-40,0,0.0044
214.926,-40,0,0.0044
120.386,-40,0,0.0044
1.07024,-40,0,0.0044
249.424,-40,0,0.0044
192.96,-40,0,0.0044
155.877,-40,0,0.0044
115.923,-40,0,0.0044
251.7,-40,0,0.0044
91.0688,-40,0,0.0044
108.88,-40,0,0.0044
198.018,-40,0,0.0044
79.5655,-40,0,0.0044
115.893,-40,0,0.0044
163.985,-40,0,0.0044
129.845,-40,0,0.0044
695.729,-40,0,0.0044
75.8696,-40,0,0.0044
225.45,-40,0,0.0044
115.477,-40,0,0.0044
72.2209,-40,0,0.0044
