EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
143.146,-20,0,0.0044
31.6422,-20,0,0.0044
164.091,-20,0,0.0044
244.687,-20,0,0.0044
580.631,-20,0,0.0044
154.839,-20,0,0.0044
143.754,-20,0,0.0044
312.546,-20,0,0.0044
306.32,-20,0,0.0044
100.196,-20,0,0.0044
115.781,-20,0,0.0044
78.0341,-20,0,0.0044
267.728,-20,0,0.0044
314.607,-20,0,0.0044
137.851,-20,0,0.0044
129.568,-20,0,0.0044
777.097,-20,0,0.0044
106.156,-20,0,0.0044
104.03,-20,0,0.0044
205.449,-20,0,0.0044
63.4763,-20,0,0.0044
194.969,-20,0,0.0044
82.9078,-20,0,0.0044
80.1052,-20,0,0.0044
99.7721,-20,0,0.0044
120.577,-20,0,0.0044
30.1195,-20,0,0.0044
162.341,-20,0,0.0044
152.456,-20,0,0.0044
337.141,-20,0,0.0044
349.706,-20,0,0.0044
154.024,-20,0,0.0044
180.08,-20,0,0.0044
397.471,-20,0,0.0044
333.408,-20,0,0.0044
147.12,-20,0,0.0044
143.427,-20,0,0.0044
127.567,-20,0,0.0044
182.379,-20,0,0.0044
77.7424,-20,0,0.0044
278.157,-20,0,0.0044
122.48,-20,0,0.0044
74.7046,-20,0,0.0044
81.1793,-20,0,0.0044
309.905,-20,0,0.0044
546.799,-20,0,0.0044
76.7419,-20,0,0.0044
124.236,-20,0,0.0044
101.44,-20,0,0.0044
97.7537,-20,0,0.0044
140.505,-20,0,0.0044
166.113,-20,0,0.0044
6.48171,-20,0,0.0044
148.258,-20,0,0.0044
65.5388,-20,0,0.0044
416.604,-20,0,0.0044
303.414,-20,0,0.0044
143.637,-20,0,0.0044
83.9747,-20,0,0.0044
102.985,-20,0,0.0044
177.448,-20,0,0.0044
66.6057,-20,0,0.0044
173.659,-20,0,0.0044
203.574,-20,0,0.0044
408.296,-20,0,0.0044
150.35,-20,0,0.0044
246.302,-20,0,0.0044
81,-20,0,0.0044
161.783,-20,0,0.0044
308.399,-20,0,0.0044
249.013,-20,0,0.0044
100.209,-20,0,0.0044
146.669,-20,0,0.0044
132.56,-20,0,0.0044
86.0118,-20,0,0.0044
95.1607,-20,0,0.0044
135.703,-20,0,0.0044
33.2598,-20,0,0.0044
119.8,-20,0,0.0044
96.5253,-20,0,0.0044
209.347,-20,0,0.0044
400.853,-20,0,0.0044
302.94,-20,0,0.0044
366.051,-20,0,0.0044
102.742,-20,0,0.0044
166.94,-20,0,0.0044
122.618,-20,0,0.0044
241.175,-20,0,0.0044
159.497,-20,0,0.0044
92.6699,-20,0,0.0044
99.7146,-20,0,0.0044
320.048,-20,0,0.0044
250.949,-20,0,0.0044
77.4045,-20,0,0.0044
99.8765,-20,0,0.0044
472.287,-20,0,0.0044
268.818,-20,0,0.0044
133.541,-20,0,0.0044
263.927,-20,0,0.0044
68.788,-20,0,0.0044
204.626,-20,0,0.0044
82.7834,-20,0,0.0044
85.908,-20,0,0.0044
305.148,-20,0,0.0044
108.852,-20,0,0.0044
191.812,-20,0,0.0044
190.966,-20,0,0.0044
208.333,-20,0,0.0044
117.359,-20,0,0.0044
92.2583,-20,0,0.0044
106.053,-20,0,0.0044
98.9563,-20,0,0.0044
161.482,-20,0,0.0044
223.753,-20,0,0.0044
247.992,-20,0,0.0044
92.8608,-20,0,0.0044
141.928,-20,0,0.0044
116.445,-20,0,0.0044
332.19,-20,0,0.0044
127.647,-20,0,0.0044
437.731,-20,0,0.0044
468.747,-20,0,0.0044
365.622,-20,0,0.0044
135.835,-20,0,0.0044
117.624,-20,0,0.0044
149.888,-20,0,0.0044
30.3937,-20,0,0.0044
464.681,-20,0,0.0044
171.068,-20,0,0.0044
84.813,-20,0,0.0044
117.747,-20,0,0.0044
139.83,-20,0,0.0044
186.775,-20,0,0.0044
122.336,-20,0,0.0044
100.402,-20,0,0.0044
473.247,-20,0,0.0044
341.497,-20,0,0.0044
434.947,-20,0,0.0044
117.098,-20,0,0.0044
88.9069,-20,0,0.0044
253.536,-20,0,0.0044
340.592,-20,0,0.0044
126.216,-20,0,0.0044
150.867,-20,0,0.0044
149.679,-20,0,0.0044
109.634,-20,0,0.0044
97.2468,-20,0,0.0044
120.012,-20,0,0.0044
101.4,-20,0,0.0044
141.187,-20,0,0.0044
82.1881,-20,0,0.0044
99.5679,-20,0,0.0044
188.047,-20,0,0.0044
118.981,-20,0,0.0044
134.616,-20,0,0.0044
101.521,-20,0,0.0044
155.133,-20,0,0.0044
53.7195,-20,0,0.0044
156.947,-20,0,0.0044
348.303,-20,0,0.0044
98.5184,-20,0,0.0044
241.759,-20,0,0.0044
79.0626,-20,0,0.0044
81.5204,-20,0,0.0044
277.483,-20,0,0.0044
92.7489,-20,0,0.0044
149.944,-20,0,0.0044
316.394,-20,0,0.0044
378.519,-20,0,0.0044
97.9456,-20,0,0.0044
104.228,-20,0,0.0044
144.34,-20,0,0.0044
286.068,-20,0,0.0044
228.102,-20,0,0.0044
172.395,-20,0,0.0044
421.684,-20,0,0.0044
95.6481,-20,0,0.0044
206.661,-20,0,0.0044
189.61,-20,0,0.0044
322.36,-20,0,0.0044
135.676,-20,0,0.0044
106.565,-20,0,0.0044
218.533,-20,0,0.0044
93.3266,-20,0,0.0044
51.8128,-20,0,0.0044
130.016,-20,0,0.0044
212.004,-20,0,0.0044
247.153,-20,0,0.0044
137.133,-20,0,0.0044
112.421,-20,0,0.0044
172.228,-20,0,0.0044
446.133,-20,0,0.0044
147.819,-20,0,0.0044
100.401,-20,0,0.0044
240.244,-20,0,0.0044
86.9755,-20,0,0.0044
351.536,-20,0,0.0044
507.91,-20,0,0.0044
78.6447,-20,0,0.0044
276.258,-20,0,0.0044
255.583,-20,0,0.0044
224.911,-20,0,0.0044
435.539,-20,0,0.0044
227.264,-20,0,0.0044
41.5725,-20,0,0.0044
311.189,-20,0,0.0044
186.631,-20,0,0.0044
274.4,-20,0,0.0044
114.309,-20,0,0.0044
142.495,-20,0,0.0044
140.306,-20,0,0.0044
99.3613,-20,0,0.0044
19.0189,-20,0,0.0044
117.269,-20,0,0.0044
286.507,-20,0,0.0044
106.264,-20,0,0.0044
286.725,-20,0,0.0044
121.721,-20,0,0.0044
110.092,-20,0,0.0044
148.511,-20,0,0.0044
89.7454,-20,0,0.0044
140.646,-20,0,0.0044
89.5123,-20,0,0.0044
168.757,-20,0,0.0044
168.696,-20,0,0.0044
128.213,-20,0,0.0044
393.323,-20,0,0.0044
497.922,-20,0,0.0044
84.4456,-20,0,0.0044
109.114,-20,0,0.0044
94.8703,-20,0,0.0044
153.612,-20,0,0.0044
122.181,-20,0,0.0044
95.6325,-20,0,0.0044
82.775,-20,0,0.0044
101.102,-20,0,0.0044
267.174,-20,0,0.0044
82.9303,-20,0,0.0044
325.303,-20,0,0.0044
210.426,-20,0,0.0044
156.354,-20,0,0.0044
140.59,-20,0,0.0044
258.411,-20,0,0.0044
236.522,-20,0,0.0044
547.767,-20,0,0.0044
115.736,-20,0,0.0044
171.905,-20,0,0.0044
79.6539,-20,0,0.0044
84.2551,-20,0,0.0044
186.776,-20,0,0.0044
93.3831,-20,0,0.0044
283.643,-20,0,0.0044
178.979,-20,0,0.0044
115.84,-20,0,0.0044
198.515,-20,0,0.0044
186.689,-20,0,0.0044
118.633,-20,0,0.0044
104.603,-20,0,0.0044
146.658,-20,0,0.0044
121.959,-20,0,0.0044
150.408,-20,0,0.0044
221.413,-20,0,0.0044
361.985,-20,0,0.0044
231.384,-20,0,0.0044
78.7583,-20,0,0.0044
108.848,-20,0,0.0044
193.42,-20,0,0.0044
176.036,-20,0,0.0044
131.34,-20,0,0.0044
96.081,-20,0,0.0044
137.461,-20,0,0.0044
83.5869,-20,0,0.0044
277.472,-20,0,0.0044
513.696,-20,0,0.0044
107.391,-20,0,0.0044
212.712,-20,0,0.0044
72.0402,-20,0,0.0044
594.054,-20,0,0.0044
319.619,-20,0,0.0044
254.58,-20,0,0.0044
92.9429,-20,0,0.0044
78.4841,-20,0,0.0044
99.8207,-20,0,0.0044
379.416,-20,0,0.0044
80.4788,-20,0,0.0044
122.796,-20,0,0.0044
7.92357,-20,0,0.0044
247.508,-20,0,0.0044
128.308,-20,0,0.0044
460.185,-20,0,0.0044
77.6069,-20,0,0.0044
180.71,-20,0,0.0044
117.216,-20,0,0.0044
209.176,-20,0,0.0044
90.3522,-20,0,0.0044
457.601,-20,0,0.0044
106.418,-20,0,0.0044
191.019,-20,0,0.0044
82.5489,-20,0,0.0044
171.694,-20,0,0.0044
172.288,-20,0,0.0044
100.348,-20,0,0.0044
114.85,-20,0,0.0044
86.9222,-20,0,0.0044
652.485,-20,0,0.0044
315.348,-20,0,0.0044
140.633,-20,0,0.0044
93.969,-20,0,0.0044
106.79,-20,0,0.0044
290.613,-20,0,0.0044
163.152,-20,0,0.0044
184.777,-20,0,0.0044
225.882,-20,0,0.0044
184.904,-20,0,0.0044
75.7044,-20,0,0.0044
122.6,-20,0,0.0044
122.462,-20,0,0.0044
169.055,-20,0,0.0044
105.935,-20,0,0.0044
178.585,-20,0,0.0044
143.044,-20,0,0.0044
72.4811,-20,0,0.0044
113.027,-20,0,0.0044
550.56,-20,0,0.0044
75.1674,-20,0,0.0044
245.395,-20,0,0.0044
127.715,-20,0,0.0044
117.472,-20,0,0.0044
133.005,-20,0,0.0044
115.157,-20,0,0.0044
250.348,-20,0,0.0044
544.677,-20,0,0.0044
157.612,-20,0,0.0044
150.034,-20,0,0.0044
118.064,-20,0,0.0044
206.178,-20,0,0.0044
42.18,-20,0,0.0044
409.101,-20,0,0.0044
121.354,-20,0,0.0044
109.274,-20,0,0.0044
121.682,-20,0,0.0044
143.752,-20,0,0.0044
193.181,-20,0,0.0044
98.8948,-20,0,0.0044
479.952,-20,0,0.0044
459.961,-20,0,0.0044
275.164,-20,0,0.0044
122.954,-20,0,0.0044
179.001,-20,0,0.0044
137.106,-20,0,0.0044
218.849,-20,0,0.0044
112.773,-20,0,0.0044
93.108,-20,0,0.0044
97.5898,-20,0,0.0044
323.589,-20,0,0.0044
302.637,-20,0,0.0044
329.024,-20,0,0.0044
228.279,-20,0,0.0044
116.762,-20,0,0.0044
205.27,-20,0,0.0044
84.7066,-20,0,0.0044
90.1405,-20,0,0.0044
180.598,-20,0,0.0044
268.024,-20,0,0.0044
153.123,-20,0,0.0044
15.7252,-20,0,0.0044
80.3874,-20,0,0.0044
123.368,-20,0,0.0044
99.799,-20,0,0.0044
115.222,-20,0,0.0044
189.835,-20,0,0.0044
79.9619,-20,0,0.0044
825.053,-20,0,0.0044
107.061,-20,0,0.0044
16.6019,-20,0,0.0044
200.798,-20,0,0.0044
227.948,-20,0,0.0044
151.972,-20,0,0.0044
152.524,-20,0,0.0044
418.017,-20,0,0.0044
124.291,-20,0,0.0044
438.606,-20,0,0.0044
101.859,-20,0,0.0044
439.303,-20,0,0.0044
443.501,-20,0,0.0044
111.393,-20,0,0.0044
102.934,-20,0,0.0044
95.449,-20,0,0.0044
212.021,-20,0,0.0044
109.338,-20,0,0.0044
96.6493,-20,0,0.0044
196.122,-20,0,0.0044
301.927,-20,0,0.0044
94.7327,-20,0,0.0044
33.471,-20,0,0.0044
278.173,-20,0,0.0044
97.013,-20,0,0.0044
244.917,-20,0,0.0044
114.803,-20,0,0.0044
324.387,-20,0,0.0044
105.228,-20,0,0.0044
89.3769,-20,0,0.0044
91.353,-20,0,0.0044
53.6535,-20,0,0.0044
14.1246,-20,0,0.0044
174.873,-20,0,0.0044
144.973,-20,0,0.0044
184.335,-20,0,0.0044
97.335,-20,0,0.0044
94.8034,-20,0,0.0044
128.408,-20,0,0.0044
117.279,-20,0,0.0044
78.3856,-20,0,0.0044
113.635,-20,0,0.0044
150.709,-20,0,0.0044
88.1494,-20,0,0.0044
7.81751,-20,0,0.0044
355.075,-20,0,0.0044
562.8,-20,0,0.0044
70.635,-20,0,0.0044
93.3949,-20,0,0.0044
143.811,-20,0,0.0044
119.431,-20,0,0.0044
115.459,-20,0,0.0044
330.906,-20,0,0.0044
270.73,-20,0,0.0044
162.384,-20,0,0.0044
107.312,-20,0,0.0044
91.8659,-20,0,0.0044
130.47,-20,0,0.0044
205.482,-20,0,0.0044
95.6029,-20,0,0.0044
151.509,-20,0,0.0044
465.327,-20,0,0.0044
57.2127,-20,0,0.0044
191.311,-20,0,0.0044
160.565,-20,0,0.0044
145.497,-20,0,0.0044
88.8616,-20,0,0.0044
137.924,-20,0,0.0044
215.962,-20,0,0.0044
246.606,-20,0,0.0044
152.819,-20,0,0.0044
84.6137,-20,0,0.0044
258.912,-20,0,0.0044
115.753,-20,0,0.0044
315.426,-20,0,0.0044
123.179,-20,0,0.0044
79.9046,-20,0,0.0044
115.152,-20,0,0.0044
92.0423,-20,0,0.0044
527.307,-20,0,0.0044
355.781,-20,0,0.0044
74.5164,-20,0,0.0044
237.107,-20,0,0.0044
113.286,-20,0,0.0044
110.868,-20,0,0.0044
334.438,-20,0,0.0044
104.487,-20,0,0.0044
211.421,-20,0,0.0044
242.678,-20,0,0.0044
104.86,-20,0,0.0044
106.63,-20,0,0.0044
89.806,-20,0,0.0044
172.2,-20,0,0.0044
203.674,-20,0,0.0044
120.819,-20,0,0.0044
128.682,-20,0,0.0044
232.041,-20,0,0.0044
115.752,-20,0,0.0044
108.057,-20,0,0.0044
204.155,-20,0,0.0044
135.367,-20,0,0.0044
140.282,-20,0,0.0044
115.902,-20,0,0.0044
107.075,-20,0,0.0044
100.686,-20,0,0.0044
492.643,-20,0,0.0044
181.205,-20,0,0.0044
96.0081,-20,0,0.0044
234.066,-20,0,0.0044
98.9564,-20,0,0.0044
346.653,-20,0,0.0044
143.575,-20,0,0.0044
226.242,-20,0,0.0044
192.796,-20,0,0.0044
328.969,-20,0,0.0044
138.892,-20,0,0.0044
25.2715,-20,0,0.0044
140.1,-20,0,0.0044
365.152,-20,0,0.0044
192.717,-20,0,0.0044
393.318,-20,0,0.0044
79.1912,-20,0,0.0044
173.766,-20,0,0.0044
255.584,-20,0,0.0044
191.937,-20,0,0.0044
267.246,-20,0,0.0044
25.1829,-20,0,0.0044
446.329,-20,0,0.0044
200.834,-20,0,0.0044
203.788,-20,0,0.0044
132.763,-20,0,0.0044
146.1,-20,0,0.0044
157.774,-20,0,0.0044
334.63,-20,0,0.0044
138.137,-20,0,0.0044
109.256,-20,0,0.0044
74.3349,-20,0,0.0044
153.319,-20,0,0.0044
128.217,-20,0,0.0044
335.421,-20,0,0.0044
92.0723,-20,0,0.0044
77.8873,-20,0,0.0044
106.837,-20,0,0.0044
116.521,-20,0,0.0044
109.753,-20,0,0.0044
213.949,-20,0,0.0044
89.2612,-20,0,0.0044
389.642,-20,0,0.0044
228.013,-20,0,0.0044
142.577,-20,0,0.0044
307.483,-20,0,0.0044
433.476,-20,0,0.0044
520.394,-20,0,0.0044
91.1083,-20,0,0.0044
175.737,-20,0,0.0044
101.341,-20,0,0.0044
253.666,-20,0,0.0044
379.663,-20,0,0.0044
102.036,-20,0,0.0044
158.084,-20,0,0.0044
114.462,-20,0,0.0044
161.734,-20,0,0.0044
114.165,-20,0,0.0044
435.385,-20,0,0.0044
88.4955,-20,0,0.0044
252.694,-20,0,0.0044
393.966,-20,0,0.0044
134.622,-20,0,0.0044
389.953,-20,0,0.0044
135.756,-20,0,0.0044
98.1603,-20,0,0.0044
523.967,-20,0,0.0044
106.421,-20,0,0.0044
162.745,-20,0,0.0044
31.8815,-20,0,0.0044
191.268,-20,0,0.0044
103.51,-20,0,0.0044
109.833,-20,0,0.0044
338.462,-20,0,0.0044
101.377,-20,0,0.0044
89.2411,-20,0,0.0044
140.526,-20,0,0.0044
99.0241,-20,0,0.0044
106.732,-20,0,0.0044
386.492,-20,0,0.0044
327.747,-20,0,0.0044
140.614,-20,0,0.0044
209.156,-20,0,0.0044
168.487,-20,0,0.0044
351.601,-20,0,0.0044
122.956,-20,0,0.0044
134.773,-20,0,0.0044
397.561,-20,0,0.0044
73.0989,-20,0,0.0044
166.666,-20,0,0.0044
227.634,-20,0,0.0044
124.075,-20,0,0.0044
172.386,-20,0,0.0044
67.8544,-20,0,0.0044
263.717,-20,0,0.0044
74.8739,-20,0,0.0044
298.073,-20,0,0.0044
657.69,-20,0,0.0044
155.784,-20,0,0.0044
96.688,-20,0,0.0044
155.576,-20,0,0.0044
294.304,-20,0,0.0044
145.168,-20,0,0.0044
329.793,-20,0,0.0044
102.904,-20,0,0.0044
126.87,-20,0,0.0044
87.4018,-20,0,0.0044
