EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
343.701,-60,0,0.0044
139.117,-60,0,0.0044
202.432,-60,0,0.0044
7.46891,-60,0,0.0044
184.704,-60,0,0.0044
97.3244,-60,0,0.0044
86.6062,-60,0,0.0044
216.072,-60,0,0.0044
371.374,-60,0,0.0044
128.646,-60,0,0.0044
333.765,-60,0,0.0044
265.951,-60,0,0.0044
88.1181,-60,0,0.0044
125.074,-60,0,0.0044
258.125,-60,0,0.0044
120.75,-60,0,0.0044
278.715,-60,0,0.0044
269.449,-60,0,0.0044
97.6628,-60,0,0.0044
98.5496,-60,0,0.0044
171.797,-60,0,0.0044
40.6142,-60,0,0.0044
181.653,-60,0,0.0044
89.1309,-60,0,0.0044
91.3299,-60,0,0.0044
86.1245,-60,0,0.0044
134.023,-60,0,0.0044
97.117,-60,0,0.0044
72.1908,-60,0,0.0044
104.868,-60,0,0.0044
120.116,-60,0,0.0044
86.3527,-60,0,0.0044
113.14,-60,0,0.0044
238.551,-60,0,0.0044
198.521,-60,0,0.0044
114.044,-60,0,0.0044
323.765,-60,0,0.0044
75.4323,-60,0,0.0044
153.556,-60,0,0.0044
116.952,-60,0,0.0044
322.256,-60,0,0.0044
97.6749,-60,0,0.0044
171.868,-60,0,0.0044
109.82,-60,0,0.0044
16.6438,-60,0,0.0044
297.693,-60,0,0.0044
103.285,-60,0,0.0044
85.2931,-60,0,0.0044
90.5573,-60,0,0.0044
98.2213,-60,0,0.0044
175.647,-60,0,0.0044
386.122,-60,0,0.0044
98.0695,-60,0,0.0044
139.045,-60,0,0.0044
484.607,-60,0,0.0044
113.671,-60,0,0.0044
4.22134,-60,0,0.0044
106.419,-60,0,0.0044
95.9669,-60,0,0.0044
516.556,-60,0,0.0044
225.723,-60,0,0.0044
77.5279,-60,0,0.0044
179.697,-60,0,0.0044
106.504,-60,0,0.0044
106.959,-60,0,0.0044
83.0066,-60,0,0.0044
111.624,-60,0,0.0044
100.461,-60,0,0.0044
108.13,-60,0,0.0044
348.12,-60,0,0.0044
48.7293,-60,0,0.0044
195.024,-60,0,0.0044
344.734,-60,0,0.0044
109.308,-60,0,0.0044
73.4731,-60,0,0.0044
235.532,-60,0,0.0044
101.441,-60,0,0.0044
87.1969,-60,0,0.0044
243.721,-60,0,0.0044
123.675,-60,0,0.0044
88.8176,-60,0,0.0044
131.554,-60,0,0.0044
382.228,-60,0,0.0044
309.202,-60,0,0.0044
245.789,-60,0,0.0044
643.446,-60,0,0.0044
347.587,-60,0,0.0044
118.08,-60,0,0.0044
285.356,-60,0,0.0044
110.379,-60,0,0.0044
98.165,-60,0,0.0044
89.8742,-60,0,0.0044
96.2088,-60,0,0.0044
194.888,-60,0,0.0044
406.892,-60,0,0.0044
50.2094,-60,0,0.0044
107.286,-60,0,0.0044
172.517,-60,0,0.0044
368.341,-60,0,0.0044
432.787,-60,0,0.0044
99.3721,-60,0,0.0044
121.455,-60,0,0.0044
107.918,-60,0,0.0044
111.596,-60,0,0.0044
356.222,-60,0,0.0044
88.0861,-60,0,0.0044
85.7696,-60,0,0.0044
328.599,-60,0,0.0044
105.438,-60,0,0.0044
156.309,-60,0,0.0044
99.4407,-60,0,0.0044
144.344,-60,0,0.0044
285.925,-60,0,0.0044
362.259,-60,0,0.0044
212.62,-60,0,0.0044
199.611,-60,0,0.0044
265.271,-60,0,0.0044
99.8873,-60,0,0.0044
100.926,-60,0,0.0044
120.889,-60,0,0.0044
15.8208,-60,0,0.0044
107.867,-60,0,0.0044
309.993,-60,0,0.0044
410.048,-60,0,0.0044
92.7776,-60,0,0.0044
288.705,-60,0,0.0044
151.488,-60,0,0.0044
107.309,-60,0,0.0044
178.696,-60,0,0.0044
108.507,-60,0,0.0044
140.197,-60,0,0.0044
112.208,-60,0,0.0044
143.895,-60,0,0.0044
60.284,-60,0,0.0044
139.646,-60,0,0.0044
244.28,-60,0,0.0044
85.5594,-60,0,0.0044
326.326,-60,0,0.0044
255.692,-60,0,0.0044
89.4176,-60,0,0.0044
123.514,-60,0,0.0044
209.894,-60,0,0.0044
220.768,-60,0,0.0044
120.937,-60,0,0.0044
82.1253,-60,0,0.0044
92.6315,-60,0,0.0044
143.349,-60,0,0.0044
120.374,-60,0,0.0044
89.2799,-60,0,0.0044
89.036,-60,0,0.0044
273.648,-60,0,0.0044
81.721,-60,0,0.0044
81.3981,-60,0,0.0044
125.398,-60,0,0.0044
115.45,-60,0,0.0044
588.473,-60,0,0.0044
110.186,-60,0,0.0044
115.349,-60,0,0.0044
75.4069,-60,0,0.0044
188.681,-60,0,0.0044
217.88,-60,0,0.0044
322.061,-60,0,0.0044
235.941,-60,0,0.0044
126.825,-60,0,0.0044
96.921,-60,0,0.0044
115.284,-60,0,0.0044
92.5524,-60,0,0.0044
114.112,-60,0,0.0044
116.591,-60,0,0.0044
234.762,-60,0,0.0044
76.4911,-60,0,0.0044
179.221,-60,0,0.0044
441.209,-60,0,0.0044
85.8963,-60,0,0.0044
249.563,-60,0,0.0044
613.662,-60,0,0.0044
117.631,-60,0,0.0044
125.296,-60,0,0.0044
125.012,-60,0,0.0044
109.003,-60,0,0.0044
42.2706,-60,0,0.0044
94.246,-60,0,0.0044
143.794,-60,0,0.0044
136.337,-60,0,0.0044
116.228,-60,0,0.0044
107.381,-60,0,0.0044
254.49,-60,0,0.0044
207.65,-60,0,0.0044
99.3261,-60,0,0.0044
94.7482,-60,0,0.0044
171.008,-60,0,0.0044
113.782,-60,0,0.0044
74.1263,-60,0,0.0044
76.0719,-60,0,0.0044
104.157,-60,0,0.0044
69.516,-60,0,0.0044
545.098,-60,0,0.0044
201.077,-60,0,0.0044
122.64,-60,0,0.0044
165.112,-60,0,0.0044
356.056,-60,0,0.0044
110.884,-60,0,0.0044
117.249,-60,0,0.0044
374.205,-60,0,0.0044
41.1317,-60,0,0.0044
97.4571,-60,0,0.0044
90.6197,-60,0,0.0044
102.186,-60,0,0.0044
103.762,-60,0,0.0044
447.094,-60,0,0.0044
95.6606,-60,0,0.0044
212.08,-60,0,0.0044
103.939,-60,0,0.0044
331.843,-60,0,0.0044
83.9586,-60,0,0.0044
249.196,-60,0,0.0044
179.16,-60,0,0.0044
406.271,-60,0,0.0044
96.9034,-60,0,0.0044
169.326,-60,0,0.0044
86.4109,-60,0,0.0044
161.954,-60,0,0.0044
143.364,-60,0,0.0044
357.026,-60,0,0.0044
74.9586,-60,0,0.0044
125.304,-60,0,0.0044
155.432,-60,0,0.0044
209.946,-60,0,0.0044
108.8,-60,0,0.0044
38.8852,-60,0,0.0044
451.416,-60,0,0.0044
116.897,-60,0,0.0044
183.313,-60,0,0.0044
89.5891,-60,0,0.0044
108.277,-60,0,0.0044
101.786,-60,0,0.0044
158.944,-60,0,0.0044
131.683,-60,0,0.0044
146.117,-60,0,0.0044
326.722,-60,0,0.0044
280.2,-60,0,0.0044
140.623,-60,0,0.0044
255.891,-60,0,0.0044
134.53,-60,0,0.0044
89.7198,-60,0,0.0044
94.9112,-60,0,0.0044
255.777,-60,0,0.0044
243.772,-60,0,0.0044
26.7399,-60,0,0.0044
58.3764,-60,0,0.0044
80.9957,-60,0,0.0044
364.824,-60,0,0.0044
74.6663,-60,0,0.0044
102.926,-60,0,0.0044
175.669,-60,0,0.0044
227.23,-60,0,0.0044
80.7262,-60,0,0.0044
90.7098,-60,0,0.0044
109.311,-60,0,0.0044
106.843,-60,0,0.0044
115.793,-60,0,0.0044
106.755,-60,0,0.0044
100.082,-60,0,0.0044
295.056,-60,0,0.0044
111.097,-60,0,0.0044
273.292,-60,0,0.0044
89.3802,-60,0,0.0044
379.663,-60,0,0.0044
83.8454,-60,0,0.0044
163.568,-60,0,0.0044
476.32,-60,0,0.0044
127.906,-60,0,0.0044
30.2313,-60,0,0.0044
86.6386,-60,0,0.0044
103.836,-60,0,0.0044
64.3503,-60,0,0.0044
115.705,-60,0,0.0044
169.921,-60,0,0.0044
599.519,-60,0,0.0044
255.55,-60,0,0.0044
318.321,-60,0,0.0044
184.853,-60,0,0.0044
374.792,-60,0,0.0044
225.643,-60,0,0.0044
67.6802,-60,0,0.0044
90.7501,-60,0,0.0044
188.279,-60,0,0.0044
187.691,-60,0,0.0044
94.9269,-60,0,0.0044
355.296,-60,0,0.0044
116.143,-60,0,0.0044
154.587,-60,0,0.0044
119.025,-60,0,0.0044
121.305,-60,0,0.0044
454.279,-60,0,0.0044
124.945,-60,0,0.0044
79.2839,-60,0,0.0044
88.5711,-60,0,0.0044
150.961,-60,0,0.0044
303.891,-60,0,0.0044
162.282,-60,0,0.0044
270.997,-60,0,0.0044
123.001,-60,0,0.0044
135.927,-60,0,0.0044
198.195,-60,0,0.0044
121.354,-60,0,0.0044
134.891,-60,0,0.0044
141.714,-60,0,0.0044
109.866,-60,0,0.0044
35.8293,-60,0,0.0044
104.728,-60,0,0.0044
79.6423,-60,0,0.0044
99.3735,-60,0,0.0044
116.421,-60,0,0.0044
106.578,-60,0,0.0044
73.8727,-60,0,0.0044
197.516,-60,0,0.0044
240.45,-60,0,0.0044
89.0019,-60,0,0.0044
596.268,-60,0,0.0044
142.078,-60,0,0.0044
105.98,-60,0,0.0044
91.0744,-60,0,0.0044
104.211,-60,0,0.0044
101.739,-60,0,0.0044
290.997,-60,0,0.0044
434.009,-60,0,0.0044
244.578,-60,0,0.0044
263.615,-60,0,0.0044
84.6067,-60,0,0.0044
182.262,-60,0,0.0044
155.335,-60,0,0.0044
480.936,-60,0,0.0044
111.322,-60,0,0.0044
103.264,-60,0,0.0044
94.0271,-60,0,0.0044
193.872,-60,0,0.0044
129.717,-60,0,0.0044
72.5691,-60,0,0.0044
172.939,-60,0,0.0044
340.186,-60,0,0.0044
155.745,-60,0,0.0044
105.864,-60,0,0.0044
81.9347,-60,0,0.0044
184.757,-60,0,0.0044
105.899,-60,0,0.0044
245.264,-60,0,0.0044
74.7178,-60,0,0.0044
148.334,-60,0,0.0044
112.629,-60,0,0.0044
238.258,-60,0,0.0044
146.59,-60,0,0.0044
321.126,-60,0,0.0044
391.863,-60,0,0.0044
158.481,-60,0,0.0044
252.035,-60,0,0.0044
88.3095,-60,0,0.0044
94.9838,-60,0,0.0044
91.2683,-60,0,0.0044
113.039,-60,0,0.0044
146.929,-60,0,0.0044
126.588,-60,0,0.0044
192.508,-60,0,0.0044
539.879,-60,0,0.0044
48.4103,-60,0,0.0044
192.401,-60,0,0.0044
97.9537,-60,0,0.0044
333.253,-60,0,0.0044
109.478,-60,0,0.0044
408.822,-60,0,0.0044
556.838,-60,0,0.0044
549.467,-60,0,0.0044
117.141,-60,0,0.0044
103.322,-60,0,0.0044
162.145,-60,0,0.0044
111.426,-60,0,0.0044
103.275,-60,0,0.0044
87.6345,-60,0,0.0044
123.704,-60,0,0.0044
93.4418,-60,0,0.0044
153.557,-60,0,0.0044
82.8914,-60,0,0.0044
231.651,-60,0,0.0044
256.809,-60,0,0.0044
90.3719,-60,0,0.0044
109.778,-60,0,0.0044
166.961,-60,0,0.0044
310.639,-60,0,0.0044
100.367,-60,0,0.0044
131.609,-60,0,0.0044
196.933,-60,0,0.0044
312.68,-60,0,0.0044
106.336,-60,0,0.0044
166.269,-60,0,0.0044
99.3693,-60,0,0.0044
81.1024,-60,0,0.0044
50.432,-60,0,0.0044
486.642,-60,0,0.0044
102.766,-60,0,0.0044
124.316,-60,0,0.0044
264.472,-60,0,0.0044
94.5334,-60,0,0.0044
475.671,-60,0,0.0044
74.2458,-60,0,0.0044
88.3964,-60,0,0.0044
195.031,-60,0,0.0044
96.3817,-60,0,0.0044
103.561,-60,0,0.0044
119.476,-60,0,0.0044
127.875,-60,0,0.0044
151.675,-60,0,0.0044
304.807,-60,0,0.0044
78.8815,-60,0,0.0044
457.076,-60,0,0.0044
210.955,-60,0,0.0044
97.9304,-60,0,0.0044
90.1293,-60,0,0.0044
168.191,-60,0,0.0044
697.769,-60,0,0.0044
118.719,-60,0,0.0044
163.764,-60,0,0.0044
96.9754,-60,0,0.0044
128.872,-60,0,0.0044
302.083,-60,0,0.0044
353.986,-60,0,0.0044
271.154,-60,0,0.0044
188.906,-60,0,0.0044
115.818,-60,0,0.0044
111.297,-60,0,0.0044
83.1908,-60,0,0.0044
224.096,-60,0,0.0044
115.291,-60,0,0.0044
229.844,-60,0,0.0044
82.7336,-60,0,0.0044
131.933,-60,0,0.0044
193.382,-60,0,0.0044
317.982,-60,0,0.0044
122.815,-60,0,0.0044
88.3587,-60,0,0.0044
135.109,-60,0,0.0044
321.888,-60,0,0.0044
84.9958,-60,0,0.0044
112.944,-60,0,0.0044
110.177,-60,0,0.0044
184.515,-60,0,0.0044
199.307,-60,0,0.0044
91.1853,-60,0,0.0044
135.839,-60,0,0.0044
108.086,-60,0,0.0044
79.8851,-60,0,0.0044
121.139,-60,0,0.0044
374.338,-60,0,0.0044
238.626,-60,0,0.0044
153.556,-60,0,0.0044
505.061,-60,0,0.0044
75.9903,-60,0,0.0044
275.604,-60,0,0.0044
138.455,-60,0,0.0044
183.653,-60,0,0.0044
96.6172,-60,0,0.0044
109.136,-60,0,0.0044
106.409,-60,0,0.0044
352.855,-60,0,0.0044
463.793,-60,0,0.0044
279.409,-60,0,0.0044
269.87,-60,0,0.0044
182.28,-60,0,0.0044
239.576,-60,0,0.0044
102.911,-60,0,0.0044
119.243,-60,0,0.0044
113.036,-60,0,0.0044
263.761,-60,0,0.0044
398.199,-60,0,0.0044
49.5321,-60,0,0.0044
116.042,-60,0,0.0044
349.856,-60,0,0.0044
260.534,-60,0,0.0044
138.118,-60,0,0.0044
122.438,-60,0,0.0044
272.588,-60,0,0.0044
155.063,-60,0,0.0044
170.608,-60,0,0.0044
65.8606,-60,0,0.0044
211.555,-60,0,0.0044
83.4773,-60,0,0.0044
88.4188,-60,0,0.0044
78.2481,-60,0,0.0044
109.456,-60,0,0.0044
113.452,-60,0,0.0044
122.46,-60,0,0.0044
105.717,-60,0,0.0044
108.948,-60,0,0.0044
185.567,-60,0,0.0044
107.504,-60,0,0.0044
128.631,-60,0,0.0044
79.8993,-60,0,0.0044
165.929,-60,0,0.0044
504.601,-60,0,0.0044
163.757,-60,0,0.0044
321.977,-60,0,0.0044
210.13,-60,0,0.0044
134.084,-60,0,0.0044
75.3032,-60,0,0.0044
336.584,-60,0,0.0044
155.609,-60,0,0.0044
196.679,-60,0,0.0044
82.8378,-60,0,0.0044
365.767,-60,0,0.0044
105.829,-60,0,0.0044
213.672,-60,0,0.0044
130.936,-60,0,0.0044
161.443,-60,0,0.0044
89.1096,-60,0,0.0044
103.632,-60,0,0.0044
164.86,-60,0,0.0044
124.169,-60,0,0.0044
21.7248,-60,0,0.0044
202.59,-60,0,0.0044
115.984,-60,0,0.0044
169.761,-60,0,0.0044
337.96,-60,0,0.0044
117.617,-60,0,0.0044
104.982,-60,0,0.0044
102.203,-60,0,0.0044
95.0008,-60,0,0.0044
119.56,-60,0,0.0044
82.7715,-60,0,0.0044
166.604,-60,0,0.0044
155.96,-60,0,0.0044
222.697,-60,0,0.0044
128.712,-60,0,0.0044
237.284,-60,0,0.0044
203.304,-60,0,0.0044
290.712,-60,0,0.0044
