EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
111.585,-20,0,0
199.522,-20,0,0
137.995,-20,0,0
29.7298,-20,0,0
111.137,-20,0,0
83.5088,-20,0,0
38.4471,-20,0,0
415.692,-20,0,0
183.854,-20,0,0
82.3384,-20,0,0
382.198,-20,0,0
278.614,-20,0,0
223.713,-20,0,0
124.002,-20,0,0
256.123,-20,0,0
201.989,-20,0,0
521.413,-20,0,0
164.133,-20,0,0
356.924,-20,0,0
129.646,-20,0,0
177.704,-20,0,0
77.268,-20,0,0
113.808,-20,0,0
472.67,-20,0,0
561.42,-20,0,0
269.788,-20,0,0
101.724,-20,0,0
171.705,-20,0,0
121.987,-20,0,0
476.051,-20,0,0
165.842,-20,0,0
127.55,-20,0,0
108.148,-20,0,0
108.387,-20,0,0
434.124,-20,0,0
201.566,-20,0,0
252.318,-20,0,0
209.716,-20,0,0
123.788,-20,0,0
126.622,-20,0,0
108.279,-20,0,0
75.9697,-20,0,0
117.062,-20,0,0
119.228,-20,0,0
102.229,-20,0,0
273.89,-20,0,0
527.318,-20,0,0
61.5862,-20,0,0
397.603,-20,0,0
179.55,-20,0,0
12.3423,-20,0,0
412.472,-20,0,0
220.841,-20,0,0
202.145,-20,0,0
130.78,-20,0,0
163.411,-20,0,0
315.912,-20,0,0
110.208,-20,0,0
108.776,-20,0,0
178.523,-20,0,0
182.457,-20,0,0
170.798,-20,0,0
598.54,-20,0,0
498.498,-20,0,0
1.88425,-20,0,0
87.4588,-20,0,0
79.2678,-20,0,0
104.258,-20,0,0
78.4024,-20,0,0
230.029,-20,0,0
87.0011,-20,0,0
188.359,-20,0,0
132.152,-20,0,0
138.507,-20,0,0
355.277,-20,0,0
425.342,-20,0,0
180.536,-20,0,0
110.601,-20,0,0
90.0051,-20,0,0
37.1894,-20,0,0
607.989,-20,0,0
176.028,-20,0,0
284.66,-20,0,0
112.372,-20,0,0
100.636,-20,0,0
571.213,-20,0,0
119.009,-20,0,0
212.456,-20,0,0
178.1,-20,0,0
277.91,-20,0,0
251.924,-20,0,0
116.2,-20,0,0
429.32,-20,0,0
102.122,-20,0,0
34.7578,-20,0,0
108.752,-20,0,0
126.07,-20,0,0
46.633,-20,0,0
195.508,-20,0,0
127.883,-20,0,0
79.621,-20,0,0
179.419,-20,0,0
437.955,-20,0,0
109.914,-20,0,0
135.179,-20,0,0
114.241,-20,0,0
160.485,-20,0,0
101.028,-20,0,0
134.214,-20,0,0
167.557,-20,0,0
152.592,-20,0,0
126.975,-20,0,0
313.806,-20,0,0
58.8498,-20,0,0
135.017,-20,0,0
233.183,-20,0,0
420.992,-20,0,0
498.935,-20,0,0
141.645,-20,0,0
108.667,-20,0,0
88.7747,-20,0,0
353.86,-20,0,0
99.1486,-20,0,0
217.637,-20,0,0
7.83705,-20,0,0
81.5912,-20,0,0
602.351,-20,0,0
310.124,-20,0,0
192.467,-20,0,0
164.173,-20,0,0
178.647,-20,0,0
217.534,-20,0,0
94.0624,-20,0,0
103.387,-20,0,0
223.784,-20,0,0
147.818,-20,0,0
283.205,-20,0,0
184.059,-20,0,0
84.3059,-20,0,0
147.75,-20,0,0
113.669,-20,0,0
137.336,-20,0,0
211.072,-20,0,0
151.678,-20,0,0
104.676,-20,0,0
245.034,-20,0,0
359.281,-20,0,0
99.473,-20,0,0
513.741,-20,0,0
379.9,-20,0,0
57.9662,-20,0,0
142.565,-20,0,0
287.737,-20,0,0
205.043,-20,0,0
270.49,-20,0,0
173.742,-20,0,0
91.4095,-20,0,0
198.944,-20,0,0
154.701,-20,0,0
179.457,-20,0,0
451.036,-20,0,0
236.68,-20,0,0
121.731,-20,0,0
221.605,-20,0,0
91.485,-20,0,0
104.09,-20,0,0
178.507,-20,0,0
241.044,-20,0,0
197.774,-20,0,0
155.302,-20,0,0
7.36088,-20,0,0
100.822,-20,0,0
68.208,-20,0,0
487.588,-20,0,0
15.7867,-20,0,0
25.816,-20,0,0
119.833,-20,0,0
168.986,-20,0,0
257.755,-20,0,0
192.334,-20,0,0
84.5926,-20,0,0
215.125,-20,0,0
122.479,-20,0,0
133.662,-20,0,0
158.688,-20,0,0
163.157,-20,0,0
109.51,-20,0,0
493.024,-20,0,0
138.517,-20,0,0
130.749,-20,0,0
406.567,-20,0,0
79.4258,-20,0,0
94.8869,-20,0,0
137.85,-20,0,0
358.278,-20,0,0
1130.45,-20,0,0
90.2203,-20,0,0
287.532,-20,0,0
123.263,-20,0,0
290.927,-20,0,0
75.8412,-20,0,0
131.948,-20,0,0
491.728,-20,0,0
388.11,-20,0,0
549.231,-20,0,0
123.049,-20,0,0
104.666,-20,0,0
251.783,-20,0,0
60.9685,-20,0,0
119.31,-20,0,0
235.322,-20,0,0
242.109,-20,0,0
98.4352,-20,0,0
56.9538,-20,0,0
131.587,-20,0,0
105.879,-20,0,0
130.913,-20,0,0
117.545,-20,0,0
537.393,-20,0,0
123.347,-20,0,0
197.509,-20,0,0
156.085,-20,0,0
66.9201,-20,0,0
104.565,-20,0,0
378.064,-20,0,0
320.075,-20,0,0
98.0242,-20,0,0
119.443,-20,0,0
120.275,-20,0,0
91.0377,-20,0,0
48.9262,-20,0,0
140.37,-20,0,0
77.7582,-20,0,0
119.827,-20,0,0
159.88,-20,0,0
340.882,-20,0,0
170.721,-20,0,0
115.538,-20,0,0
149.934,-20,0,0
317.517,-20,0,0
199.256,-20,0,0
94.2581,-20,0,0
79.9676,-20,0,0
98.3128,-20,0,0
29.1066,-20,0,0
99.8346,-20,0,0
118.114,-20,0,0
55.5101,-20,0,0
168.773,-20,0,0
125.01,-20,0,0
136.366,-20,0,0
175.079,-20,0,0
56.2065,-20,0,0
218.001,-20,0,0
228.834,-20,0,0
257.204,-20,0,0
89.9632,-20,0,0
80.599,-20,0,0
100.69,-20,0,0
288.58,-20,0,0
65.9071,-20,0,0
119.714,-20,0,0
367.098,-20,0,0
143.512,-20,0,0
90.3985,-20,0,0
116.818,-20,0,0
188.918,-20,0,0
409.001,-20,0,0
264.273,-20,0,0
12.4767,-20,0,0
449.138,-20,0,0
535.044,-20,0,0
363.858,-20,0,0
654.112,-20,0,0
7.43264,-20,0,0
448.077,-20,0,0
246.335,-20,0,0
82.1181,-20,0,0
176.751,-20,0,0
268.671,-20,0,0
158.2,-20,0,0
92.4189,-20,0,0
327.631,-20,0,0
80.4391,-20,0,0
222.554,-20,0,0
152.112,-20,0,0
89.1758,-20,0,0
120.539,-20,0,0
204.52,-20,0,0
76.3572,-20,0,0
285.715,-20,0,0
7.24236,-20,0,0
145.823,-20,0,0
111.71,-20,0,0
184.909,-20,0,0
179.655,-20,0,0
405.933,-20,0,0
76.4971,-20,0,0
46.3571,-20,0,0
113.206,-20,0,0
192.377,-20,0,0
281.943,-20,0,0
136.976,-20,0,0
226.29,-20,0,0
299.089,-20,0,0
86.988,-20,0,0
394.96,-20,0,0
183.66,-20,0,0
79.5863,-20,0,0
213.204,-20,0,0
121.889,-20,0,0
129.416,-20,0,0
73.595,-20,0,0
126.706,-20,0,0
109.345,-20,0,0
205.739,-20,0,0
18.898,-20,0,0
182.475,-20,0,0
166.323,-20,0,0
53.9187,-20,0,0
84.8209,-20,0,0
240.387,-20,0,0
262.329,-20,0,0
88.0552,-20,0,0
22.4057,-20,0,0
27.2768,-20,0,0
112.223,-20,0,0
242.098,-20,0,0
99.9693,-20,0,0
187.789,-20,0,0
108.671,-20,0,0
355.109,-20,0,0
84.8843,-20,0,0
80.8311,-20,0,0
3.5633,-20,0,0
228.8,-20,0,0
191.734,-20,0,0
100.483,-20,0,0
100.648,-20,0,0
135.112,-20,0,0
2.62272,-20,0,0
164.34,-20,0,0
480.138,-20,0,0
193.79,-20,0,0
168.206,-20,0,0
106.454,-20,0,0
129.942,-20,0,0
120.699,-20,0,0
321.808,-20,0,0
138.256,-20,0,0
100.885,-20,0,0
28.6759,-20,0,0
88.0751,-20,0,0
92.0323,-20,0,0
97.4977,-20,0,0
260.279,-20,0,0
25.7403,-20,0,0
97.045,-20,0,0
129.825,-20,0,0
127.46,-20,0,0
149.225,-20,0,0
156.002,-20,0,0
462.42,-20,0,0
120.449,-20,0,0
263.453,-20,0,0
74.5987,-20,0,0
2.67761,-20,0,0
111.585,-20,0,0
200.94,-20,0,0
135.007,-20,0,0
102.47,-20,0,0
128.699,-20,0,0
143.893,-20,0,0
110.248,-20,0,0
353.479,-20,0,0
93.6584,-20,0,0
321.874,-20,0,0
95.9921,-20,0,0
124.055,-20,0,0
529.024,-20,0,0
85.4788,-20,0,0
289.085,-20,0,0
218.536,-20,0,0
251.584,-20,0,0
111.475,-20,0,0
97.3338,-20,0,0
123.471,-20,0,0
74.9846,-20,0,0
99.4613,-20,0,0
161.325,-20,0,0
176.009,-20,0,0
85.8691,-20,0,0
109.179,-20,0,0
162.36,-20,0,0
505.28,-20,0,0
107.438,-20,0,0
90.4397,-20,0,0
149.019,-20,0,0
123.561,-20,0,0
94.6729,-20,0,0
91.0149,-20,0,0
325.235,-20,0,0
212.316,-20,0,0
89.0285,-20,0,0
83.1203,-20,0,0
203.705,-20,0,0
98.1453,-20,0,0
331.218,-20,0,0
116.813,-20,0,0
116.898,-20,0,0
259.617,-20,0,0
424.052,-20,0,0
133.046,-20,0,0
147.149,-20,0,0
97.8862,-20,0,0
283.126,-20,0,0
406.766,-20,0,0
113.462,-20,0,0
4.08788,-20,0,0
359.539,-20,0,0
188.88,-20,0,0
27.5099,-20,0,0
189.467,-20,0,0
94.7548,-20,0,0
135.659,-20,0,0
12.5283,-20,0,0
449.247,-20,0,0
116.059,-20,0,0
143.639,-20,0,0
127.08,-20,0,0
160.111,-20,0,0
293.097,-20,0,0
136.29,-20,0,0
226.506,-20,0,0
129.596,-20,0,0
367.128,-20,0,0
112.417,-20,0,0
145.695,-20,0,0
95.4004,-20,0,0
222.306,-20,0,0
486.421,-20,0,0
219.148,-20,0,0
72.2784,-20,0,0
67.1707,-20,0,0
314.222,-20,0,0
313.04,-20,0,0
135.713,-20,0,0
163.95,-20,0,0
270.615,-20,0,0
84.5824,-20,0,0
222.017,-20,0,0
71.9407,-20,0,0
125.109,-20,0,0
129.561,-20,0,0
96.315,-20,0,0
88.8597,-20,0,0
298.621,-20,0,0
133.115,-20,0,0
515.195,-20,0,0
86.5318,-20,0,0
142.533,-20,0,0
276.874,-20,0,0
196.484,-20,0,0
113.37,-20,0,0
175.077,-20,0,0
77.1417,-20,0,0
54.3147,-20,0,0
319.727,-20,0,0
241.91,-20,0,0
138.621,-20,0,0
100.878,-20,0,0
326.352,-20,0,0
220.472,-20,0,0
124.783,-20,0,0
75.8103,-20,0,0
150.681,-20,0,0
113.734,-20,0,0
57.2005,-20,0,0
224.386,-20,0,0
213.381,-20,0,0
99.2736,-20,0,0
97.5158,-20,0,0
94.9838,-20,0,0
61.6864,-20,0,0
89.9662,-20,0,0
123.505,-20,0,0
207.186,-20,0,0
503.392,-20,0,0
106.48,-20,0,0
198.591,-20,0,0
77.8927,-20,0,0
271.642,-20,0,0
45.3985,-20,0,0
106.106,-20,0,0
107.285,-20,0,0
117.977,-20,0,0
115.05,-20,0,0
32.6657,-20,0,0
29.205,-20,0,0
112.535,-20,0,0
93.6061,-20,0,0
110.425,-20,0,0
32.5666,-20,0,0
81.575,-20,0,0
57.0575,-20,0,0
181.505,-20,0,0
382.769,-20,0,0
355.998,-20,0,0
154.022,-20,0,0
218.026,-20,0,0
85.1716,-20,0,0
285.48,-20,0,0
274.894,-20,0,0
75.1417,-20,0,0
91.0121,-20,0,0
126.533,-20,0,0
105.028,-20,0,0
234.784,-20,0,0
98.2327,-20,0,0
113.147,-20,0,0
394.033,-20,0,0
544.84,-20,0,0
122.936,-20,0,0
121.71,-20,0,0
108.651,-20,0,0
91.7805,-20,0,0
177.578,-20,0,0
101.764,-20,0,0
95.7883,-20,0,0
98.7406,-20,0,0
299.772,-20,0,0
107.274,-20,0,0
125.901,-20,0,0
887.529,-20,0,0
113.003,-20,0,0
103.749,-20,0,0
115.669,-20,0,0
127.848,-20,0,0
94.4054,-20,0,0
327.26,-20,0,0
142.058,-20,0,0
265.163,-20,0,0
85.557,-20,0,0
103.574,-20,0,0
100.419,-20,0,0
452.846,-20,0,0
73.6051,-20,0,0
101.233,-20,0,0
99.1089,-20,0,0
296.435,-20,0,0
351.709,-20,0,0
243.778,-20,0,0
144.687,-20,0,0
165.581,-20,0,0
115.99,-20,0,0
98.6762,-20,0,0
12.1213,-20,0,0
868.616,-20,0,0
249.016,-20,0,0
87.0611,-20,0,0
116.43,-20,0,0
124.851,-20,0,0
158.448,-20,0,0
141.831,-20,0,0
101.961,-20,0,0
98.62,-20,0,0
109.27,-20,0,0
102.272,-20,0,0
179.569,-20,0,0
119.911,-20,0,0
187.921,-20,0,0
95.1011,-20,0,0
109.386,-20,0,0
212.698,-20,0,0
86.5783,-20,0,0
162.015,-20,0,0
118.187,-20,0,0
331.999,-20,0,0
93.354,-20,0,0
258.968,-20,0,0
118.329,-20,0,0
130.337,-20,0,0
70.5754,-20,0,0
70.9448,-20,0,0
382.013,-20,0,0
105.41,-20,0,0
114.18,-20,0,0
136.661,-20,0,0
57.2981,-20,0,0
136.279,-20,0,0
87.0265,-20,0,0
198.438,-20,0,0
228.899,-20,0,0
81.2608,-20,0,0
182.581,-20,0,0
160.366,-20,0,0
43.2361,-20,0,0
27.7613,-20,0,0
475.405,-20,0,0
383.862,-20,0,0
691.708,-20,0,0
372.856,-20,0,0
313.736,-20,0,0
164.571,-20,0,0
90.6908,-20,0,0
445.573,-20,0,0
4.00886,-20,0,0
124.834,-20,0,0
102.016,-20,0,0
270.941,-20,0,0
97.2064,-20,0,0
106.302,-20,0,0
106.781,-20,0,0
161.429,-20,0,0
196.344,-20,0,0
104.503,-20,0,0
347.444,-20,0,0
117.234,-20,0,0
18.9961,-20,0,0
412.249,-20,0,0
28.8024,-20,0,0
89.4754,-20,0,0
56.0892,-20,0,0
134.889,-20,0,0
126.061,-20,0,0
219.124,-20,0,0
246.928,-20,0,0
326.913,-20,0,0
152.379,-20,0,0
24.5858,-20,0,0
122.642,-20,0,0
464.404,-20,0,0
191.938,-20,0,0
104.995,-20,0,0
476.139,-20,0,0
84.0793,-20,0,0
67.0645,-20,0,0
113.5,-20,0,0
156.814,-20,0,0
50.5656,-20,0,0
134.259,-20,0,0
109.414,-20,0,0
321.336,-20,0,0
83.4431,-20,0,0
153.616,-20,0,0
93.3348,-20,0,0
205.192,-20,0,0
242.737,-20,0,0
164.029,-20,0,0
191.576,-20,0,0
154.468,-20,0,0
216.386,-20,0,0
107.932,-20,0,0
159.855,-20,0,0
21.0045,-20,0,0
245.114,-20,0,0
115.174,-20,0,0
164.432,-20,0,0
104.076,-20,0,0
130.152,-20,0,0
119.479,-20,0,0
79.4604,-20,0,0
330.293,-20,0,0
212.453,-20,0,0
111.102,-20,0,0
120.095,-20,0,0
125.711,-20,0,0
202.056,-20,0,0
99.5527,-20,0,0
39.1969,-20,0,0
0.904681,-20,0,0
318.585,-20,0,0
224.271,-20,0,0
666.257,-20,0,0
412.412,-20,0,0
116.462,-20,0,0
148.946,-20,0,0
104.686,-20,0,0
298.979,-20,0,0
75.3819,-20,0,0
689.431,-20,0,0
441.946,-20,0,0
121.259,-20,0,0
161.188,-20,0,0
288.827,-20,0,0
330.038,-20,0,0
165.284,-20,0,0
159.985,-20,0,0
268.272,-20,0,0
131.015,-20,0,0
222.859,-20,0,0
107.654,-20,0,0
175.891,-20,0,0
95.2316,-20,0,0
298.165,-20,0,0
146.135,-20,0,0
61.7057,-20,0,0
237.808,-20,0,0
97.9784,-20,0,0
66.8183,-20,0,0
289.365,-20,0,0
118.213,-20,0,0
165.13,-20,0,0
175.332,-20,0,0
100.77,-20,0,0
244.872,-20,0,0
161.849,-20,0,0
124.101,-20,0,0
439.463,-20,0,0
121.687,-20,0,0
923.573,-20,0,0
76.6455,-20,0,0
203.691,-20,0,0
149.591,-20,0,0
210.202,-20,0,0
78.4687,-20,0,0
64.552,-20,0,0
97.5917,-20,0,0
127.454,-20,0,0
147.681,-20,0,0
193.37,-20,0,0
120.541,-20,0,0
138.629,-20,0,0
214.743,-20,0,0
350.146,-20,0,0
352.393,-20,0,0
83.9695,-20,0,0
195.83,-20,0,0
505.773,-20,0,0
238.357,-20,0,0
296.592,-20,0,0
251.758,-20,0,0
121.378,-20,0,0
90.8743,-20,0,0
105.855,-20,0,0
195.581,-20,0,0
94.0105,-20,0,0
45.7832,-20,0,0
65.209,-20,0,0
97.6848,-20,0,0
123.09,-20,0,0
126.249,-20,0,0
1144.36,-20,0,0
209.407,-20,0,0
457.093,-20,0,0
135.827,-20,0,0
125.948,-20,0,0
310.447,-20,0,0
375.366,-20,0,0
169.601,-20,0,0
222.32,-20,0,0
270.233,-20,0,0
461.213,-20,0,0
121.115,-20,0,0
114.113,-20,0,0
152.219,-20,0,0
370.53,-20,0,0
300.791,-20,0,0
12.464,-20,0,0
115.249,-20,0,0
170.907,-20,0,0
117.543,-20,0,0
210.283,-20,0,0
85.7738,-20,0,0
367.098,-20,0,0
165.513,-20,0,0
415.949,-20,0,0
7.7333,-20,0,0
109.624,-20,0,0
85.4381,-20,0,0
288.391,-20,0,0
68.9796,-20,0,0
194.602,-20,0,0
162.251,-20,0,0
537.472,-20,0,0
228.846,-20,0,0
88.9112,-20,0,0
136.06,-20,0,0
448.645,-20,0,0
120.857,-20,0,0
137.878,-20,0,0
87.6949,-20,0,0
126.488,-20,0,0
416.744,-20,0,0
112.325,-20,0,0
173.565,-20,0,0
184.394,-20,0,0
358.678,-20,0,0
104.907,-20,0,0
131.953,-20,0,0
139.086,-20,0,0
82.6412,-20,0,0
117.66,-20,0,0
208.834,-20,0,0
90.6896,-20,0,0
77.4563,-20,0,0
93.4658,-20,0,0
167.898,-20,0,0
325.351,-20,0,0
155.608,-20,0,0
90.6394,-20,0,0
336.553,-20,0,0
119.187,-20,0,0
129.576,-20,0,0
202.533,-20,0,0
9.80284,-20,0,0
355.333,-20,0,0
300.545,-20,0,0
243.195,-20,0,0
82.3815,-20,0,0
91.9948,-20,0,0
226.111,-20,0,0
152.628,-20,0,0
112.075,-20,0,0
108.199,-20,0,0
382.12,-20,0,0
239.569,-20,0,0
308.744,-20,0,0
186.006,-20,0,0
458.75,-20,0,0
427.125,-20,0,0
137.673,-20,0,0
132.552,-20,0,0
95.3022,-20,0,0
252.57,-20,0,0
255.131,-20,0,0
102.431,-20,0,0
125.89,-20,0,0
458.598,-20,0,0
162.495,-20,0,0
56.9084,-20,0,0
94.2375,-20,0,0
110.256,-20,0,0
259.432,-20,0,0
275.863,-20,0,0
173.069,-20,0,0
328.885,-20,0,0
179.575,-20,0,0
138.127,-20,0,0
283.172,-20,0,0
245.041,-20,0,0
253.471,-20,0,0
358.343,-20,0,0
771.845,-20,0,0
119.157,-20,0,0
224.925,-20,0,0
94.8563,-20,0,0
110.778,-20,0,0
126.86,-20,0,0
86.7373,-20,0,0
118.164,-20,0,0
128.202,-20,0,0
204.605,-20,0,0
85.0338,-20,0,0
121.049,-20,0,0
279.741,-20,0,0
136.358,-20,0,0
97.6145,-20,0,0
122.42,-20,0,0
377.444,-20,0,0
126.873,-20,0,0
84.4278,-20,0,0
102.586,-20,0,0
232.229,-20,0,0
325.258,-20,0,0
111.83,-20,0,0
34.5528,-20,0,0
366.636,-20,0,0
203.145,-20,0,0
153.881,-20,0,0
102.239,-20,0,0
630.834,-20,0,0
86.951,-20,0,0
165.965,-20,0,0
141.7,-20,0,0
8.67351,-20,0,0
590.866,-20,0,0
241.561,-20,0,0
364.736,-20,0,0
125.577,-20,0,0
320.713,-20,0,0
238.234,-20,0,0
572.704,-20,0,0
101.162,-20,0,0
274.874,-20,0,0
440.358,-20,0,0
87.8213,-20,0,0
385.445,-20,0,0
118.475,-20,0,0
87.9323,-20,0,0
131.037,-20,0,0
98.3889,-20,0,0
220.541,-20,0,0
318.22,-20,0,0
110.829,-20,0,0
196.41,-20,0,0
77.3159,-20,0,0
504.645,-20,0,0
135.299,-20,0,0
126.038,-20,0,0
398.862,-20,0,0
131.739,-20,0,0
351.526,-20,0,0
78.9755,-20,0,0
142.732,-20,0,0
284.34,-20,0,0
149.999,-20,0,0
218.881,-20,0,0
460.717,-20,0,0
164.513,-20,0,0
431.291,-20,0,0
75.9361,-20,0,0
122.183,-20,0,0
180.859,-20,0,0
761.033,-20,0,0
97.0316,-20,0,0
188.414,-20,0,0
92.9921,-20,0,0
78.5899,-20,0,0
117.143,-20,0,0
406.332,-20,0,0
19.2452,-20,0,0
127.809,-20,0,0
295.551,-20,0,0
90.1425,-20,0,0
70.4685,-20,0,0
166.219,-20,0,0
468.04,-20,0,0
256.471,-20,0,0
76.1377,-20,0,0
204.295,-20,0,0
222.845,-20,0,0
195.938,-20,0,0
187.03,-20,0,0
163.747,-20,0,0
242.373,-20,0,0
224.691,-20,0,0
192.951,-20,0,0
111.709,-20,0,0
71.2325,-20,0,0
107.062,-20,0,0
65.3957,-20,0,0
125.906,-20,0,0
122.004,-20,0,0
108.1,-20,0,0
337.147,-20,0,0
170.174,-20,0,0
692.344,-20,0,0
135.067,-20,0,0
76.3626,-20,0,0
259.256,-20,0,0
161.808,-20,0,0
98.1052,-20,0,0
107.563,-20,0,0
152.466,-20,0,0
75.4075,-20,0,0
49.649,-20,0,0
127.754,-20,0,0
517.358,-20,0,0
114.645,-20,0,0
261.745,-20,0,0
141.111,-20,0,0
168.508,-20,0,0
110.259,-20,0,0
120.376,-20,0,0
93.409,-20,0,0
140.375,-20,0,0
98.8634,-20,0,0
122.552,-20,0,0
192.145,-20,0,0
282.243,-20,0,0
477.831,-20,0,0
144.389,-20,0,0
52.7012,-20,0,0
137.812,-20,0,0
151.084,-20,0,0
79.3968,-20,0,0
96.506,-20,0,0
237.056,-20,0,0
98.5194,-20,0,0
148.571,-20,0,0
78.2908,-20,0,0
93.5847,-20,0,0
84.072,-20,0,0
