EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
165.43,-150,0,0
125.205,-150,0,0
82.3636,-150,0,0
161.087,-150,0,0
112.532,-150,0,0
517.934,-150,0,0
82.2239,-150,0,0
88.2165,-150,0,0
204.403,-150,0,0
115.364,-150,0,0
138.109,-150,0,0
50.9732,-150,0,0
94.7153,-150,0,0
41.3398,-150,0,0
167.268,-150,0,0
111.927,-150,0,0
245.945,-150,0,0
456.391,-150,0,0
90.3916,-150,0,0
122.951,-150,0,0
154.471,-150,0,0
150.267,-150,0,0
163.884,-150,0,0
108.712,-150,0,0
412.408,-150,0,0
103.975,-150,0,0
421.742,-150,0,0
63.8806,-150,0,0
142.008,-150,0,0
97.6156,-150,0,0
337.075,-150,0,0
129.881,-150,0,0
265.968,-150,0,0
86.8045,-150,0,0
97.4128,-150,0,0
128.074,-150,0,0
228.828,-150,0,0
547.368,-150,0,0
457.808,-150,0,0
153.761,-150,0,0
82.8962,-150,0,0
574.467,-150,0,0
104.236,-150,0,0
351.245,-150,0,0
97.3975,-150,0,0
82.2028,-150,0,0
79.3449,-150,0,0
86.3483,-150,0,0
116.332,-150,0,0
93.6767,-150,0,0
83.9423,-150,0,0
81.8289,-150,0,0
749.439,-150,0,0
95.6986,-150,0,0
354.711,-150,0,0
164.353,-150,0,0
174.921,-150,0,0
289.182,-150,0,0
93.491,-150,0,0
178.77,-150,0,0
290.853,-150,0,0
74.3959,-150,0,0
178.32,-150,0,0
69.6783,-150,0,0
132.667,-150,0,0
72.5086,-150,0,0
154.294,-150,0,0
169.842,-150,0,0
151.687,-150,0,0
148.078,-150,0,0
105.221,-150,0,0
264.925,-150,0,0
90.5233,-150,0,0
1.22105,-150,0,0
224.187,-150,0,0
234.408,-150,0,0
240.195,-150,0,0
127.957,-150,0,0
155.94,-150,0,0
90.1959,-150,0,0
309.671,-150,0,0
110.005,-150,0,0
90.6759,-150,0,0
166.662,-150,0,0
157.6,-150,0,0
104.985,-150,0,0
242.749,-150,0,0
83.1652,-150,0,0
108.449,-150,0,0
107.724,-150,0,0
336.834,-150,0,0
336.154,-150,0,0
68.3762,-150,0,0
79.4384,-150,0,0
223.448,-150,0,0
89.3464,-150,0,0
93.5171,-150,0,0
264.748,-150,0,0
73.77,-150,0,0
109.342,-150,0,0
148.423,-150,0,0
713.747,-150,0,0
103.141,-150,0,0
3.3574,-150,0,0
182.255,-150,0,0
208.828,-150,0,0
19.6923,-150,0,0
92.4097,-150,0,0
151.671,-150,0,0
88.0724,-150,0,0
103.789,-150,0,0
124.187,-150,0,0
251.181,-150,0,0
259.26,-150,0,0
128.279,-150,0,0
100.057,-150,0,0
58.0651,-150,0,0
325.154,-150,0,0
90.9392,-150,0,0
80.5309,-150,0,0
94.5765,-150,0,0
80.3306,-150,0,0
267.366,-150,0,0
194.503,-150,0,0
80.8877,-150,0,0
61.2603,-150,0,0
110.337,-150,0,0
72.1538,-150,0,0
343.133,-150,0,0
113.953,-150,0,0
173.775,-150,0,0
603.644,-150,0,0
405.912,-150,0,0
127.146,-150,0,0
267.269,-150,0,0
79.0899,-150,0,0
113.175,-150,0,0
205.73,-150,0,0
410.16,-150,0,0
247.058,-150,0,0
106.806,-150,0,0
90.6087,-150,0,0
91.4782,-150,0,0
203.671,-150,0,0
83.7167,-150,0,0
151.124,-150,0,0
313.218,-150,0,0
100.919,-150,0,0
165.643,-150,0,0
342.512,-150,0,0
341.286,-150,0,0
182.522,-150,0,0
153.468,-150,0,0
220.783,-150,0,0
75.7474,-150,0,0
88.1266,-150,0,0
287.974,-150,0,0
114.555,-150,0,0
108.137,-150,0,0
151.327,-150,0,0
74.3472,-150,0,0
195.632,-150,0,0
88.0385,-150,0,0
101.054,-150,0,0
98.738,-150,0,0
80.0876,-150,0,0
95.027,-150,0,0
71.6329,-150,0,0
263.844,-150,0,0
7.2455,-150,0,0
99.6384,-150,0,0
144.539,-150,0,0
82.8188,-150,0,0
156.989,-150,0,0
183.364,-150,0,0
147.268,-150,0,0
42.4199,-150,0,0
355.536,-150,0,0
254.718,-150,0,0
76.4993,-150,0,0
124.601,-150,0,0
347.169,-150,0,0
565.657,-150,0,0
99.2243,-150,0,0
88.6589,-150,0,0
