EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
17.9113,-50,0,0
475.101,-50,0,0
141.675,-50,0,0
245.298,-50,0,0
84.8619,-50,0,0
242.123,-50,0,0
102.261,-50,0,0
123.827,-50,0,0
107.654,-50,0,0
211.525,-50,0,0
211.68,-50,0,0
125.899,-50,0,0
248.328,-50,0,0
118.188,-50,0,0
191.632,-50,0,0
238.288,-50,0,0
333.993,-50,0,0
354.017,-50,0,0
127.38,-50,0,0
298.16,-50,0,0
658.091,-50,0,0
542.516,-50,0,0
93.9299,-50,0,0
115.386,-50,0,0
80.4895,-50,0,0
221.107,-50,0,0
127.19,-50,0,0
307.416,-50,0,0
264.46,-50,0,0
129.95,-50,0,0
77.5742,-50,0,0
77.7994,-50,0,0
398.798,-50,0,0
71.7509,-50,0,0
317.426,-50,0,0
111.557,-50,0,0
220.703,-50,0,0
98.7805,-50,0,0
221.988,-50,0,0
244.281,-50,0,0
134.784,-50,0,0
90.0998,-50,0,0
76.6785,-50,0,0
106.339,-50,0,0
129.143,-50,0,0
256.074,-50,0,0
408.037,-50,0,0
127.053,-50,0,0
317.425,-50,0,0
120.151,-50,0,0
105.766,-50,0,0
317.058,-50,0,0
117.365,-50,0,0
416.63,-50,0,0
77.1222,-50,0,0
114.516,-50,0,0
72.2797,-50,0,0
194.574,-50,0,0
138.066,-50,0,0
314.804,-50,0,0
268.304,-50,0,0
172.971,-50,0,0
245.715,-50,0,0
95.6368,-50,0,0
168.906,-50,0,0
498.182,-50,0,0
96.3421,-50,0,0
70.1483,-50,0,0
98.0835,-50,0,0
113.738,-50,0,0
105.718,-50,0,0
216.183,-50,0,0
85.48,-50,0,0
124.038,-50,0,0
436.948,-50,0,0
84.2072,-50,0,0
135.075,-50,0,0
219.312,-50,0,0
420.063,-50,0,0
148.165,-50,0,0
58.3311,-50,0,0
242.21,-50,0,0
273.098,-50,0,0
61.2984,-50,0,0
83.9299,-50,0,0
190.801,-50,0,0
113.35,-50,0,0
167.764,-50,0,0
90.5964,-50,0,0
275.882,-50,0,0
95.6369,-50,0,0
70.6248,-50,0,0
181.821,-50,0,0
190.284,-50,0,0
227.605,-50,0,0
136.491,-50,0,0
127.622,-50,0,0
121.12,-50,0,0
217.155,-50,0,0
107.728,-50,0,0
94.747,-50,0,0
95.4023,-50,0,0
86.3099,-50,0,0
91.5191,-50,0,0
97.4678,-50,0,0
174.744,-50,0,0
185.245,-50,0,0
171.067,-50,0,0
442.972,-50,0,0
116.926,-50,0,0
121.731,-50,0,0
177.664,-50,0,0
178.73,-50,0,0
355.241,-50,0,0
275.09,-50,0,0
152.971,-50,0,0
318.985,-50,0,0
87.6115,-50,0,0
121.873,-50,0,0
159.71,-50,0,0
197.158,-50,0,0
112.191,-50,0,0
93.3271,-50,0,0
93.11,-50,0,0
75.9317,-50,0,0
691.161,-50,0,0
142.379,-50,0,0
95.584,-50,0,0
111.211,-50,0,0
96.1801,-50,0,0
80.3432,-50,0,0
179.221,-50,0,0
413.405,-50,0,0
117.716,-50,0,0
91.3662,-50,0,0
183.761,-50,0,0
87.5884,-50,0,0
542.554,-50,0,0
119.95,-50,0,0
126.984,-50,0,0
177.801,-50,0,0
93.6685,-50,0,0
485.746,-50,0,0
93.7968,-50,0,0
91.9566,-50,0,0
106.687,-50,0,0
70.4362,-50,0,0
143.562,-50,0,0
153.589,-50,0,0
97.4289,-50,0,0
101.832,-50,0,0
272.372,-50,0,0
142.71,-50,0,0
112.185,-50,0,0
107.79,-50,0,0
174.515,-50,0,0
172.325,-50,0,0
162.526,-50,0,0
198.186,-50,0,0
646.361,-50,0,0
144.268,-50,0,0
143.632,-50,0,0
206.699,-50,0,0
349.53,-50,0,0
20.5436,-50,0,0
120.229,-50,0,0
104.48,-50,0,0
159.585,-50,0,0
194.542,-50,0,0
82.5098,-50,0,0
152.454,-50,0,0
92.4592,-50,0,0
368.567,-50,0,0
186.689,-50,0,0
144.336,-50,0,0
255.057,-50,0,0
268.21,-50,0,0
94.6338,-50,0,0
513.807,-50,0,0
114.606,-50,0,0
137.861,-50,0,0
198.122,-50,0,0
499.697,-50,0,0
134.213,-50,0,0
97.915,-50,0,0
104.748,-50,0,0
49.2065,-50,0,0
175.149,-50,0,0
90.3174,-50,0,0
98.2229,-50,0,0
93.1232,-50,0,0
76.177,-50,0,0
197.945,-50,0,0
203.914,-50,0,0
389.437,-50,0,0
85.1688,-50,0,0
167.017,-50,0,0
565.068,-50,0,0
85.1161,-50,0,0
118.991,-50,0,0
125.459,-50,0,0
103.621,-50,0,0
111.856,-50,0,0
180.972,-50,0,0
238.56,-50,0,0
284.227,-50,0,0
298.843,-50,0,0
148.528,-50,0,0
213.1,-50,0,0
108.574,-50,0,0
138.435,-50,0,0
137.916,-50,0,0
107.176,-50,0,0
139.241,-50,0,0
67.4988,-50,0,0
89.2366,-50,0,0
234.314,-50,0,0
80.4133,-50,0,0
184.268,-50,0,0
116.518,-50,0,0
190.643,-50,0,0
139.718,-50,0,0
376.804,-50,0,0
122.334,-50,0,0
97.3947,-50,0,0
91.4716,-50,0,0
96.7658,-50,0,0
371.997,-50,0,0
110.476,-50,0,0
127.228,-50,0,0
342.206,-50,0,0
136.177,-50,0,0
120.533,-50,0,0
100.622,-50,0,0
490.291,-50,0,0
112.647,-50,0,0
112.239,-50,0,0
110.468,-50,0,0
240.572,-50,0,0
101.407,-50,0,0
358.791,-50,0,0
118.722,-50,0,0
256.476,-50,0,0
106.403,-50,0,0
269.895,-50,0,0
46.0707,-50,0,0
271.048,-50,0,0
105.005,-50,0,0
298.892,-50,0,0
122.409,-50,0,0
355.376,-50,0,0
90.2817,-50,0,0
85.7417,-50,0,0
81.9173,-50,0,0
629.111,-50,0,0
122.119,-50,0,0
176.388,-50,0,0
94.9684,-50,0,0
96.3765,-50,0,0
209.897,-50,0,0
100.181,-50,0,0
152.011,-50,0,0
496.918,-50,0,0
144.585,-50,0,0
94.8308,-50,0,0
88.0671,-50,0,0
346.784,-50,0,0
117.012,-50,0,0
179.753,-50,0,0
357.11,-50,0,0
146.507,-50,0,0
65.3205,-50,0,0
74.4271,-50,0,0
95.0763,-50,0,0
85.2881,-50,0,0
207.199,-50,0,0
384.47,-50,0,0
158.384,-50,0,0
241.854,-50,0,0
83.987,-50,0,0
93.9283,-50,0,0
172.626,-50,0,0
285.266,-50,0,0
157.59,-50,0,0
327.327,-50,0,0
653.172,-50,0,0
102.955,-50,0,0
103.187,-50,0,0
312.039,-50,0,0
263.088,-50,0,0
128.768,-50,0,0
164.377,-50,0,0
79.0637,-50,0,0
114.837,-50,0,0
167.165,-50,0,0
11.6595,-50,0,0
202.13,-50,0,0
101.199,-50,0,0
141.084,-50,0,0
112.108,-50,0,0
142.595,-50,0,0
216.436,-50,0,0
221.624,-50,0,0
302.529,-50,0,0
84.2813,-50,0,0
94.7649,-50,0,0
104.142,-50,0,0
150.763,-50,0,0
80.2689,-50,0,0
342.287,-50,0,0
96.0057,-50,0,0
77.4513,-50,0,0
157.478,-50,0,0
79.5373,-50,0,0
208.982,-50,0,0
131.727,-50,0,0
153.733,-50,0,0
363.507,-50,0,0
106.098,-50,0,0
17.0583,-50,0,0
188.976,-50,0,0
274.434,-50,0,0
462.595,-50,0,0
30.469,-50,0,0
150.165,-50,0,0
471.207,-50,0,0
160.443,-50,0,0
117.588,-50,0,0
32.9212,-50,0,0
167.553,-50,0,0
101.981,-50,0,0
69.2398,-50,0,0
124.764,-50,0,0
199.309,-50,0,0
335.084,-50,0,0
117.234,-50,0,0
331.16,-50,0,0
108.649,-50,0,0
136.886,-50,0,0
188.662,-50,0,0
94.7114,-50,0,0
127.97,-50,0,0
107.096,-50,0,0
173.209,-50,0,0
242.395,-50,0,0
140.999,-50,0,0
137.876,-50,0,0
130.966,-50,0,0
93.0782,-50,0,0
318.6,-50,0,0
253.356,-50,0,0
72.8374,-50,0,0
155.066,-50,0,0
239.501,-50,0,0
12.1505,-50,0,0
65.7207,-50,0,0
294.83,-50,0,0
105.85,-50,0,0
161.785,-50,0,0
100.331,-50,0,0
105.646,-50,0,0
260.818,-50,0,0
123.171,-50,0,0
93.5489,-50,0,0
169.328,-50,0,0
105.449,-50,0,0
115.218,-50,0,0
173.217,-50,0,0
115.915,-50,0,0
451.808,-50,0,0
133.973,-50,0,0
249.366,-50,0,0
125.131,-50,0,0
149.892,-50,0,0
71.4615,-50,0,0
115.611,-50,0,0
72.7919,-50,0,0
387.594,-50,0,0
83.8441,-50,0,0
78.7342,-50,0,0
631.65,-50,0,0
275.386,-50,0,0
86.1487,-50,0,0
103.486,-50,0,0
118.053,-50,0,0
72.4925,-50,0,0
317.602,-50,0,0
97.7089,-50,0,0
103.179,-50,0,0
85.8522,-50,0,0
659.717,-50,0,0
153.341,-50,0,0
103.06,-50,0,0
125.622,-50,0,0
121.099,-50,0,0
371.882,-50,0,0
129.1,-50,0,0
505.135,-50,0,0
27.0975,-50,0,0
226.155,-50,0,0
75.4668,-50,0,0
63.2625,-50,0,0
152.374,-50,0,0
405.188,-50,0,0
148.679,-50,0,0
244.734,-50,0,0
79.7885,-50,0,0
95.1229,-50,0,0
89.53,-50,0,0
247.373,-50,0,0
190.18,-50,0,0
89.0654,-50,0,0
111.332,-50,0,0
144.506,-50,0,0
84.5252,-50,0,0
273.752,-50,0,0
118.379,-50,0,0
78.7734,-50,0,0
314.931,-50,0,0
87.5407,-50,0,0
109.921,-50,0,0
298.834,-50,0,0
234.581,-50,0,0
111.255,-50,0,0
106.715,-50,0,0
116.58,-50,0,0
112.53,-50,0,0
119.333,-50,0,0
86.203,-50,0,0
90.2348,-50,0,0
79.6571,-50,0,0
84.6395,-50,0,0
207.896,-50,0,0
91.4708,-50,0,0
42.3061,-50,0,0
339.505,-50,0,0
96.3329,-50,0,0
89.2394,-50,0,0
102.64,-50,0,0
484.002,-50,0,0
73.5118,-50,0,0
77.8004,-50,0,0
141.212,-50,0,0
102.836,-50,0,0
105.417,-50,0,0
99.5962,-50,0,0
88.8965,-50,0,0
98.3862,-50,0,0
194.695,-50,0,0
285.93,-50,0,0
416.398,-50,0,0
121.994,-50,0,0
86.716,-50,0,0
233.998,-50,0,0
224.509,-50,0,0
146.186,-50,0,0
92.2532,-50,0,0
168.074,-50,0,0
87.2947,-50,0,0
172.984,-50,0,0
207.769,-50,0,0
273.265,-50,0,0
116.965,-50,0,0
138.473,-50,0,0
150.786,-50,0,0
27.1784,-50,0,0
112.808,-50,0,0
8.16484,-50,0,0
241.526,-50,0,0
114.373,-50,0,0
118.645,-50,0,0
184.37,-50,0,0
82.6696,-50,0,0
295.595,-50,0,0
84.8745,-50,0,0
256.298,-50,0,0
75.6433,-50,0,0
585.22,-50,0,0
78.9494,-50,0,0
487.851,-50,0,0
457.196,-50,0,0
90.8928,-50,0,0
627.715,-50,0,0
122.753,-50,0,0
99.7617,-50,0,0
207.587,-50,0,0
198.343,-50,0,0
75.3744,-50,0,0
22.108,-50,0,0
81.4505,-50,0,0
93.8688,-50,0,0
389.428,-50,0,0
150.039,-50,0,0
102.379,-50,0,0
117.535,-50,0,0
131.417,-50,0,0
529.819,-50,0,0
144.429,-50,0,0
88.4765,-50,0,0
109.542,-50,0,0
104.476,-50,0,0
77.5815,-50,0,0
94.8194,-50,0,0
118.169,-50,0,0
255.315,-50,0,0
122.804,-50,0,0
68.0021,-50,0,0
87.5191,-50,0,0
323.785,-50,0,0
143.343,-50,0,0
105.211,-50,0,0
116.819,-50,0,0
47.8468,-50,0,0
35.5985,-50,0,0
443.378,-50,0,0
137.807,-50,0,0
106.615,-50,0,0
407.726,-50,0,0
180.698,-50,0,0
101.662,-50,0,0
310.835,-50,0,0
110.45,-50,0,0
111.884,-50,0,0
81.9964,-50,0,0
206.752,-50,0,0
177.363,-50,0,0
164.64,-50,0,0
144.34,-50,0,0
142.957,-50,0,0
88.5086,-50,0,0
322.195,-50,0,0
522.456,-50,0,0
103.449,-50,0,0
192.777,-50,0,0
137.149,-50,0,0
154.024,-50,0,0
161.38,-50,0,0
301.513,-50,0,0
87.3705,-50,0,0
132.956,-50,0,0
303.93,-50,0,0
323.061,-50,0,0
98.0752,-50,0,0
278.013,-50,0,0
436.58,-50,0,0
525.578,-50,0,0
134.872,-50,0,0
227.416,-50,0,0
177.862,-50,0,0
279.122,-50,0,0
82.3877,-50,0,0
85.5589,-50,0,0
284.323,-50,0,0
88.9659,-50,0,0
279.737,-50,0,0
92.5159,-50,0,0
88.5802,-50,0,0
92.203,-50,0,0
107.281,-50,0,0
341.754,-50,0,0
303.075,-50,0,0
174.982,-50,0,0
583.008,-50,0,0
125.537,-50,0,0
54.9589,-50,0,0
94.4245,-50,0,0
103.227,-50,0,0
227.826,-50,0,0
162.881,-50,0,0
23.7351,-50,0,0
131.39,-50,0,0
230.041,-50,0,0
22.3733,-50,0,0
82.008,-50,0,0
89.6733,-50,0,0
354.311,-50,0,0
155.045,-50,0,0
131.327,-50,0,0
60.9582,-50,0,0
152.199,-50,0,0
90.805,-50,0,0
108.155,-50,0,0
90.2668,-50,0,0
208.272,-50,0,0
218.799,-50,0,0
78.8026,-50,0,0
131.353,-50,0,0
111.736,-50,0,0
228.57,-50,0,0
272.644,-50,0,0
218.104,-50,0,0
84.0979,-50,0,0
186.342,-50,0,0
364.156,-50,0,0
129.618,-50,0,0
213.686,-50,0,0
85.3366,-50,0,0
94.9892,-50,0,0
190.853,-50,0,0
100.484,-50,0,0
301.832,-50,0,0
123.927,-50,0,0
127.255,-50,0,0
123.9,-50,0,0
92.465,-50,0,0
76.3456,-50,0,0
96.4762,-50,0,0
381.409,-50,0,0
562.405,-50,0,0
332.636,-50,0,0
108.513,-50,0,0
96.0325,-50,0,0
104.583,-50,0,0
126.668,-50,0,0
72.5978,-50,0,0
99.7421,-50,0,0
85.1943,-50,0,0
116.725,-50,0,0
89.252,-50,0,0
261.098,-50,0,0
79.36,-50,0,0
125.908,-50,0,0
114.849,-50,0,0
266.222,-50,0,0
128.475,-50,0,0
130.016,-50,0,0
76.912,-50,0,0
138.2,-50,0,0
78.427,-50,0,0
171.427,-50,0,0
121.778,-50,0,0
171.323,-50,0,0
343.46,-50,0,0
395.803,-50,0,0
422.013,-50,0,0
337.393,-50,0,0
102.685,-50,0,0
219.304,-50,0,0
158.306,-50,0,0
86.8096,-50,0,0
100.049,-50,0,0
97.8178,-50,0,0
155.451,-50,0,0
171.347,-50,0,0
102.999,-50,0,0
417.595,-50,0,0
375.399,-50,0,0
104.132,-50,0,0
34.4606,-50,0,0
276.228,-50,0,0
246.194,-50,0,0
87.5351,-50,0,0
96.4702,-50,0,0
146.36,-50,0,0
14.1246,-50,0,0
138.126,-50,0,0
82.8544,-50,0,0
207.988,-50,0,0
311.383,-50,0,0
121.111,-50,0,0
56.8683,-50,0,0
214.004,-50,0,0
102.368,-50,0,0
70.0396,-50,0,0
91.16,-50,0,0
112.272,-50,0,0
159.475,-50,0,0
287.472,-50,0,0
124.223,-50,0,0
107.05,-50,0,0
392.41,-50,0,0
123.61,-50,0,0
438.969,-50,0,0
152.198,-50,0,0
149.442,-50,0,0
405.264,-50,0,0
114.56,-50,0,0
123.258,-50,0,0
152.192,-50,0,0
234.064,-50,0,0
363.733,-50,0,0
262.343,-50,0,0
141.104,-50,0,0
218.688,-50,0,0
163.876,-50,0,0
95.4668,-50,0,0
105.104,-50,0,0
378.094,-50,0,0
88.8618,-50,0,0
62.5387,-50,0,0
267.2,-50,0,0
411.639,-50,0,0
131.239,-50,0,0
204.306,-50,0,0
146.865,-50,0,0
121.511,-50,0,0
306.736,-50,0,0
88.8523,-50,0,0
132.166,-50,0,0
308.529,-50,0,0
102.132,-50,0,0
89.5285,-50,0,0
241.816,-50,0,0
87.847,-50,0,0
151.487,-50,0,0
113.748,-50,0,0
86.8716,-50,0,0
289.609,-50,0,0
136.667,-50,0,0
189.696,-50,0,0
143.371,-50,0,0
197.203,-50,0,0
90.178,-50,0,0
221.534,-50,0,0
209.229,-50,0,0
75.1272,-50,0,0
207.924,-50,0,0
50.107,-50,0,0
122.629,-50,0,0
76.9985,-50,0,0
128.832,-50,0,0
151.654,-50,0,0
37.4483,-50,0,0
67.7867,-50,0,0
156.146,-50,0,0
91.2186,-50,0,0
119.632,-50,0,0
79.7248,-50,0,0
79.0849,-50,0,0
107.757,-50,0,0
248.09,-50,0,0
107.813,-50,0,0
125.07,-50,0,0
131.548,-50,0,0
88.5504,-50,0,0
196.761,-50,0,0
130.566,-50,0,0
308.356,-50,0,0
573.005,-50,0,0
223.039,-50,0,0
407.033,-50,0,0
108.149,-50,0,0
50.7582,-50,0,0
182.053,-50,0,0
209.957,-50,0,0
303.325,-50,0,0
113.729,-50,0,0
118.217,-50,0,0
141.445,-50,0,0
105.454,-50,0,0
448.526,-50,0,0
54.5607,-50,0,0
147.281,-50,0,0
141.761,-50,0,0
675.198,-50,0,0
117.54,-50,0,0
294.534,-50,0,0
135.648,-50,0,0
159.63,-50,0,0
90.8455,-50,0,0
352.83,-50,0,0
85.0388,-50,0,0
137.196,-50,0,0
137.877,-50,0,0
473.559,-50,0,0
107.682,-50,0,0
181.126,-50,0,0
127.559,-50,0,0
70.1573,-50,0,0
104.744,-50,0,0
460.248,-50,0,0
105.194,-50,0,0
84.7961,-50,0,0
215.352,-50,0,0
103.582,-50,0,0
92.8918,-50,0,0
76.957,-50,0,0
124.228,-50,0,0
14.1246,-50,0,0
93.0029,-50,0,0
506.859,-50,0,0
69.812,-50,0,0
142.96,-50,0,0
49.2441,-50,0,0
125.48,-50,0,0
9.29401,-50,0,0
279.421,-50,0,0
355.733,-50,0,0
265.262,-50,0,0
107.773,-50,0,0
91.4906,-50,0,0
160.763,-50,0,0
90.6507,-50,0,0
83.4384,-50,0,0
204.587,-50,0,0
252.525,-50,0,0
179.502,-50,0,0
95.6103,-50,0,0
343.769,-50,0,0
72.2202,-50,0,0
539.886,-50,0,0
77.1769,-50,0,0
264.261,-50,0,0
141.086,-50,0,0
123.185,-50,0,0
266.231,-50,0,0
161.386,-50,0,0
265.403,-50,0,0
183.052,-50,0,0
95.7199,-50,0,0
86.5907,-50,0,0
120.441,-50,0,0
94.7641,-50,0,0
196.759,-50,0,0
297.316,-50,0,0
521.711,-50,0,0
119.437,-50,0,0
223.365,-50,0,0
85.5472,-50,0,0
81.9986,-50,0,0
405.307,-50,0,0
107.825,-50,0,0
107.817,-50,0,0
154.296,-50,0,0
132.638,-50,0,0
339.543,-50,0,0
99.1309,-50,0,0
23.2658,-50,0,0
14.0549,-50,0,0
278.589,-50,0,0
299.555,-50,0,0
11.8271,-50,0,0
104.059,-50,0,0
276.254,-50,0,0
18.1153,-50,0,0
100.089,-50,0,0
124.978,-50,0,0
244.322,-50,0,0
542.725,-50,0,0
290.092,-50,0,0
226.688,-50,0,0
82.2152,-50,0,0
291.025,-50,0,0
303.376,-50,0,0
202.265,-50,0,0
101.895,-50,0,0
95.2062,-50,0,0
101.254,-50,0,0
79.2807,-50,0,0
165.379,-50,0,0
141.108,-50,0,0
132.339,-50,0,0
216.732,-50,0,0
272.788,-50,0,0
76.6091,-50,0,0
289.241,-50,0,0
100.658,-50,0,0
322.199,-50,0,0
121.25,-50,0,0
174.813,-50,0,0
129.497,-50,0,0
226.777,-50,0,0
67.0622,-50,0,0
566.221,-50,0,0
313.604,-50,0,0
185.435,-50,0,0
75.2836,-50,0,0
117.305,-50,0,0
414.548,-50,0,0
196.539,-50,0,0
114.52,-50,0,0
558.154,-50,0,0
95.1047,-50,0,0
124.516,-50,0,0
515.325,-50,0,0
107.37,-50,0,0
295.979,-50,0,0
208.574,-50,0,0
84.5659,-50,0,0
359.53,-50,0,0
96.8768,-50,0,0
106.586,-50,0,0
96.1401,-50,0,0
123.112,-50,0,0
338.062,-50,0,0
110.025,-50,0,0
75.5874,-50,0,0
27.4875,-50,0,0
141.702,-50,0,0
86.7288,-50,0,0
170.465,-50,0,0
94.1437,-50,0,0
336.302,-50,0,0
216.169,-50,0,0
119.34,-50,0,0
104.706,-50,0,0
248.065,-50,0,0
86.9468,-50,0,0
149.521,-50,0,0
197.116,-50,0,0
81.8144,-50,0,0
433.603,-50,0,0
126.997,-50,0,0
249.222,-50,0,0
132.489,-50,0,0
194.965,-50,0,0
126.116,-50,0,0
208.947,-50,0,0
132.62,-50,0,0
274.291,-50,0,0
131.89,-50,0,0
97.6169,-50,0,0
112.741,-50,0,0
90.8197,-50,0,0
96.7896,-50,0,0
165.026,-50,0,0
194.043,-50,0,0
250.389,-50,0,0
114.933,-50,0,0
916.698,-50,0,0
149.111,-50,0,0
150.512,-50,0,0
267.652,-50,0,0
192.634,-50,0,0
355.393,-50,0,0
93.9591,-50,0,0
264.378,-50,0,0
252.049,-50,0,0
139.087,-50,0,0
151.016,-50,0,0
203.052,-50,0,0
293.813,-50,0,0
104.091,-50,0,0
185.447,-50,0,0
415.125,-50,0,0
197.36,-50,0,0
225.228,-50,0,0
68.3599,-50,0,0
119.425,-50,0,0
291.406,-50,0,0
93.3144,-50,0,0
145.383,-50,0,0
198.794,-50,0,0
549.091,-50,0,0
211.956,-50,0,0
359.934,-50,0,0
105.462,-50,0,0
199.726,-50,0,0
624.06,-50,0,0
85.1934,-50,0,0
71.8603,-50,0,0
280.829,-50,0,0
13.5627,-50,0,0
81.7443,-50,0,0
108.343,-50,0,0
98.1278,-50,0,0
43.6027,-50,0,0
370.625,-50,0,0
234.752,-50,0,0
362.739,-50,0,0
208.848,-50,0,0
438.178,-50,0,0
106.54,-50,0,0
91.6375,-50,0,0
113.08,-50,0,0
129.514,-50,0,0
82.8049,-50,0,0
100.815,-50,0,0
80.5319,-50,0,0
487.677,-50,0,0
102.064,-50,0,0
153.575,-50,0,0
141.354,-50,0,0
185.756,-50,0,0
206.369,-50,0,0
176.564,-50,0,0
287.364,-50,0,0
130.081,-50,0,0
87.1638,-50,0,0
115.526,-50,0,0
663.151,-50,0,0
134.343,-50,0,0
44.0661,-50,0,0
85.052,-50,0,0
160.225,-50,0,0
170.165,-50,0,0
78.9142,-50,0,0
407.105,-50,0,0
95.9021,-50,0,0
86.488,-50,0,0
96.963,-50,0,0
109.416,-50,0,0
95.7504,-50,0,0
129.123,-50,0,0
173.152,-50,0,0
84.548,-50,0,0
373.354,-50,0,0
102.498,-50,0,0
99.0491,-50,0,0
41.1969,-50,0,0
123.954,-50,0,0
189.604,-50,0,0
114.008,-50,0,0
306.884,-50,0,0
103.287,-50,0,0
270.907,-50,0,0
88.3322,-50,0,0
123.396,-50,0,0
306.131,-50,0,0
11.4844,-50,0,0
83.7155,-50,0,0
103.511,-50,0,0
361.466,-50,0,0
266.032,-50,0,0
192.425,-50,0,0
77.8022,-50,0,0
394.683,-50,0,0
99.142,-50,0,0
149.702,-50,0,0
68.1359,-50,0,0
82.975,-50,0,0
114.606,-50,0,0
530.411,-50,0,0
98.0374,-50,0,0
85.3598,-50,0,0
366.968,-50,0,0
95.5133,-50,0,0
154.289,-50,0,0
114.186,-50,0,0
106.036,-50,0,0
110.983,-50,0,0
125.371,-50,0,0
77.6508,-50,0,0
110.293,-50,0,0
31.827,-50,0,0
155.344,-50,0,0
296.664,-50,0,0
127.807,-50,0,0
158.664,-50,0,0
153.902,-50,0,0
337.394,-50,0,0
364.358,-50,0,0
66.3788,-50,0,0
218.804,-50,0,0
206.698,-50,0,0
81.8994,-50,0,0
130.944,-50,0,0
116.777,-50,0,0
358.065,-50,0,0
19.2197,-50,0,0
89.0614,-50,0,0
331.366,-50,0,0
97.5268,-50,0,0
80.6739,-50,0,0
339.927,-50,0,0
396.744,-50,0,0
243.042,-50,0,0
81.5751,-50,0,0
155.313,-50,0,0
84.9248,-50,0,0
113.066,-50,0,0
22.4257,-50,0,0
