EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
77.457,-40,0,0
123.857,-40,0,0
92.6649,-40,0,0
92.5077,-40,0,0
374.86,-40,0,0
110.853,-40,0,0
63.3203,-40,0,0
84.6729,-40,0,0
152.619,-40,0,0
217.079,-40,0,0
102.605,-40,0,0
110.605,-40,0,0
395.882,-40,0,0
83.8211,-40,0,0
82.6319,-40,0,0
414.042,-40,0,0
75.2855,-40,0,0
83.1896,-40,0,0
391.263,-40,0,0
120.922,-40,0,0
107.591,-40,0,0
209.7,-40,0,0
108.516,-40,0,0
735.395,-40,0,0
306.879,-40,0,0
148.846,-40,0,0
174.895,-40,0,0
281.103,-40,0,0
169.567,-40,0,0
138.77,-40,0,0
125.029,-40,0,0
244.381,-40,0,0
91.2021,-40,0,0
69.5264,-40,0,0
87.8831,-40,0,0
98.0599,-40,0,0
76.3256,-40,0,0
97.4001,-40,0,0
110.693,-40,0,0
289.681,-40,0,0
136.265,-40,0,0
196.744,-40,0,0
154.843,-40,0,0
234.915,-40,0,0
134.94,-40,0,0
131.286,-40,0,0
169.573,-40,0,0
199.055,-40,0,0
342.008,-40,0,0
12.2432,-40,0,0
87.3659,-40,0,0
126.583,-40,0,0
193.977,-40,0,0
286.317,-40,0,0
124.073,-40,0,0
83.9446,-40,0,0
128.097,-40,0,0
167.64,-40,0,0
351.822,-40,0,0
447.694,-40,0,0
95.1515,-40,0,0
66.1133,-40,0,0
157.456,-40,0,0
79.3331,-40,0,0
248.124,-40,0,0
88.6047,-40,0,0
356.865,-40,0,0
97.3257,-40,0,0
74.9869,-40,0,0
84.2538,-40,0,0
47.6206,-40,0,0
466.57,-40,0,0
235.542,-40,0,0
304.685,-40,0,0
124.375,-40,0,0
84.009,-40,0,0
247.987,-40,0,0
361.786,-40,0,0
562.035,-40,0,0
85.1776,-40,0,0
97.6895,-40,0,0
279.308,-40,0,0
137.611,-40,0,0
245.861,-40,0,0
110.078,-40,0,0
102.547,-40,0,0
110.843,-40,0,0
185.742,-40,0,0
74.7401,-40,0,0
292.056,-40,0,0
225.745,-40,0,0
98.2843,-40,0,0
142.19,-40,0,0
103.699,-40,0,0
383.86,-40,0,0
88.3976,-40,0,0
153.031,-40,0,0
130.97,-40,0,0
97.1664,-40,0,0
170.883,-40,0,0
155.959,-40,0,0
110.037,-40,0,0
67.8826,-40,0,0
113.499,-40,0,0
440.122,-40,0,0
127.061,-40,0,0
201.394,-40,0,0
107.106,-40,0,0
108.485,-40,0,0
265.283,-40,0,0
127.916,-40,0,0
97.4032,-40,0,0
392.307,-40,0,0
17.798,-40,0,0
161.173,-40,0,0
109.341,-40,0,0
278.412,-40,0,0
146.798,-40,0,0
86.8764,-40,0,0
174.889,-40,0,0
52.2565,-40,0,0
68.1801,-40,0,0
92.5898,-40,0,0
141.106,-40,0,0
419.141,-40,0,0
150.894,-40,0,0
100.164,-40,0,0
225.243,-40,0,0
121.877,-40,0,0
102.602,-40,0,0
100.265,-40,0,0
91.5459,-40,0,0
198.335,-40,0,0
157.876,-40,0,0
280.963,-40,0,0
140.307,-40,0,0
98.7367,-40,0,0
90.9425,-40,0,0
31.0832,-40,0,0
91.6268,-40,0,0
141.335,-40,0,0
94.3733,-40,0,0
124.153,-40,0,0
173.483,-40,0,0
103.832,-40,0,0
126.221,-40,0,0
114.346,-40,0,0
304.12,-40,0,0
96.8388,-40,0,0
134.891,-40,0,0
154.864,-40,0,0
193.875,-40,0,0
100.74,-40,0,0
165.864,-40,0,0
101.45,-40,0,0
211.981,-40,0,0
174.32,-40,0,0
209.477,-40,0,0
320.858,-40,0,0
657.517,-40,0,0
150.51,-40,0,0
93.5037,-40,0,0
301.565,-40,0,0
131.526,-40,0,0
171.091,-40,0,0
136.857,-40,0,0
308.368,-40,0,0
263.939,-40,0,0
124.083,-40,0,0
167.8,-40,0,0
286.852,-40,0,0
161.518,-40,0,0
103.789,-40,0,0
97.2292,-40,0,0
120.797,-40,0,0
178.261,-40,0,0
106.924,-40,0,0
88.9206,-40,0,0
115.928,-40,0,0
155.904,-40,0,0
91.883,-40,0,0
456.551,-40,0,0
162.333,-40,0,0
104.454,-40,0,0
149.602,-40,0,0
89.826,-40,0,0
94.3607,-40,0,0
230.029,-40,0,0
67.7568,-40,0,0
236.523,-40,0,0
152.507,-40,0,0
289.103,-40,0,0
137.723,-40,0,0
55.5007,-40,0,0
584.971,-40,0,0
179.707,-40,0,0
271.328,-40,0,0
75.3194,-40,0,0
214.047,-40,0,0
144.356,-40,0,0
277.087,-40,0,0
80.6135,-40,0,0
97.6338,-40,0,0
122.404,-40,0,0
83.8582,-40,0,0
142.79,-40,0,0
117.017,-40,0,0
82.908,-40,0,0
128.609,-40,0,0
136.423,-40,0,0
99.8135,-40,0,0
7.98207,-40,0,0
143.323,-40,0,0
305.453,-40,0,0
129.824,-40,0,0
111.45,-40,0,0
83.0867,-40,0,0
85.7151,-40,0,0
117.882,-40,0,0
111.919,-40,0,0
15.3148,-40,0,0
116.966,-40,0,0
87.7764,-40,0,0
250.277,-40,0,0
74.1346,-40,0,0
97.2768,-40,0,0
144.636,-40,0,0
89.6725,-40,0,0
363.641,-40,0,0
249.93,-40,0,0
98.2239,-40,0,0
258.617,-40,0,0
148.386,-40,0,0
112.073,-40,0,0
399.922,-40,0,0
144.355,-40,0,0
97.9659,-40,0,0
102.359,-40,0,0
398.911,-40,0,0
206.521,-40,0,0
101.951,-40,0,0
89.5356,-40,0,0
110.301,-40,0,0
366.296,-40,0,0
216.597,-40,0,0
154.19,-40,0,0
132.225,-40,0,0
376.807,-40,0,0
133.528,-40,0,0
262.685,-40,0,0
161.793,-40,0,0
146.493,-40,0,0
316.65,-40,0,0
165.571,-40,0,0
293.632,-40,0,0
138.589,-40,0,0
178.493,-40,0,0
201.342,-40,0,0
163.895,-40,0,0
14.1246,-40,0,0
93.3351,-40,0,0
229.036,-40,0,0
254.138,-40,0,0
105.303,-40,0,0
156.385,-40,0,0
180.248,-40,0,0
128.717,-40,0,0
247.12,-40,0,0
295.112,-40,0,0
107.764,-40,0,0
198.612,-40,0,0
204.398,-40,0,0
61.983,-40,0,0
203.239,-40,0,0
105.099,-40,0,0
94.3374,-40,0,0
31.2056,-40,0,0
215.2,-40,0,0
25.0966,-40,0,0
85.0518,-40,0,0
149.685,-40,0,0
84.9695,-40,0,0
77.9552,-40,0,0
125.886,-40,0,0
334.109,-40,0,0
112.707,-40,0,0
307.503,-40,0,0
137.742,-40,0,0
108.228,-40,0,0
486.796,-40,0,0
165.056,-40,0,0
164.557,-40,0,0
116.674,-40,0,0
191.033,-40,0,0
152.509,-40,0,0
87.5791,-40,0,0
285.745,-40,0,0
116.956,-40,0,0
214.308,-40,0,0
105.31,-40,0,0
96.0393,-40,0,0
225.027,-40,0,0
100.035,-40,0,0
92.9388,-40,0,0
80.0416,-40,0,0
103.739,-40,0,0
115.808,-40,0,0
259.034,-40,0,0
14.1246,-40,0,0
96.4899,-40,0,0
127.858,-40,0,0
107.724,-40,0,0
327.309,-40,0,0
99.5224,-40,0,0
900.198,-40,0,0
190.427,-40,0,0
3.13835,-40,0,0
107.531,-40,0,0
80.0253,-40,0,0
122.684,-40,0,0
149.868,-40,0,0
140.873,-40,0,0
217.691,-40,0,0
367,-40,0,0
121.358,-40,0,0
77.0631,-40,0,0
347.825,-40,0,0
251.886,-40,0,0
144.295,-40,0,0
283.925,-40,0,0
285.286,-40,0,0
90.0377,-40,0,0
117.247,-40,0,0
218.784,-40,0,0
244.817,-40,0,0
95.4898,-40,0,0
83.924,-40,0,0
97.7833,-40,0,0
98.4026,-40,0,0
134.246,-40,0,0
275.647,-40,0,0
133.63,-40,0,0
113.635,-40,0,0
156.434,-40,0,0
103.07,-40,0,0
122.78,-40,0,0
253.093,-40,0,0
268.313,-40,0,0
87.4294,-40,0,0
133.549,-40,0,0
98.487,-40,0,0
315.388,-40,0,0
175.027,-40,0,0
187.183,-40,0,0
131.844,-40,0,0
88.7215,-40,0,0
80.7528,-40,0,0
238.699,-40,0,0
82.6384,-40,0,0
88.5882,-40,0,0
221.214,-40,0,0
138.547,-40,0,0
32.5188,-40,0,0
274.228,-40,0,0
278.022,-40,0,0
177.486,-40,0,0
433.043,-40,0,0
123.951,-40,0,0
401.71,-40,0,0
72.9188,-40,0,0
223.161,-40,0,0
128.007,-40,0,0
216.549,-40,0,0
89.2136,-40,0,0
222.566,-40,0,0
106.988,-40,0,0
291.723,-40,0,0
149.02,-40,0,0
86.2574,-40,0,0
91.9963,-40,0,0
361.516,-40,0,0
174.622,-40,0,0
100.481,-40,0,0
101.194,-40,0,0
4.86391,-40,0,0
37.096,-40,0,0
87.8146,-40,0,0
44.9997,-40,0,0
569.915,-40,0,0
88.07,-40,0,0
326.741,-40,0,0
141.41,-40,0,0
9.30818,-40,0,0
98.1049,-40,0,0
443.27,-40,0,0
233.331,-40,0,0
42.9751,-40,0,0
236.703,-40,0,0
98.5476,-40,0,0
119.255,-40,0,0
97.1172,-40,0,0
378.605,-40,0,0
108.266,-40,0,0
173.279,-40,0,0
300.82,-40,0,0
331.214,-40,0,0
85.4339,-40,0,0
352.24,-40,0,0
82.2938,-40,0,0
112.012,-40,0,0
97.4337,-40,0,0
77.8137,-40,0,0
79.0667,-40,0,0
86.8748,-40,0,0
101.176,-40,0,0
117.975,-40,0,0
95.9272,-40,0,0
157.191,-40,0,0
343.502,-40,0,0
130.679,-40,0,0
296.503,-40,0,0
147.582,-40,0,0
338.685,-40,0,0
402.263,-40,0,0
116.958,-40,0,0
84.7375,-40,0,0
149.227,-40,0,0
196.594,-40,0,0
413.349,-40,0,0
147.472,-40,0,0
129.34,-40,0,0
125.888,-40,0,0
144.842,-40,0,0
236.644,-40,0,0
142.73,-40,0,0
127.544,-40,0,0
95.7225,-40,0,0
445.172,-40,0,0
280.953,-40,0,0
99.8683,-40,0,0
109.171,-40,0,0
143.3,-40,0,0
124.242,-40,0,0
108.583,-40,0,0
162.447,-40,0,0
463.703,-40,0,0
353.666,-40,0,0
78.5976,-40,0,0
262.86,-40,0,0
701.946,-40,0,0
221.248,-40,0,0
181.554,-40,0,0
98.225,-40,0,0
119.48,-40,0,0
74.7469,-40,0,0
108.527,-40,0,0
95.6408,-40,0,0
240.942,-40,0,0
232.727,-40,0,0
116.632,-40,0,0
118.059,-40,0,0
116.564,-40,0,0
13.4831,-40,0,0
122.383,-40,0,0
248.472,-40,0,0
218.955,-40,0,0
135.62,-40,0,0
239.672,-40,0,0
74.8674,-40,0,0
191.022,-40,0,0
150.06,-40,0,0
257.092,-40,0,0
129.756,-40,0,0
91.8526,-40,0,0
461.655,-40,0,0
91.3904,-40,0,0
319.3,-40,0,0
248.651,-40,0,0
170.336,-40,0,0
155.733,-40,0,0
86.7927,-40,0,0
117.746,-40,0,0
97.9914,-40,0,0
113.813,-40,0,0
738.748,-40,0,0
216.819,-40,0,0
366.629,-40,0,0
142.991,-40,0,0
5.83742,-40,0,0
92.559,-40,0,0
172.919,-40,0,0
125.397,-40,0,0
168.201,-40,0,0
677.876,-40,0,0
105.809,-40,0,0
168.872,-40,0,0
77.6671,-40,0,0
238.293,-40,0,0
101.97,-40,0,0
124.505,-40,0,0
92.3793,-40,0,0
209.171,-40,0,0
362.651,-40,0,0
149.889,-40,0,0
81.839,-40,0,0
130.689,-40,0,0
121.915,-40,0,0
184.058,-40,0,0
98.5385,-40,0,0
91.9297,-40,0,0
264.605,-40,0,0
97.7301,-40,0,0
101.66,-40,0,0
587.757,-40,0,0
92.855,-40,0,0
322.029,-40,0,0
359.157,-40,0,0
176.846,-40,0,0
404.708,-40,0,0
592.05,-40,0,0
95.7004,-40,0,0
325.152,-40,0,0
476.394,-40,0,0
322.352,-40,0,0
168.267,-40,0,0
308.648,-40,0,0
515.888,-40,0,0
195.748,-40,0,0
615.258,-40,0,0
80.0623,-40,0,0
127.309,-40,0,0
122.509,-40,0,0
99.0968,-40,0,0
375.669,-40,0,0
60.5562,-40,0,0
65.5132,-40,0,0
234.301,-40,0,0
52.828,-40,0,0
173.07,-40,0,0
48.9706,-40,0,0
190.67,-40,0,0
123.95,-40,0,0
192.218,-40,0,0
45.8767,-40,0,0
