EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
205.641,-30,0,0
31.7452,-30,0,0
75.102,-30,0,0
456.643,-30,0,0
301.246,-30,0,0
250.304,-30,0,0
84.8597,-30,0,0
139.564,-30,0,0
296.529,-30,0,0
142.829,-30,0,0
64.1588,-30,0,0
185.391,-30,0,0
82.2378,-30,0,0
150.267,-30,0,0
100.077,-30,0,0
124.858,-30,0,0
335.803,-30,0,0
54.8664,-30,0,0
156.962,-30,0,0
75.0962,-30,0,0
114.13,-30,0,0
229.426,-30,0,0
90.2528,-30,0,0
218.911,-30,0,0
177.566,-30,0,0
103.543,-30,0,0
184.08,-30,0,0
104.187,-30,0,0
135.194,-30,0,0
103.038,-30,0,0
427.503,-30,0,0
204.352,-30,0,0
119.66,-30,0,0
16.4693,-30,0,0
86.5316,-30,0,0
94.6718,-30,0,0
65.5146,-30,0,0
368.49,-30,0,0
530.551,-30,0,0
358.482,-30,0,0
108.259,-30,0,0
468.542,-30,0,0
422.343,-30,0,0
109.82,-30,0,0
239.316,-30,0,0
178.388,-30,0,0
113.907,-30,0,0
1.83357,-30,0,0
73.8061,-30,0,0
186.902,-30,0,0
68.8753,-30,0,0
192.652,-30,0,0
151.063,-30,0,0
163.298,-30,0,0
116.308,-30,0,0
51.6429,-30,0,0
26.4675,-30,0,0
113.217,-30,0,0
67.7038,-30,0,0
5.21635,-30,0,0
169.029,-30,0,0
326.33,-30,0,0
151.719,-30,0,0
407.909,-30,0,0
75.9717,-30,0,0
121.142,-30,0,0
345.695,-30,0,0
243.029,-30,0,0
228.924,-30,0,0
246.745,-30,0,0
94.507,-30,0,0
89.8892,-30,0,0
82.682,-30,0,0
340.25,-30,0,0
124.016,-30,0,0
158.336,-30,0,0
338.213,-30,0,0
97.0793,-30,0,0
11.2159,-30,0,0
88.552,-30,0,0
93.9195,-30,0,0
194.938,-30,0,0
85.2334,-30,0,0
113.018,-30,0,0
88.4054,-30,0,0
601.585,-30,0,0
113.928,-30,0,0
54.8958,-30,0,0
93.3069,-30,0,0
538.992,-30,0,0
95.7293,-30,0,0
146.363,-30,0,0
76.8457,-30,0,0
87.4934,-30,0,0
49.6307,-30,0,0
214.774,-30,0,0
169.15,-30,0,0
116.023,-30,0,0
121.393,-30,0,0
329.746,-30,0,0
139.8,-30,0,0
150.678,-30,0,0
138.619,-30,0,0
89.8495,-30,0,0
82.7472,-30,0,0
78.0693,-30,0,0
101.025,-30,0,0
264.345,-30,0,0
49.4722,-30,0,0
187.735,-30,0,0
147.76,-30,0,0
119.731,-30,0,0
115.731,-30,0,0
452.935,-30,0,0
101.279,-30,0,0
95.6797,-30,0,0
137.162,-30,0,0
102.485,-30,0,0
94.1997,-30,0,0
148.24,-30,0,0
142.457,-30,0,0
145.295,-30,0,0
71.5506,-30,0,0
98.4962,-30,0,0
537.843,-30,0,0
347.581,-30,0,0
171.4,-30,0,0
129.482,-30,0,0
136.373,-30,0,0
94.6639,-30,0,0
163.95,-30,0,0
168.455,-30,0,0
397.932,-30,0,0
97.8126,-30,0,0
121.462,-30,0,0
230.935,-30,0,0
104.959,-30,0,0
89.8979,-30,0,0
122.084,-30,0,0
95.1595,-30,0,0
74.5743,-30,0,0
95.1559,-30,0,0
159.289,-30,0,0
485.594,-30,0,0
117.621,-30,0,0
212.571,-30,0,0
80.0225,-30,0,0
226.439,-30,0,0
195.323,-30,0,0
118.487,-30,0,0
336.14,-30,0,0
136.559,-30,0,0
94.6179,-30,0,0
101.264,-30,0,0
104.602,-30,0,0
99.5686,-30,0,0
256.642,-30,0,0
46.6732,-30,0,0
162.839,-30,0,0
194.176,-30,0,0
88.1894,-30,0,0
90.981,-30,0,0
345.857,-30,0,0
88.7347,-30,0,0
345.925,-30,0,0
154.824,-30,0,0
160.238,-30,0,0
85.6955,-30,0,0
116.692,-30,0,0
132.928,-30,0,0
118.447,-30,0,0
290.641,-30,0,0
252.866,-30,0,0
107.512,-30,0,0
116.091,-30,0,0
94.894,-30,0,0
171.439,-30,0,0
114.211,-30,0,0
131.173,-30,0,0
130.678,-30,0,0
117.325,-30,0,0
291.468,-30,0,0
172.986,-30,0,0
132.804,-30,0,0
216.975,-30,0,0
547.697,-30,0,0
121.652,-30,0,0
113.058,-30,0,0
433.225,-30,0,0
88.959,-30,0,0
204.117,-30,0,0
73.4286,-30,0,0
77.0637,-30,0,0
82.9673,-30,0,0
46.189,-30,0,0
111.544,-30,0,0
93.6471,-30,0,0
226.015,-30,0,0
305.914,-30,0,0
77.8327,-30,0,0
68.6535,-30,0,0
96.7184,-30,0,0
120.461,-30,0,0
199.187,-30,0,0
105.472,-30,0,0
160.664,-30,0,0
299.865,-30,0,0
149.351,-30,0,0
116.668,-30,0,0
87.1689,-30,0,0
146.272,-30,0,0
101.802,-30,0,0
115.368,-30,0,0
483.223,-30,0,0
240.089,-30,0,0
204.259,-30,0,0
249.727,-30,0,0
252.545,-30,0,0
86.8158,-30,0,0
113.441,-30,0,0
244.893,-30,0,0
393.664,-30,0,0
94.1156,-30,0,0
233.226,-30,0,0
100.102,-30,0,0
106.147,-30,0,0
105.148,-30,0,0
156.951,-30,0,0
170.071,-30,0,0
243.198,-30,0,0
113.165,-30,0,0
75.5076,-30,0,0
130.553,-30,0,0
474.226,-30,0,0
180.067,-30,0,0
74.9371,-30,0,0
89.6704,-30,0,0
116.099,-30,0,0
168.419,-30,0,0
279.929,-30,0,0
88.7685,-30,0,0
70.4542,-30,0,0
314.932,-30,0,0
80.2311,-30,0,0
95.2764,-30,0,0
229.451,-30,0,0
125.168,-30,0,0
287.883,-30,0,0
24.1182,-30,0,0
118.392,-30,0,0
103.968,-30,0,0
352.001,-30,0,0
76.2783,-30,0,0
145.63,-30,0,0
145.459,-30,0,0
183.15,-30,0,0
95.48,-30,0,0
104.342,-30,0,0
12.612,-30,0,0
108.528,-30,0,0
111.952,-30,0,0
90.6491,-30,0,0
110.683,-30,0,0
150.321,-30,0,0
106.77,-30,0,0
62.0936,-30,0,0
84.0648,-30,0,0
154.618,-30,0,0
210.413,-30,0,0
106.07,-30,0,0
178.557,-30,0,0
97.76,-30,0,0
125.183,-30,0,0
80.4273,-30,0,0
161.122,-30,0,0
174.595,-30,0,0
77.8998,-30,0,0
386.367,-30,0,0
485.717,-30,0,0
118.56,-30,0,0
29.0516,-30,0,0
159.816,-30,0,0
215.56,-30,0,0
164.828,-30,0,0
35.2162,-30,0,0
74.9674,-30,0,0
84.1259,-30,0,0
147.381,-30,0,0
147.218,-30,0,0
340.409,-30,0,0
313.656,-30,0,0
79.5255,-30,0,0
84.0105,-30,0,0
272.307,-30,0,0
108.828,-30,0,0
64.7897,-30,0,0
178.913,-30,0,0
78.8967,-30,0,0
151.018,-30,0,0
230.057,-30,0,0
138.02,-30,0,0
72.4255,-30,0,0
99.7412,-30,0,0
148.804,-30,0,0
85.2277,-30,0,0
141.337,-30,0,0
97.9631,-30,0,0
407.183,-30,0,0
126.571,-30,0,0
91.4886,-30,0,0
120.693,-30,0,0
86.5238,-30,0,0
98.2395,-30,0,0
232.183,-30,0,0
3.20225,-30,0,0
68.97,-30,0,0
198.384,-30,0,0
433.234,-30,0,0
120.843,-30,0,0
119.8,-30,0,0
95.8457,-30,0,0
362.955,-30,0,0
519.733,-30,0,0
102.494,-30,0,0
92.9285,-30,0,0
84.2701,-30,0,0
303.288,-30,0,0
109.902,-30,0,0
126.014,-30,0,0
237.765,-30,0,0
93.8621,-30,0,0
95.7948,-30,0,0
116.087,-30,0,0
92.2371,-30,0,0
122.946,-30,0,0
103.204,-30,0,0
167.191,-30,0,0
216.511,-30,0,0
449.059,-30,0,0
162.834,-30,0,0
100.298,-30,0,0
90.5507,-30,0,0
42.3354,-30,0,0
364.109,-30,0,0
558.716,-30,0,0
57.4334,-30,0,0
76.1551,-30,0,0
148.252,-30,0,0
224.178,-30,0,0
44.36,-30,0,0
223.592,-30,0,0
5.55831,-30,0,0
96.7879,-30,0,0
152.585,-30,0,0
189.924,-30,0,0
95.8153,-30,0,0
519.417,-30,0,0
183.74,-30,0,0
116.968,-30,0,0
117.289,-30,0,0
150.85,-30,0,0
418.169,-30,0,0
11.7591,-30,0,0
96.4378,-30,0,0
136.089,-30,0,0
61.1046,-30,0,0
164.289,-30,0,0
218.59,-30,0,0
87.1138,-30,0,0
137.557,-30,0,0
109.145,-30,0,0
111.374,-30,0,0
182.405,-30,0,0
118.666,-30,0,0
38.8479,-30,0,0
203.54,-30,0,0
194.027,-30,0,0
181.435,-30,0,0
145.568,-30,0,0
243.217,-30,0,0
130.94,-30,0,0
419.728,-30,0,0
102.637,-30,0,0
172.304,-30,0,0
291.487,-30,0,0
260.449,-30,0,0
93.3779,-30,0,0
84.7438,-30,0,0
489.262,-30,0,0
151.458,-30,0,0
122.558,-30,0,0
125.64,-30,0,0
107.696,-30,0,0
103.408,-30,0,0
487.363,-30,0,0
113.832,-30,0,0
121.281,-30,0,0
435.097,-30,0,0
299.214,-30,0,0
78.6072,-30,0,0
503.926,-30,0,0
204.634,-30,0,0
141.801,-30,0,0
88.2382,-30,0,0
145.817,-30,0,0
98.5277,-30,0,0
223.226,-30,0,0
398.985,-30,0,0
164.26,-30,0,0
288.219,-30,0,0
120.803,-30,0,0
37.5381,-30,0,0
173.385,-30,0,0
316.846,-30,0,0
81.6028,-30,0,0
181.89,-30,0,0
127.46,-30,0,0
248.399,-30,0,0
176.32,-30,0,0
201.217,-30,0,0
124.373,-30,0,0
162.804,-30,0,0
93.8323,-30,0,0
115.743,-30,0,0
139.345,-30,0,0
84.6547,-30,0,0
178.448,-30,0,0
159.272,-30,0,0
94.7814,-30,0,0
141.697,-30,0,0
153.918,-30,0,0
81.0778,-30,0,0
83.9019,-30,0,0
145.827,-30,0,0
158.38,-30,0,0
79.6376,-30,0,0
103.941,-30,0,0
216.79,-30,0,0
142.402,-30,0,0
69.712,-30,0,0
181.895,-30,0,0
192.934,-30,0,0
365.381,-30,0,0
95.0272,-30,0,0
100.315,-30,0,0
82.2857,-30,0,0
75.9757,-30,0,0
465.14,-30,0,0
274.804,-30,0,0
56.3517,-30,0,0
81.4445,-30,0,0
255.978,-30,0,0
89.6721,-30,0,0
147.755,-30,0,0
147.049,-30,0,0
84.8787,-30,0,0
277.945,-30,0,0
109.321,-30,0,0
88.8273,-30,0,0
155.099,-30,0,0
114.082,-30,0,0
318.175,-30,0,0
97.4003,-30,0,0
93.2518,-30,0,0
79.1729,-30,0,0
338.621,-30,0,0
164.907,-30,0,0
165.24,-30,0,0
194.484,-30,0,0
129.678,-30,0,0
134.559,-30,0,0
100.799,-30,0,0
230.785,-30,0,0
100.263,-30,0,0
248.358,-30,0,0
354.875,-30,0,0
106.135,-30,0,0
447.792,-30,0,0
12.0016,-30,0,0
95.645,-30,0,0
110.34,-30,0,0
166.098,-30,0,0
816.317,-30,0,0
242.072,-30,0,0
302.78,-30,0,0
170.575,-30,0,0
352.26,-30,0,0
75.9007,-30,0,0
281.335,-30,0,0
96.252,-30,0,0
119.257,-30,0,0
173.334,-30,0,0
242.455,-30,0,0
123.676,-30,0,0
208.91,-30,0,0
190.568,-30,0,0
227.416,-30,0,0
77.6439,-30,0,0
132.865,-30,0,0
103.135,-30,0,0
93.4466,-30,0,0
140.466,-30,0,0
14.354,-30,0,0
223.995,-30,0,0
108.206,-30,0,0
195.489,-30,0,0
82.345,-30,0,0
85.9108,-30,0,0
97.6208,-30,0,0
183.174,-30,0,0
250.279,-30,0,0
243.384,-30,0,0
145.034,-30,0,0
230.956,-30,0,0
78.9035,-30,0,0
150.03,-30,0,0
212.378,-30,0,0
135.208,-30,0,0
100.46,-30,0,0
84.4865,-30,0,0
121.923,-30,0,0
93.1052,-30,0,0
171.357,-30,0,0
199.889,-30,0,0
1.09168,-30,0,0
76.3466,-30,0,0
75.8441,-30,0,0
202.724,-30,0,0
187.299,-30,0,0
160.646,-30,0,0
195.27,-30,0,0
90.247,-30,0,0
258.993,-30,0,0
292.713,-30,0,0
424.991,-30,0,0
14.0549,-30,0,0
82.7815,-30,0,0
54.5069,-30,0,0
126.927,-30,0,0
80.3773,-30,0,0
74.6708,-30,0,0
96.6106,-30,0,0
118.357,-30,0,0
8.98517,-30,0,0
411.056,-30,0,0
168.83,-30,0,0
103.748,-30,0,0
95.0537,-30,0,0
313.027,-30,0,0
107.807,-30,0,0
156.339,-30,0,0
99.6619,-30,0,0
181.475,-30,0,0
151.13,-30,0,0
258.19,-30,0,0
110.928,-30,0,0
69.3456,-30,0,0
494.46,-30,0,0
153.94,-30,0,0
296.706,-30,0,0
427.025,-30,0,0
386.381,-30,0,0
258.478,-30,0,0
98.7227,-30,0,0
80.024,-30,0,0
90.6001,-30,0,0
251.425,-30,0,0
321.788,-30,0,0
170.984,-30,0,0
345.556,-30,0,0
177.16,-30,0,0
174.514,-30,0,0
99.3782,-30,0,0
106.025,-30,0,0
337.147,-30,0,0
90.849,-30,0,0
257.845,-30,0,0
292.8,-30,0,0
128.953,-30,0,0
286.675,-30,0,0
151.581,-30,0,0
73.7721,-30,0,0
232.061,-30,0,0
5.69891,-30,0,0
131.683,-30,0,0
434.71,-30,0,0
48.1041,-30,0,0
350.826,-30,0,0
103.141,-30,0,0
140.583,-30,0,0
212.715,-30,0,0
127.361,-30,0,0
218.123,-30,0,0
113.304,-30,0,0
293.948,-30,0,0
61.9249,-30,0,0
64.0913,-30,0,0
101.154,-30,0,0
101.278,-30,0,0
109.403,-30,0,0
45.8058,-30,0,0
104.214,-30,0,0
211.551,-30,0,0
14.8519,-30,0,0
150.381,-30,0,0
60.8195,-30,0,0
107.979,-30,0,0
231.001,-30,0,0
117.47,-30,0,0
117.979,-30,0,0
135.434,-30,0,0
311.737,-30,0,0
83.0746,-30,0,0
88.9014,-30,0,0
91.8802,-30,0,0
59.0514,-30,0,0
145.526,-30,0,0
339.352,-30,0,0
100.55,-30,0,0
145.073,-30,0,0
96.6147,-30,0,0
492.822,-30,0,0
66.0115,-30,0,0
124.4,-30,0,0
368.164,-30,0,0
153.386,-30,0,0
111.42,-30,0,0
39.2262,-30,0,0
132.517,-30,0,0
255.134,-30,0,0
291.318,-30,0,0
304.584,-30,0,0
98.4314,-30,0,0
103.769,-30,0,0
146.98,-30,0,0
504.577,-30,0,0
120.15,-30,0,0
94.0574,-30,0,0
115.575,-30,0,0
89.3234,-30,0,0
320.118,-30,0,0
439.385,-30,0,0
202.533,-30,0,0
73.4561,-30,0,0
192.185,-30,0,0
183.381,-30,0,0
316.872,-30,0,0
360.475,-30,0,0
132.289,-30,0,0
102.087,-30,0,0
301.147,-30,0,0
90.2331,-30,0,0
264.427,-30,0,0
190.811,-30,0,0
69.7893,-30,0,0
128.52,-30,0,0
236.317,-30,0,0
21.0545,-30,0,0
312.621,-30,0,0
323.109,-30,0,0
1.6242,-30,0,0
71.7325,-30,0,0
72.8321,-30,0,0
111.94,-30,0,0
219.092,-30,0,0
145.432,-30,0,0
345.497,-30,0,0
465.272,-30,0,0
119.825,-30,0,0
270.624,-30,0,0
178.495,-30,0,0
113.036,-30,0,0
97.5925,-30,0,0
100.817,-30,0,0
66.0291,-30,0,0
230.92,-30,0,0
201.438,-30,0,0
122.102,-30,0,0
107.278,-30,0,0
97.0275,-30,0,0
183.173,-30,0,0
77.5582,-30,0,0
344.922,-30,0,0
55.1694,-30,0,0
120.648,-30,0,0
355.034,-30,0,0
6.66295,-30,0,0
92.4894,-30,0,0
83.1054,-30,0,0
323.557,-30,0,0
449.727,-30,0,0
82.9567,-30,0,0
180.904,-30,0,0
154.461,-30,0,0
86.6306,-30,0,0
424.785,-30,0,0
92.5529,-30,0,0
159.316,-30,0,0
243.651,-30,0,0
426.473,-30,0,0
97.8028,-30,0,0
91.7933,-30,0,0
471.501,-30,0,0
87.684,-30,0,0
139.101,-30,0,0
135.306,-30,0,0
99.8572,-30,0,0
128.859,-30,0,0
177.567,-30,0,0
118.439,-30,0,0
107.534,-30,0,0
325.311,-30,0,0
774.412,-30,0,0
68.5918,-30,0,0
124.104,-30,0,0
130.96,-30,0,0
159.778,-30,0,0
418.114,-30,0,0
283.11,-30,0,0
119.27,-30,0,0
82.717,-30,0,0
94.9437,-30,0,0
363.318,-30,0,0
118.393,-30,0,0
129.479,-30,0,0
93.0867,-30,0,0
79.9673,-30,0,0
141.926,-30,0,0
112.305,-30,0,0
20.1932,-30,0,0
660.57,-30,0,0
479.795,-30,0,0
75.3016,-30,0,0
83.9381,-30,0,0
110.138,-30,0,0
156.381,-30,0,0
147.659,-30,0,0
125.372,-30,0,0
75.2526,-30,0,0
127.689,-30,0,0
172.87,-30,0,0
0.986044,-30,0,0
401.452,-30,0,0
250.241,-30,0,0
182.625,-30,0,0
75.434,-30,0,0
125.175,-30,0,0
127.798,-30,0,0
287.506,-30,0,0
105.976,-30,0,0
100.353,-30,0,0
238.04,-30,0,0
98.2875,-30,0,0
86.6393,-30,0,0
264.545,-30,0,0
163.989,-30,0,0
185.792,-30,0,0
98.5414,-30,0,0
115.733,-30,0,0
151.499,-30,0,0
445.771,-30,0,0
83.2053,-30,0,0
620.311,-30,0,0
294.485,-30,0,0
138.939,-30,0,0
34.7781,-30,0,0
186.399,-30,0,0
112.364,-30,0,0
631.363,-30,0,0
99.7224,-30,0,0
160.878,-30,0,0
86.0517,-30,0,0
104.205,-30,0,0
211.853,-30,0,0
566.551,-30,0,0
102.042,-30,0,0
115.543,-30,0,0
112.199,-30,0,0
90.206,-30,0,0
168.143,-30,0,0
136.121,-30,0,0
137.113,-30,0,0
98.3198,-30,0,0
133.392,-30,0,0
140.538,-30,0,0
38.9772,-30,0,0
162.185,-30,0,0
436.611,-30,0,0
59.9345,-30,0,0
229.45,-30,0,0
234.361,-30,0,0
153.777,-30,0,0
92.6683,-30,0,0
69.9752,-30,0,0
46.456,-30,0,0
83.8769,-30,0,0
95.4372,-30,0,0
158.721,-30,0,0
110.125,-30,0,0
60.5465,-30,0,0
147.169,-30,0,0
98.8725,-30,0,0
174.215,-30,0,0
117.253,-30,0,0
89.0708,-30,0,0
287.712,-30,0,0
548.174,-30,0,0
280.701,-30,0,0
350.446,-30,0,0
85.3489,-30,0,0
264.76,-30,0,0
380.427,-30,0,0
130.644,-30,0,0
164.905,-30,0,0
104.08,-30,0,0
104.169,-30,0,0
94.522,-30,0,0
93.8714,-30,0,0
261.604,-30,0,0
114.007,-30,0,0
17.8435,-30,0,0
154.899,-30,0,0
113.014,-30,0,0
93.5661,-30,0,0
134.957,-30,0,0
140.74,-30,0,0
288.056,-30,0,0
129.592,-30,0,0
32.8089,-30,0,0
399.457,-30,0,0
273.899,-30,0,0
282.941,-30,0,0
