EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
312.673,-40,0,0
430.467,-40,0,0
70.9028,-40,0,0
451.479,-40,0,0
398.535,-40,0,0
110.259,-40,0,0
114.087,-40,0,0
158.375,-40,0,0
43.1757,-40,0,0
436.33,-40,0,0
152.826,-40,0,0
165.539,-40,0,0
165.57,-40,0,0
58.8109,-40,0,0
378.705,-40,0,0
96.2096,-40,0,0
255.02,-40,0,0
132.567,-40,0,0
72.1165,-40,0,0
136.173,-40,0,0
244.604,-40,0,0
96.9456,-40,0,0
113.584,-40,0,0
190.881,-40,0,0
126.087,-40,0,0
99.9912,-40,0,0
110.97,-40,0,0
165.571,-40,0,0
108.662,-40,0,0
130.59,-40,0,0
85.9583,-40,0,0
351.444,-40,0,0
86.083,-40,0,0
255.265,-40,0,0
108.707,-40,0,0
85.2485,-40,0,0
102.394,-40,0,0
92.9027,-40,0,0
203.521,-40,0,0
89.1135,-40,0,0
117.391,-40,0,0
354.868,-40,0,0
115.944,-40,0,0
86.1128,-40,0,0
158.297,-40,0,0
93.0574,-40,0,0
98.9913,-40,0,0
194.943,-40,0,0
119.04,-40,0,0
107.355,-40,0,0
124.622,-40,0,0
108.559,-40,0,0
287.549,-40,0,0
96.9987,-40,0,0
186.284,-40,0,0
77.2448,-40,0,0
483.102,-40,0,0
399.005,-40,0,0
90.0108,-40,0,0
126.512,-40,0,0
100.927,-40,0,0
255.455,-40,0,0
114.141,-40,0,0
281.074,-40,0,0
93.8302,-40,0,0
71.8273,-40,0,0
236.781,-40,0,0
124.627,-40,0,0
171.01,-40,0,0
117.785,-40,0,0
231.09,-40,0,0
248.73,-40,0,0
291.451,-40,0,0
326.23,-40,0,0
113.664,-40,0,0
254.637,-40,0,0
340.152,-40,0,0
486.654,-40,0,0
187.112,-40,0,0
66.9048,-40,0,0
110.641,-40,0,0
188.107,-40,0,0
73.9017,-40,0,0
73.6138,-40,0,0
202.481,-40,0,0
64.2986,-40,0,0
230.845,-40,0,0
467.451,-40,0,0
76.5245,-40,0,0
151.018,-40,0,0
291.199,-40,0,0
103.154,-40,0,0
60.3108,-40,0,0
149.871,-40,0,0
117.699,-40,0,0
289.912,-40,0,0
0.681305,-40,0,0
132.477,-40,0,0
108.455,-40,0,0
91.516,-40,0,0
228.944,-40,0,0
191.54,-40,0,0
206.713,-40,0,0
173.918,-40,0,0
111.334,-40,0,0
151.875,-40,0,0
33.2066,-40,0,0
71.5761,-40,0,0
127.905,-40,0,0
90.3736,-40,0,0
131.424,-40,0,0
268.789,-40,0,0
439.5,-40,0,0
94.8839,-40,0,0
85.355,-40,0,0
108.471,-40,0,0
29.5809,-40,0,0
235.933,-40,0,0
240.29,-40,0,0
348.052,-40,0,0
74.9073,-40,0,0
202.329,-40,0,0
243.862,-40,0,0
162.076,-40,0,0
369.762,-40,0,0
181.237,-40,0,0
152.781,-40,0,0
397.103,-40,0,0
366.649,-40,0,0
214.071,-40,0,0
120.012,-40,0,0
101.317,-40,0,0
107.688,-40,0,0
113.07,-40,0,0
275.244,-40,0,0
106.67,-40,0,0
127.999,-40,0,0
137.401,-40,0,0
78.3395,-40,0,0
1.2051,-40,0,0
71.5737,-40,0,0
210.901,-40,0,0
95.4033,-40,0,0
92.7239,-40,0,0
382.684,-40,0,0
344.856,-40,0,0
98.4023,-40,0,0
96.257,-40,0,0
230.47,-40,0,0
125.461,-40,0,0
120.809,-40,0,0
94.0145,-40,0,0
182.829,-40,0,0
152.517,-40,0,0
303.487,-40,0,0
178.976,-40,0,0
251.669,-40,0,0
65.8397,-40,0,0
83.7859,-40,0,0
139.339,-40,0,0
138.088,-40,0,0
98.7653,-40,0,0
78.09,-40,0,0
78.8968,-40,0,0
80.5517,-40,0,0
425.781,-40,0,0
113.627,-40,0,0
78.9806,-40,0,0
76.6711,-40,0,0
269.999,-40,0,0
116.327,-40,0,0
271.508,-40,0,0
138.201,-40,0,0
81.9724,-40,0,0
114.958,-40,0,0
120.292,-40,0,0
73.4673,-40,0,0
172.775,-40,0,0
102.475,-40,0,0
311.467,-40,0,0
193.856,-40,0,0
17.2951,-40,0,0
108.561,-40,0,0
96.4885,-40,0,0
112.149,-40,0,0
167.164,-40,0,0
146.066,-40,0,0
158.56,-40,0,0
14.8628,-40,0,0
395.937,-40,0,0
77.9725,-40,0,0
251.834,-40,0,0
199.823,-40,0,0
181.602,-40,0,0
2.62128,-40,0,0
625.388,-40,0,0
108.286,-40,0,0
14.0549,-40,0,0
114.484,-40,0,0
128.763,-40,0,0
119.565,-40,0,0
152.882,-40,0,0
167.688,-40,0,0
19.2657,-40,0,0
149.15,-40,0,0
215.556,-40,0,0
452.549,-40,0,0
308.698,-40,0,0
115.079,-40,0,0
217.907,-40,0,0
112.433,-40,0,0
150.96,-40,0,0
92.304,-40,0,0
89.9935,-40,0,0
185.868,-40,0,0
200.612,-40,0,0
174.373,-40,0,0
54.902,-40,0,0
187.919,-40,0,0
197.523,-40,0,0
118.735,-40,0,0
247.534,-40,0,0
78.7217,-40,0,0
86.2328,-40,0,0
226.586,-40,0,0
8.39045,-40,0,0
126.038,-40,0,0
394.431,-40,0,0
127.104,-40,0,0
135.758,-40,0,0
433.918,-40,0,0
107.821,-40,0,0
254.528,-40,0,0
288.463,-40,0,0
119.658,-40,0,0
135.055,-40,0,0
498.189,-40,0,0
69.3651,-40,0,0
37.5333,-40,0,0
85.1956,-40,0,0
126.073,-40,0,0
88.1113,-40,0,0
237.842,-40,0,0
85.9367,-40,0,0
153.454,-40,0,0
196.449,-40,0,0
68.9202,-40,0,0
155.028,-40,0,0
141.329,-40,0,0
128.02,-40,0,0
121.839,-40,0,0
300.714,-40,0,0
248.775,-40,0,0
138.543,-40,0,0
84.2587,-40,0,0
135.209,-40,0,0
128.875,-40,0,0
101.18,-40,0,0
166.987,-40,0,0
169.117,-40,0,0
225.567,-40,0,0
105.442,-40,0,0
83.4946,-40,0,0
173.759,-40,0,0
162.031,-40,0,0
273.455,-40,0,0
88.3186,-40,0,0
150.907,-40,0,0
377.87,-40,0,0
65.9601,-40,0,0
110.964,-40,0,0
220.188,-40,0,0
299.124,-40,0,0
106.85,-40,0,0
439.54,-40,0,0
313.274,-40,0,0
164.38,-40,0,0
214.794,-40,0,0
282.455,-40,0,0
161.316,-40,0,0
204.436,-40,0,0
220.97,-40,0,0
219.238,-40,0,0
160.504,-40,0,0
240.74,-40,0,0
347.406,-40,0,0
129.911,-40,0,0
99.3194,-40,0,0
109.394,-40,0,0
370.664,-40,0,0
300.186,-40,0,0
74.8436,-40,0,0
122.034,-40,0,0
299.174,-40,0,0
120.002,-40,0,0
130.469,-40,0,0
276.856,-40,0,0
127.116,-40,0,0
120.894,-40,0,0
110.545,-40,0,0
322.247,-40,0,0
224.29,-40,0,0
627.772,-40,0,0
452.081,-40,0,0
319.107,-40,0,0
517.079,-40,0,0
21.8861,-40,0,0
322.902,-40,0,0
205.226,-40,0,0
256.386,-40,0,0
147.007,-40,0,0
280.575,-40,0,0
163.758,-40,0,0
109.122,-40,0,0
91.1862,-40,0,0
95.9811,-40,0,0
103.429,-40,0,0
85.5094,-40,0,0
171.784,-40,0,0
150.297,-40,0,0
125.458,-40,0,0
97.7752,-40,0,0
79.9986,-40,0,0
152.593,-40,0,0
278.001,-40,0,0
112.546,-40,0,0
119.028,-40,0,0
65.3964,-40,0,0
14.1246,-40,0,0
203.483,-40,0,0
189.632,-40,0,0
108.133,-40,0,0
97.3292,-40,0,0
78.5148,-40,0,0
90.498,-40,0,0
232.312,-40,0,0
93.3953,-40,0,0
52.5934,-40,0,0
97.9681,-40,0,0
79.3059,-40,0,0
99.6335,-40,0,0
130.631,-40,0,0
142.35,-40,0,0
208.697,-40,0,0
14.1246,-40,0,0
106.401,-40,0,0
205.003,-40,0,0
94.1021,-40,0,0
439.522,-40,0,0
106.792,-40,0,0
127.905,-40,0,0
100.256,-40,0,0
88.6897,-40,0,0
87.9508,-40,0,0
225.984,-40,0,0
74.9289,-40,0,0
147.889,-40,0,0
191.777,-40,0,0
298.25,-40,0,0
578.109,-40,0,0
636.716,-40,0,0
118.029,-40,0,0
104.428,-40,0,0
121.236,-40,0,0
224.063,-40,0,0
415.359,-40,0,0
96.7658,-40,0,0
233.718,-40,0,0
139.013,-40,0,0
143.332,-40,0,0
84.9874,-40,0,0
110.805,-40,0,0
270.358,-40,0,0
118.548,-40,0,0
125.638,-40,0,0
122.118,-40,0,0
222.7,-40,0,0
579.738,-40,0,0
159.787,-40,0,0
243.403,-40,0,0
98.5876,-40,0,0
138.279,-40,0,0
123.687,-40,0,0
447.765,-40,0,0
94.7631,-40,0,0
94.6092,-40,0,0
217.668,-40,0,0
99.1114,-40,0,0
130.901,-40,0,0
105.324,-40,0,0
121.111,-40,0,0
104.141,-40,0,0
234.89,-40,0,0
113.73,-40,0,0
97.5176,-40,0,0
117.752,-40,0,0
221.368,-40,0,0
81.2851,-40,0,0
79.8677,-40,0,0
320.771,-40,0,0
107.882,-40,0,0
51.1078,-40,0,0
86.3223,-40,0,0
115.348,-40,0,0
97.5409,-40,0,0
1.17854,-40,0,0
153.565,-40,0,0
238.421,-40,0,0
411.096,-40,0,0
130.225,-40,0,0
235.852,-40,0,0
228.509,-40,0,0
103.97,-40,0,0
82.7069,-40,0,0
85.5949,-40,0,0
66.5645,-40,0,0
260.694,-40,0,0
114.55,-40,0,0
70.2949,-40,0,0
105.499,-40,0,0
120.645,-40,0,0
71.1669,-40,0,0
115.71,-40,0,0
114.46,-40,0,0
140.486,-40,0,0
113.825,-40,0,0
430.646,-40,0,0
107.547,-40,0,0
110.252,-40,0,0
432.913,-40,0,0
343.309,-40,0,0
323.076,-40,0,0
184.699,-40,0,0
60.0955,-40,0,0
94.213,-40,0,0
126.211,-40,0,0
122.661,-40,0,0
124.315,-40,0,0
144.81,-40,0,0
79.5005,-40,0,0
405.986,-40,0,0
131.548,-40,0,0
101.088,-40,0,0
84.3986,-40,0,0
310.153,-40,0,0
169.411,-40,0,0
172.289,-40,0,0
119.864,-40,0,0
322.44,-40,0,0
312.462,-40,0,0
280.108,-40,0,0
381.873,-40,0,0
75.143,-40,0,0
185.994,-40,0,0
139.195,-40,0,0
159.34,-40,0,0
159.421,-40,0,0
224.422,-40,0,0
143.094,-40,0,0
118.282,-40,0,0
19.5899,-40,0,0
111.699,-40,0,0
213.276,-40,0,0
211.196,-40,0,0
144.452,-40,0,0
95.2166,-40,0,0
129.402,-40,0,0
164.07,-40,0,0
87.1402,-40,0,0
106.114,-40,0,0
87.0041,-40,0,0
233.178,-40,0,0
252.15,-40,0,0
78.9681,-40,0,0
159.929,-40,0,0
193.353,-40,0,0
304.288,-40,0,0
233.074,-40,0,0
485.182,-40,0,0
218.056,-40,0,0
450.701,-40,0,0
142.937,-40,0,0
255.27,-40,0,0
79.7084,-40,0,0
110.885,-40,0,0
109.163,-40,0,0
262.916,-40,0,0
96.0549,-40,0,0
319.876,-40,0,0
93.9639,-40,0,0
419.087,-40,0,0
93.0705,-40,0,0
187.071,-40,0,0
132.877,-40,0,0
115.346,-40,0,0
167.309,-40,0,0
390.38,-40,0,0
426.755,-40,0,0
156.649,-40,0,0
120.621,-40,0,0
250.031,-40,0,0
119.122,-40,0,0
99.5632,-40,0,0
88.709,-40,0,0
117.651,-40,0,0
78.9074,-40,0,0
104.98,-40,0,0
142.729,-40,0,0
219.505,-40,0,0
388.352,-40,0,0
67.3509,-40,0,0
198.492,-40,0,0
207.722,-40,0,0
218.011,-40,0,0
280.66,-40,0,0
110.455,-40,0,0
18.8058,-40,0,0
234.559,-40,0,0
110.467,-40,0,0
119.894,-40,0,0
207.59,-40,0,0
344.971,-40,0,0
209.303,-40,0,0
137.496,-40,0,0
171.802,-40,0,0
499.4,-40,0,0
490.381,-40,0,0
318.487,-40,0,0
73.6352,-40,0,0
202.464,-40,0,0
101.787,-40,0,0
182.718,-40,0,0
376.817,-40,0,0
81.019,-40,0,0
102.181,-40,0,0
161.632,-40,0,0
162.852,-40,0,0
275.274,-40,0,0
385.002,-40,0,0
166.522,-40,0,0
121.482,-40,0,0
83.4912,-40,0,0
95.8296,-40,0,0
172.349,-40,0,0
123.42,-40,0,0
99.8452,-40,0,0
584.717,-40,0,0
399.94,-40,0,0
249.457,-40,0,0
101.719,-40,0,0
228.104,-40,0,0
73.8466,-40,0,0
172.445,-40,0,0
120.013,-40,0,0
122.818,-40,0,0
102.068,-40,0,0
314.06,-40,0,0
532.511,-40,0,0
72.6492,-40,0,0
74.3496,-40,0,0
105.178,-40,0,0
114.668,-40,0,0
89.9644,-40,0,0
130.896,-40,0,0
126.288,-40,0,0
148.786,-40,0,0
144.659,-40,0,0
163.475,-40,0,0
180.258,-40,0,0
99.7607,-40,0,0
120.805,-40,0,0
507.874,-40,0,0
142.148,-40,0,0
131.689,-40,0,0
11.3596,-40,0,0
406.215,-40,0,0
171.267,-40,0,0
155.83,-40,0,0
208.556,-40,0,0
153.483,-40,0,0
