EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
128.671,-250,0,0
235.369,-250,0,0
98.5498,-250,0,0
351.038,-250,0,0
363.329,-250,0,0
182.821,-250,0,0
214.168,-250,0,0
106.346,-250,0,0
113.448,-250,0,0
186.484,-250,0,0
175.955,-250,0,0
105.176,-250,0,0
76.3121,-250,0,0
169.211,-250,0,0
145.661,-250,0,0
86.4405,-250,0,0
83.5632,-250,0,0
118.23,-250,0,0
21.9663,-250,0,0
381.184,-250,0,0
111.101,-250,0,0
137.666,-250,0,0
224.324,-250,0,0
228.894,-250,0,0
137.405,-250,0,0
357.205,-250,0,0
213.962,-250,0,0
476.737,-250,0,0
713.251,-250,0,0
262.089,-250,0,0
104.131,-250,0,0
286.331,-250,0,0
266.596,-250,0,0
10.3844,-250,0,0
101.381,-250,0,0
315.515,-250,0,0
152.616,-250,0,0
197.859,-250,0,0
101.862,-250,0,0
189.333,-250,0,0
90.9635,-250,0,0
89.9951,-250,0,0
205.782,-250,0,0
604.453,-250,0,0
148.423,-250,0,0
513.331,-250,0,0
329.497,-250,0,0
110.137,-250,0,0
117.364,-250,0,0
298.392,-250,0,0
95.7259,-250,0,0
184.741,-250,0,0
82.7136,-250,0,0
141.94,-250,0,0
77.9592,-250,0,0
160.538,-250,0,0
266.205,-250,0,0
83.382,-250,0,0
112.349,-250,0,0
88.8058,-250,0,0
73.2557,-250,0,0
122.041,-250,0,0
32.2833,-250,0,0
100.112,-250,0,0
130.556,-250,0,0
82.6622,-250,0,0
102.994,-250,0,0
190.692,-250,0,0
183.777,-250,0,0
84.4321,-250,0,0
165.873,-250,0,0
163.211,-250,0,0
111.572,-250,0,0
157.594,-250,0,0
97.9282,-250,0,0
110.292,-250,0,0
147.272,-250,0,0
87.9236,-250,0,0
132.326,-250,0,0
332.981,-250,0,0
91.6138,-250,0,0
102.125,-250,0,0
204.007,-250,0,0
252.16,-250,0,0
73.6858,-250,0,0
90.875,-250,0,0
101.032,-250,0,0
108.493,-250,0,0
90.1093,-250,0,0
209.45,-250,0,0
62.6729,-250,0,0
100.551,-250,0,0
374.205,-250,0,0
325.286,-250,0,0
102.861,-250,0,0
259.553,-250,0,0
469.025,-250,0,0
69.0629,-250,0,0
119.895,-250,0,0
178.041,-250,0,0
215.721,-250,0,0
108.669,-250,0,0
164.814,-250,0,0
459.99,-250,0,0
133.24,-250,0,0
101.88,-250,0,0
215.424,-250,0,0
594.735,-250,0,0
156.137,-250,0,0
99.1372,-250,0,0
84.7523,-250,0,0
93.1546,-250,0,0
160.59,-250,0,0
64.7948,-250,0,0
14.1246,-250,0,0
134.881,-250,0,0
343.478,-250,0,0
130.357,-250,0,0
110.862,-250,0,0
171.973,-250,0,0
40.7054,-250,0,0
150.915,-250,0,0
111.761,-250,0,0
128.155,-250,0,0
91.5242,-250,0,0
112.156,-250,0,0
146.037,-250,0,0
238.362,-250,0,0
