EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
114.799,-50,0,0
198.544,-50,0,0
116.475,-50,0,0
143.206,-50,0,0
55.9034,-50,0,0
92.8181,-50,0,0
79.7649,-50,0,0
98.8376,-50,0,0
262.912,-50,0,0
190.819,-50,0,0
138.862,-50,0,0
281.779,-50,0,0
249.361,-50,0,0
121.097,-50,0,0
385.381,-50,0,0
97.6346,-50,0,0
108.566,-50,0,0
126.916,-50,0,0
232.071,-50,0,0
311.615,-50,0,0
292.637,-50,0,0
192.406,-50,0,0
129.588,-50,0,0
74.381,-50,0,0
14.1246,-50,0,0
176.78,-50,0,0
169.411,-50,0,0
474.963,-50,0,0
151.87,-50,0,0
104.787,-50,0,0
140.551,-50,0,0
148.85,-50,0,0
112.21,-50,0,0
105.126,-50,0,0
80.4376,-50,0,0
90.9818,-50,0,0
19.8089,-50,0,0
87.9453,-50,0,0
391.015,-50,0,0
325.141,-50,0,0
84.9489,-50,0,0
206.748,-50,0,0
122.174,-50,0,0
417.379,-50,0,0
124.88,-50,0,0
97.7726,-50,0,0
238.826,-50,0,0
89.7136,-50,0,0
107.798,-50,0,0
222.403,-50,0,0
140.841,-50,0,0
74.1756,-50,0,0
125.892,-50,0,0
136.071,-50,0,0
116.952,-50,0,0
156.567,-50,0,0
81.8386,-50,0,0
264.673,-50,0,0
106.944,-50,0,0
405.151,-50,0,0
132.394,-50,0,0
48.9336,-50,0,0
358.362,-50,0,0
133.25,-50,0,0
159.821,-50,0,0
118.995,-50,0,0
250.483,-50,0,0
133.83,-50,0,0
82.3989,-50,0,0
135.41,-50,0,0
14.0549,-50,0,0
243.244,-50,0,0
131.503,-50,0,0
391.592,-50,0,0
81.7967,-50,0,0
473.884,-50,0,0
105.341,-50,0,0
355.042,-50,0,0
120.175,-50,0,0
84.5434,-50,0,0
114.096,-50,0,0
74.7995,-50,0,0
88.1594,-50,0,0
217.201,-50,0,0
495.592,-50,0,0
138.037,-50,0,0
123.017,-50,0,0
138.269,-50,0,0
83.7685,-50,0,0
82.5853,-50,0,0
101.295,-50,0,0
164.273,-50,0,0
116.926,-50,0,0
113.652,-50,0,0
101.401,-50,0,0
190.068,-50,0,0
415.673,-50,0,0
257.19,-50,0,0
28.75,-50,0,0
76.2541,-50,0,0
76.6698,-50,0,0
498.783,-50,0,0
98.53,-50,0,0
127.143,-50,0,0
126.572,-50,0,0
418.478,-50,0,0
103.408,-50,0,0
271.674,-50,0,0
125.819,-50,0,0
97.9676,-50,0,0
88.255,-50,0,0
77.0595,-50,0,0
126.182,-50,0,0
304.513,-50,0,0
103.834,-50,0,0
87.8634,-50,0,0
482.463,-50,0,0
155.612,-50,0,0
68.8195,-50,0,0
373.102,-50,0,0
130.791,-50,0,0
218.291,-50,0,0
15.7975,-50,0,0
88.3087,-50,0,0
350.814,-50,0,0
107.072,-50,0,0
330.818,-50,0,0
317.748,-50,0,0
247.413,-50,0,0
139.536,-50,0,0
351.275,-50,0,0
189.317,-50,0,0
108.739,-50,0,0
108.294,-50,0,0
151.669,-50,0,0
2.59305,-50,0,0
181.319,-50,0,0
95.1513,-50,0,0
218,-50,0,0
89.1573,-50,0,0
86.798,-50,0,0
146.972,-50,0,0
173.343,-50,0,0
74.5297,-50,0,0
106.28,-50,0,0
129.866,-50,0,0
81.1109,-50,0,0
125.606,-50,0,0
159.788,-50,0,0
94.6742,-50,0,0
130.851,-50,0,0
99.5469,-50,0,0
160.081,-50,0,0
356.032,-50,0,0
227.355,-50,0,0
95.4522,-50,0,0
139.598,-50,0,0
344.429,-50,0,0
204.812,-50,0,0
352.543,-50,0,0
552.042,-50,0,0
470.362,-50,0,0
264.888,-50,0,0
465.119,-50,0,0
110.664,-50,0,0
266.736,-50,0,0
88.9922,-50,0,0
334.586,-50,0,0
124.636,-50,0,0
152.42,-50,0,0
90.1184,-50,0,0
92.3419,-50,0,0
89.8879,-50,0,0
250.331,-50,0,0
102.641,-50,0,0
119.63,-50,0,0
91.0098,-50,0,0
146.269,-50,0,0
71.574,-50,0,0
374.309,-50,0,0
251.862,-50,0,0
128.635,-50,0,0
86.3955,-50,0,0
114.516,-50,0,0
277.967,-50,0,0
106.082,-50,0,0
259.333,-50,0,0
96.979,-50,0,0
165.445,-50,0,0
101.139,-50,0,0
691.766,-50,0,0
93.8219,-50,0,0
75.2771,-50,0,0
100.289,-50,0,0
189.309,-50,0,0
135.519,-50,0,0
97.6096,-50,0,0
283.825,-50,0,0
512.41,-50,0,0
131.556,-50,0,0
323.685,-50,0,0
129.051,-50,0,0
68.3016,-50,0,0
195.365,-50,0,0
196.562,-50,0,0
84.7624,-50,0,0
474.838,-50,0,0
154.691,-50,0,0
22.6189,-50,0,0
176.921,-50,0,0
197.559,-50,0,0
153.451,-50,0,0
78.5932,-50,0,0
236.797,-50,0,0
75.5573,-50,0,0
76.7501,-50,0,0
117.303,-50,0,0
85.7753,-50,0,0
195.572,-50,0,0
161.45,-50,0,0
141.347,-50,0,0
95.4369,-50,0,0
203.231,-50,0,0
392.857,-50,0,0
168.492,-50,0,0
196.87,-50,0,0
288.832,-50,0,0
191.559,-50,0,0
261.286,-50,0,0
298.687,-50,0,0
115.009,-50,0,0
222.299,-50,0,0
221.689,-50,0,0
93.7919,-50,0,0
85.6888,-50,0,0
287.666,-50,0,0
108.633,-50,0,0
195.035,-50,0,0
122.424,-50,0,0
150.085,-50,0,0
73.5642,-50,0,0
419.408,-50,0,0
99.9929,-50,0,0
164.379,-50,0,0
96.9968,-50,0,0
290.544,-50,0,0
90.1907,-50,0,0
141.09,-50,0,0
246.16,-50,0,0
129.677,-50,0,0
143.257,-50,0,0
73.2057,-50,0,0
106.503,-50,0,0
132.801,-50,0,0
85.0327,-50,0,0
108.822,-50,0,0
126.415,-50,0,0
109.117,-50,0,0
84.9533,-50,0,0
94.8477,-50,0,0
573.267,-50,0,0
477.061,-50,0,0
113.079,-50,0,0
113.248,-50,0,0
582.785,-50,0,0
299.951,-50,0,0
91.8264,-50,0,0
68.4656,-50,0,0
157.261,-50,0,0
304.799,-50,0,0
325.684,-50,0,0
101.146,-50,0,0
74.1896,-50,0,0
97.4708,-50,0,0
218.301,-50,0,0
139.389,-50,0,0
223.859,-50,0,0
97.6358,-50,0,0
170.692,-50,0,0
130.219,-50,0,0
199.546,-50,0,0
90.5188,-50,0,0
15.7867,-50,0,0
195.048,-50,0,0
108.192,-50,0,0
116.269,-50,0,0
99.0625,-50,0,0
102.836,-50,0,0
101.763,-50,0,0
448.858,-50,0,0
114.839,-50,0,0
98.0598,-50,0,0
112.467,-50,0,0
134.273,-50,0,0
115.422,-50,0,0
104.079,-50,0,0
68.4393,-50,0,0
97.1143,-50,0,0
187.667,-50,0,0
109.974,-50,0,0
627.428,-50,0,0
84.2235,-50,0,0
141.687,-50,0,0
120.43,-50,0,0
158.277,-50,0,0
108.188,-50,0,0
103.412,-50,0,0
267.852,-50,0,0
232.613,-50,0,0
505.402,-50,0,0
163.849,-50,0,0
93.7444,-50,0,0
109.741,-50,0,0
34.7527,-50,0,0
482.583,-50,0,0
194.069,-50,0,0
117.717,-50,0,0
97.8968,-50,0,0
86.5831,-50,0,0
192.261,-50,0,0
93.666,-50,0,0
239.26,-50,0,0
218.096,-50,0,0
306.367,-50,0,0
794.585,-50,0,0
87.1739,-50,0,0
118.025,-50,0,0
77.8648,-50,0,0
339.74,-50,0,0
80.7437,-50,0,0
133.745,-50,0,0
294.13,-50,0,0
117.119,-50,0,0
153.81,-50,0,0
83.2734,-50,0,0
154.898,-50,0,0
88.1277,-50,0,0
239.332,-50,0,0
298.024,-50,0,0
312.475,-50,0,0
24.1018,-50,0,0
83.0907,-50,0,0
110.688,-50,0,0
113.085,-50,0,0
147.401,-50,0,0
109.638,-50,0,0
119.657,-50,0,0
112.925,-50,0,0
129.078,-50,0,0
75.7143,-50,0,0
284.899,-50,0,0
147.016,-50,0,0
303.305,-50,0,0
382.449,-50,0,0
166.145,-50,0,0
97.8107,-50,0,0
213.894,-50,0,0
143.956,-50,0,0
16.8877,-50,0,0
94.9691,-50,0,0
97.7686,-50,0,0
188.377,-50,0,0
106.581,-50,0,0
95.8336,-50,0,0
250.798,-50,0,0
117.127,-50,0,0
20.5061,-50,0,0
155.098,-50,0,0
47.6083,-50,0,0
498.78,-50,0,0
200.284,-50,0,0
131.555,-50,0,0
204.932,-50,0,0
122.118,-50,0,0
242.877,-50,0,0
117.045,-50,0,0
119.115,-50,0,0
253.529,-50,0,0
95.9548,-50,0,0
479.575,-50,0,0
134.388,-50,0,0
152.848,-50,0,0
318.441,-50,0,0
296.769,-50,0,0
117.923,-50,0,0
192.585,-50,0,0
203.234,-50,0,0
84.7675,-50,0,0
106.006,-50,0,0
61.8884,-50,0,0
314.538,-50,0,0
148.278,-50,0,0
88.4307,-50,0,0
311.539,-50,0,0
373.759,-50,0,0
121.963,-50,0,0
80.5981,-50,0,0
269.735,-50,0,0
175.682,-50,0,0
223.583,-50,0,0
118.204,-50,0,0
410.315,-50,0,0
415.107,-50,0,0
101.309,-50,0,0
131.096,-50,0,0
107.564,-50,0,0
244.147,-50,0,0
103.392,-50,0,0
111.687,-50,0,0
406.747,-50,0,0
97.3018,-50,0,0
579.851,-50,0,0
144.968,-50,0,0
427.367,-50,0,0
94.9363,-50,0,0
123.734,-50,0,0
118.308,-50,0,0
257.832,-50,0,0
400.901,-50,0,0
87.6619,-50,0,0
104.676,-50,0,0
119.213,-50,0,0
259.634,-50,0,0
93.2463,-50,0,0
347.171,-50,0,0
94.4649,-50,0,0
133.782,-50,0,0
67.4523,-50,0,0
95.7101,-50,0,0
151.26,-50,0,0
213.916,-50,0,0
95.0058,-50,0,0
150.541,-50,0,0
545.95,-50,0,0
542.193,-50,0,0
297.842,-50,0,0
103.507,-50,0,0
91.8556,-50,0,0
255.569,-50,0,0
129.3,-50,0,0
206.541,-50,0,0
75.3806,-50,0,0
846.326,-50,0,0
340.464,-50,0,0
364.392,-50,0,0
252.992,-50,0,0
421.098,-50,0,0
146.569,-50,0,0
128.016,-50,0,0
104.068,-50,0,0
124.91,-50,0,0
210.746,-50,0,0
78.3968,-50,0,0
221.22,-50,0,0
79.4788,-50,0,0
78.2258,-50,0,0
91.91,-50,0,0
356.258,-50,0,0
342.508,-50,0,0
213.612,-50,0,0
104.251,-50,0,0
148.094,-50,0,0
139.781,-50,0,0
251.732,-50,0,0
89.7941,-50,0,0
156.475,-50,0,0
149.765,-50,0,0
122.769,-50,0,0
162.31,-50,0,0
105.804,-50,0,0
124.396,-50,0,0
72.0067,-50,0,0
232.069,-50,0,0
499.878,-50,0,0
419.933,-50,0,0
254.108,-50,0,0
246.417,-50,0,0
171.122,-50,0,0
223.627,-50,0,0
83.3789,-50,0,0
195.886,-50,0,0
378.066,-50,0,0
182.199,-50,0,0
249.009,-50,0,0
90.8851,-50,0,0
73.9718,-50,0,0
13.9566,-50,0,0
78.3028,-50,0,0
201.326,-50,0,0
220.361,-50,0,0
100.536,-50,0,0
243.559,-50,0,0
123.123,-50,0,0
60.7271,-50,0,0
20.0864,-50,0,0
98.5324,-50,0,0
78.962,-50,0,0
188.041,-50,0,0
129.092,-50,0,0
210.445,-50,0,0
75.324,-50,0,0
47.8238,-50,0,0
166.993,-50,0,0
196.008,-50,0,0
99.5513,-50,0,0
79.1755,-50,0,0
79.2977,-50,0,0
123.533,-50,0,0
393.274,-50,0,0
95.4001,-50,0,0
216.619,-50,0,0
104.53,-50,0,0
141.032,-50,0,0
16.0204,-50,0,0
259.801,-50,0,0
152.818,-50,0,0
102.052,-50,0,0
218.026,-50,0,0
118.476,-50,0,0
155.737,-50,0,0
87.0556,-50,0,0
867.796,-50,0,0
147.941,-50,0,0
89.306,-50,0,0
98.3771,-50,0,0
84.7894,-50,0,0
489.985,-50,0,0
69.2607,-50,0,0
222.593,-50,0,0
225.111,-50,0,0
90.6943,-50,0,0
101.634,-50,0,0
178.836,-50,0,0
262.319,-50,0,0
95.8692,-50,0,0
358.928,-50,0,0
156.864,-50,0,0
90.1187,-50,0,0
204.621,-50,0,0
200.859,-50,0,0
93.2492,-50,0,0
74.6844,-50,0,0
160.215,-50,0,0
157.65,-50,0,0
279.714,-50,0,0
161.77,-50,0,0
182.925,-50,0,0
124.168,-50,0,0
187.118,-50,0,0
133.703,-50,0,0
88.0007,-50,0,0
125.487,-50,0,0
134.001,-50,0,0
81.1737,-50,0,0
123.402,-50,0,0
88.2475,-50,0,0
77.7275,-50,0,0
146.917,-50,0,0
145.834,-50,0,0
146.264,-50,0,0
209.069,-50,0,0
287.681,-50,0,0
121.328,-50,0,0
100.007,-50,0,0
320.484,-50,0,0
70.9732,-50,0,0
13.0918,-50,0,0
79.8757,-50,0,0
232.28,-50,0,0
80.7361,-50,0,0
195.552,-50,0,0
106.711,-50,0,0
400.513,-50,0,0
240.021,-50,0,0
80.0439,-50,0,0
257.949,-50,0,0
134.727,-50,0,0
102.53,-50,0,0
304.644,-50,0,0
76.7074,-50,0,0
107.976,-50,0,0
181.674,-50,0,0
85.1981,-50,0,0
122.308,-50,0,0
451.748,-50,0,0
101.701,-50,0,0
91.9709,-50,0,0
169.617,-50,0,0
187.084,-50,0,0
227.299,-50,0,0
461.174,-50,0,0
167.429,-50,0,0
71.7266,-50,0,0
274.344,-50,0,0
199.171,-50,0,0
194.775,-50,0,0
102.131,-50,0,0
520.022,-50,0,0
164.043,-50,0,0
92.0186,-50,0,0
195.1,-50,0,0
107.541,-50,0,0
92.2002,-50,0,0
550.861,-50,0,0
323.304,-50,0,0
127.865,-50,0,0
175.488,-50,0,0
279.8,-50,0,0
106.573,-50,0,0
126.748,-50,0,0
87.9759,-50,0,0
330.216,-50,0,0
143.771,-50,0,0
86.9848,-50,0,0
88.2159,-50,0,0
98.5058,-50,0,0
126.648,-50,0,0
83.5054,-50,0,0
58.1976,-50,0,0
328.968,-50,0,0
195.829,-50,0,0
132.397,-50,0,0
129.229,-50,0,0
86.3923,-50,0,0
157.634,-50,0,0
207.2,-50,0,0
193.581,-50,0,0
279.227,-50,0,0
99.5238,-50,0,0
116.12,-50,0,0
84.0362,-50,0,0
212.736,-50,0,0
134.15,-50,0,0
203.326,-50,0,0
139.517,-50,0,0
147.749,-50,0,0
374.696,-50,0,0
40.5273,-50,0,0
128.602,-50,0,0
203.367,-50,0,0
73.6139,-50,0,0
122.227,-50,0,0
108.348,-50,0,0
126.402,-50,0,0
176.387,-50,0,0
148.387,-50,0,0
146.819,-50,0,0
354.271,-50,0,0
189.636,-50,0,0
176.09,-50,0,0
392.176,-50,0,0
124.973,-50,0,0
84.9447,-50,0,0
316.406,-50,0,0
106.329,-50,0,0
82.3037,-50,0,0
159.311,-50,0,0
81.616,-50,0,0
137.907,-50,0,0
272.421,-50,0,0
99.4833,-50,0,0
122.286,-50,0,0
135.852,-50,0,0
96.7145,-50,0,0
284.745,-50,0,0
94.7622,-50,0,0
217.874,-50,0,0
93.8104,-50,0,0
103.505,-50,0,0
122.791,-50,0,0
