EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
109.205,-20,0,0
296.701,-20,0,0
184.618,-20,0,0
105.15,-20,0,0
89.6043,-20,0,0
129.503,-20,0,0
284.999,-20,0,0
103.475,-20,0,0
190.518,-20,0,0
92.4389,-20,0,0
239.164,-20,0,0
283.049,-20,0,0
219.623,-20,0,0
119.278,-20,0,0
102.597,-20,0,0
185.788,-20,0,0
370.075,-20,0,0
89.0089,-20,0,0
115.933,-20,0,0
218.535,-20,0,0
121.593,-20,0,0
150.34,-20,0,0
111.84,-20,0,0
566.467,-20,0,0
165.288,-20,0,0
105.928,-20,0,0
120.957,-20,0,0
161.478,-20,0,0
165.504,-20,0,0
240.021,-20,0,0
323.261,-20,0,0
49.4292,-20,0,0
92.0834,-20,0,0
358.645,-20,0,0
97.5782,-20,0,0
117.556,-20,0,0
93.9212,-20,0,0
124.014,-20,0,0
613.249,-20,0,0
196.643,-20,0,0
258.64,-20,0,0
92.0231,-20,0,0
129.722,-20,0,0
71.4229,-20,0,0
218.614,-20,0,0
152.663,-20,0,0
106.001,-20,0,0
124.789,-20,0,0
86.0434,-20,0,0
82.4578,-20,0,0
142.703,-20,0,0
198.88,-20,0,0
102.621,-20,0,0
115.606,-20,0,0
74.6236,-20,0,0
88.0195,-20,0,0
320.105,-20,0,0
203.558,-20,0,0
155.84,-20,0,0
318.125,-20,0,0
101.092,-20,0,0
113.505,-20,0,0
111.089,-20,0,0
663.853,-20,0,0
472.828,-20,0,0
207.666,-20,0,0
103.291,-20,0,0
7.56294,-20,0,0
123.399,-20,0,0
44.0749,-20,0,0
90.8275,-20,0,0
265.053,-20,0,0
88.7637,-20,0,0
285.462,-20,0,0
80.6706,-20,0,0
27.551,-20,0,0
91.0785,-20,0,0
269.668,-20,0,0
109.468,-20,0,0
60.4264,-20,0,0
149.876,-20,0,0
126.297,-20,0,0
248.855,-20,0,0
229.387,-20,0,0
117.419,-20,0,0
136.709,-20,0,0
123.969,-20,0,0
243.187,-20,0,0
232.442,-20,0,0
171.221,-20,0,0
131.352,-20,0,0
118.921,-20,0,0
501.887,-20,0,0
162.463,-20,0,0
220.837,-20,0,0
46.8549,-20,0,0
90.3336,-20,0,0
178.291,-20,0,0
324.502,-20,0,0
82.7899,-20,0,0
101.874,-20,0,0
380.282,-20,0,0
167.715,-20,0,0
84.2411,-20,0,0
133.465,-20,0,0
83.2614,-20,0,0
81.4377,-20,0,0
138.185,-20,0,0
93.5637,-20,0,0
210.609,-20,0,0
188.281,-20,0,0
134.216,-20,0,0
76.6913,-20,0,0
21.654,-20,0,0
397.074,-20,0,0
313.692,-20,0,0
220.126,-20,0,0
261.27,-20,0,0
201.368,-20,0,0
294.734,-20,0,0
195.354,-20,0,0
99.1327,-20,0,0
126.48,-20,0,0
199.338,-20,0,0
212.831,-20,0,0
98.2111,-20,0,0
477.052,-20,0,0
133.822,-20,0,0
328.02,-20,0,0
355.89,-20,0,0
173.958,-20,0,0
160.083,-20,0,0
190.318,-20,0,0
512.204,-20,0,0
92.091,-20,0,0
464.553,-20,0,0
177.433,-20,0,0
478.121,-20,0,0
109.896,-20,0,0
202.01,-20,0,0
124.802,-20,0,0
252.479,-20,0,0
184.279,-20,0,0
126.466,-20,0,0
103.319,-20,0,0
200.289,-20,0,0
126.393,-20,0,0
129.604,-20,0,0
102.987,-20,0,0
213.009,-20,0,0
175.574,-20,0,0
203.989,-20,0,0
98.0635,-20,0,0
230.676,-20,0,0
167.329,-20,0,0
198.69,-20,0,0
103.735,-20,0,0
389.09,-20,0,0
119.603,-20,0,0
29.8476,-20,0,0
170.148,-20,0,0
127.334,-20,0,0
95.8712,-20,0,0
233.522,-20,0,0
765.308,-20,0,0
211.773,-20,0,0
56.1656,-20,0,0
79.1271,-20,0,0
489.066,-20,0,0
412.137,-20,0,0
169.025,-20,0,0
91.2111,-20,0,0
89.4674,-20,0,0
153.61,-20,0,0
192.967,-20,0,0
56.6087,-20,0,0
113.268,-20,0,0
367.822,-20,0,0
201.548,-20,0,0
192.874,-20,0,0
70.9053,-20,0,0
94.2322,-20,0,0
108.51,-20,0,0
36.8243,-20,0,0
213.562,-20,0,0
79.7652,-20,0,0
3.48481,-20,0,0
157.089,-20,0,0
119.968,-20,0,0
75.0919,-20,0,0
107.718,-20,0,0
222.49,-20,0,0
547.85,-20,0,0
250.146,-20,0,0
117.501,-20,0,0
37.1087,-20,0,0
114.086,-20,0,0
27.2935,-20,0,0
123.982,-20,0,0
44.0089,-20,0,0
196.845,-20,0,0
136.77,-20,0,0
98.0236,-20,0,0
152.678,-20,0,0
215.691,-20,0,0
153.747,-20,0,0
32.0315,-20,0,0
288.804,-20,0,0
132.538,-20,0,0
79.7201,-20,0,0
92.2097,-20,0,0
104.114,-20,0,0
180.117,-20,0,0
92.0367,-20,0,0
225.068,-20,0,0
126.402,-20,0,0
120.129,-20,0,0
147.915,-20,0,0
115.007,-20,0,0
100.527,-20,0,0
401.083,-20,0,0
164.483,-20,0,0
403.532,-20,0,0
123.334,-20,0,0
205.235,-20,0,0
175.017,-20,0,0
108.816,-20,0,0
9.06125,-20,0,0
63.1126,-20,0,0
94.9761,-20,0,0
159.396,-20,0,0
415.556,-20,0,0
136.82,-20,0,0
240.447,-20,0,0
152.466,-20,0,0
198.174,-20,0,0
287.614,-20,0,0
481.797,-20,0,0
83.9332,-20,0,0
21.9103,-20,0,0
57.0663,-20,0,0
72.3171,-20,0,0
152.131,-20,0,0
185.641,-20,0,0
24.0905,-20,0,0
3.41533,-20,0,0
109.974,-20,0,0
105.384,-20,0,0
163.007,-20,0,0
159.27,-20,0,0
55.3361,-20,0,0
350.453,-20,0,0
90.0089,-20,0,0
85.9915,-20,0,0
200.273,-20,0,0
91.636,-20,0,0
126.829,-20,0,0
125.36,-20,0,0
89.8184,-20,0,0
136.682,-20,0,0
520.323,-20,0,0
512.568,-20,0,0
107.383,-20,0,0
180.35,-20,0,0
221.252,-20,0,0
108.529,-20,0,0
286.393,-20,0,0
117.18,-20,0,0
24.112,-20,0,0
199.568,-20,0,0
148.573,-20,0,0
147.128,-20,0,0
174.967,-20,0,0
185.965,-20,0,0
294.664,-20,0,0
178.169,-20,0,0
4.69987,-20,0,0
105.487,-20,0,0
235.61,-20,0,0
334.31,-20,0,0
334.459,-20,0,0
251.452,-20,0,0
148.564,-20,0,0
471.854,-20,0,0
138.811,-20,0,0
97.8143,-20,0,0
179.223,-20,0,0
247.164,-20,0,0
266.859,-20,0,0
139.632,-20,0,0
131.7,-20,0,0
61.8309,-20,0,0
387.168,-20,0,0
150.596,-20,0,0
168.501,-20,0,0
663.223,-20,0,0
15.5142,-20,0,0
88.097,-20,0,0
155.997,-20,0,0
541.432,-20,0,0
119.642,-20,0,0
236.172,-20,0,0
312.43,-20,0,0
122.268,-20,0,0
203.502,-20,0,0
179.273,-20,0,0
81.5714,-20,0,0
106.509,-20,0,0
118.58,-20,0,0
360.767,-20,0,0
140.83,-20,0,0
151.046,-20,0,0
322.537,-20,0,0
162.354,-20,0,0
86.0725,-20,0,0
99.0923,-20,0,0
612.827,-20,0,0
151.723,-20,0,0
93.0081,-20,0,0
102.324,-20,0,0
60.5638,-20,0,0
122.827,-20,0,0
105.197,-20,0,0
58.3882,-20,0,0
119.442,-20,0,0
122.077,-20,0,0
107.365,-20,0,0
155.724,-20,0,0
255.601,-20,0,0
88.3626,-20,0,0
73.3698,-20,0,0
178.164,-20,0,0
109.875,-20,0,0
152.769,-20,0,0
135.275,-20,0,0
49.0946,-20,0,0
91.0638,-20,0,0
97.1535,-20,0,0
376.156,-20,0,0
193.647,-20,0,0
67.3262,-20,0,0
175.899,-20,0,0
196.52,-20,0,0
27.9755,-20,0,0
127.316,-20,0,0
456.359,-20,0,0
84.7779,-20,0,0
573.85,-20,0,0
122.492,-20,0,0
98.6518,-20,0,0
340.336,-20,0,0
47.5797,-20,0,0
27.2918,-20,0,0
133.449,-20,0,0
114.389,-20,0,0
117.791,-20,0,0
126.678,-20,0,0
97.9523,-20,0,0
17.4642,-20,0,0
166.311,-20,0,0
92.476,-20,0,0
80.1368,-20,0,0
137.078,-20,0,0
156.696,-20,0,0
278.816,-20,0,0
536.575,-20,0,0
129.286,-20,0,0
85.692,-20,0,0
163.596,-20,0,0
265.408,-20,0,0
194.46,-20,0,0
132.279,-20,0,0
120.249,-20,0,0
120.201,-20,0,0
106.389,-20,0,0
295.568,-20,0,0
134.755,-20,0,0
120.13,-20,0,0
116.579,-20,0,0
105.297,-20,0,0
142.054,-20,0,0
123.303,-20,0,0
664.98,-20,0,0
107.818,-20,0,0
126.751,-20,0,0
108.647,-20,0,0
245.535,-20,0,0
189.45,-20,0,0
241.892,-20,0,0
108.874,-20,0,0
164.132,-20,0,0
82.9331,-20,0,0
642.183,-20,0,0
100.171,-20,0,0
284.202,-20,0,0
95.2592,-20,0,0
174,-20,0,0
58.4724,-20,0,0
446.3,-20,0,0
191.673,-20,0,0
134.429,-20,0,0
371.624,-20,0,0
451.553,-20,0,0
154.228,-20,0,0
289.209,-20,0,0
566.037,-20,0,0
203.144,-20,0,0
28.5527,-20,0,0
104.95,-20,0,0
110.044,-20,0,0
16.8308,-20,0,0
200.167,-20,0,0
543.97,-20,0,0
142.473,-20,0,0
100.466,-20,0,0
107.764,-20,0,0
63.4514,-20,0,0
122.89,-20,0,0
156.312,-20,0,0
107.889,-20,0,0
91.0799,-20,0,0
295.697,-20,0,0
359.033,-20,0,0
131.341,-20,0,0
279.203,-20,0,0
92.9393,-20,0,0
320.571,-20,0,0
113.433,-20,0,0
125.427,-20,0,0
106.77,-20,0,0
92.7621,-20,0,0
259.148,-20,0,0
549.172,-20,0,0
86.0969,-20,0,0
156.545,-20,0,0
94.8753,-20,0,0
680.055,-20,0,0
322.808,-20,0,0
88.7427,-20,0,0
85.2304,-20,0,0
210.41,-20,0,0
143.453,-20,0,0
129.399,-20,0,0
242.163,-20,0,0
249.744,-20,0,0
136.315,-20,0,0
83.9338,-20,0,0
348.653,-20,0,0
830.128,-20,0,0
211.992,-20,0,0
118.893,-20,0,0
357.05,-20,0,0
116.4,-20,0,0
99.1649,-20,0,0
180.474,-20,0,0
168.179,-20,0,0
93.0178,-20,0,0
187.356,-20,0,0
107.875,-20,0,0
237.72,-20,0,0
286.975,-20,0,0
209.764,-20,0,0
112.684,-20,0,0
446.276,-20,0,0
106.583,-20,0,0
114.779,-20,0,0
11.8855,-20,0,0
136.568,-20,0,0
86.6233,-20,0,0
78.4985,-20,0,0
88.0884,-20,0,0
379.367,-20,0,0
308.452,-20,0,0
268.408,-20,0,0
273.329,-20,0,0
183.57,-20,0,0
77.2597,-20,0,0
262.307,-20,0,0
143.85,-20,0,0
106.409,-20,0,0
163.653,-20,0,0
76.0002,-20,0,0
95.1687,-20,0,0
323.767,-20,0,0
77.5774,-20,0,0
364.361,-20,0,0
111.224,-20,0,0
479.037,-20,0,0
83.3694,-20,0,0
78.8701,-20,0,0
159.794,-20,0,0
109.35,-20,0,0
21.4174,-20,0,0
187.7,-20,0,0
107.857,-20,0,0
94.2545,-20,0,0
389.61,-20,0,0
230.422,-20,0,0
116.271,-20,0,0
44.8801,-20,0,0
383.261,-20,0,0
36.4626,-20,0,0
128.241,-20,0,0
179.395,-20,0,0
105.879,-20,0,0
256.044,-20,0,0
116.675,-20,0,0
111.092,-20,0,0
167.616,-20,0,0
246.708,-20,0,0
128.789,-20,0,0
147.789,-20,0,0
251.637,-20,0,0
340.921,-20,0,0
105.119,-20,0,0
121.602,-20,0,0
126.298,-20,0,0
110.502,-20,0,0
107.482,-20,0,0
99.5006,-20,0,0
121.904,-20,0,0
41.2768,-20,0,0
146.95,-20,0,0
164.187,-20,0,0
190.803,-20,0,0
132.063,-20,0,0
116.75,-20,0,0
181.198,-20,0,0
157.927,-20,0,0
585.429,-20,0,0
177.916,-20,0,0
283.855,-20,0,0
378.539,-20,0,0
382.596,-20,0,0
294.095,-20,0,0
526.865,-20,0,0
103.199,-20,0,0
86.5892,-20,0,0
237.454,-20,0,0
47.246,-20,0,0
64.6604,-20,0,0
95.9645,-20,0,0
206.28,-20,0,0
150.961,-20,0,0
140.462,-20,0,0
166.059,-20,0,0
109.787,-20,0,0
284.759,-20,0,0
98.9261,-20,0,0
137.208,-20,0,0
263.028,-20,0,0
80.0955,-20,0,0
319.788,-20,0,0
109.856,-20,0,0
171.731,-20,0,0
140.997,-20,0,0
244.672,-20,0,0
90.1206,-20,0,0
111.758,-20,0,0
111.507,-20,0,0
116.146,-20,0,0
132.734,-20,0,0
133.715,-20,0,0
167.84,-20,0,0
410.476,-20,0,0
124.992,-20,0,0
339.791,-20,0,0
115.348,-20,0,0
122.913,-20,0,0
103.824,-20,0,0
86.9056,-20,0,0
119.696,-20,0,0
84.7488,-20,0,0
82.9326,-20,0,0
105.117,-20,0,0
280.093,-20,0,0
623.477,-20,0,0
116.145,-20,0,0
97.8576,-20,0,0
147.933,-20,0,0
179.466,-20,0,0
191.002,-20,0,0
124.694,-20,0,0
139.057,-20,0,0
226.36,-20,0,0
233.723,-20,0,0
123.025,-20,0,0
84.7507,-20,0,0
177.267,-20,0,0
768.553,-20,0,0
122.703,-20,0,0
283.462,-20,0,0
209.736,-20,0,0
417.537,-20,0,0
97.6054,-20,0,0
410.294,-20,0,0
290.446,-20,0,0
330.95,-20,0,0
79.1768,-20,0,0
54.1678,-20,0,0
82.4555,-20,0,0
491.29,-20,0,0
99.2852,-20,0,0
102.969,-20,0,0
345.931,-20,0,0
201.372,-20,0,0
104.198,-20,0,0
93.8452,-20,0,0
111.348,-20,0,0
84.766,-20,0,0
274.692,-20,0,0
111.98,-20,0,0
137.326,-20,0,0
273.561,-20,0,0
112.137,-20,0,0
88.2854,-20,0,0
109.083,-20,0,0
323.554,-20,0,0
30.6114,-20,0,0
312.902,-20,0,0
106.31,-20,0,0
372.888,-20,0,0
86.8374,-20,0,0
293.104,-20,0,0
456.284,-20,0,0
569.469,-20,0,0
87.966,-20,0,0
199.336,-20,0,0
15.1543,-20,0,0
155.286,-20,0,0
92.7549,-20,0,0
152.474,-20,0,0
233.113,-20,0,0
223.422,-20,0,0
98.3466,-20,0,0
172.589,-20,0,0
166.369,-20,0,0
190.042,-20,0,0
77.0786,-20,0,0
100.137,-20,0,0
197.612,-20,0,0
155.667,-20,0,0
99.5152,-20,0,0
136.053,-20,0,0
262.686,-20,0,0
107.489,-20,0,0
142.342,-20,0,0
151.601,-20,0,0
144.482,-20,0,0
87.7351,-20,0,0
83.5625,-20,0,0
103.786,-20,0,0
163.624,-20,0,0
137.069,-20,0,0
258.588,-20,0,0
309.756,-20,0,0
164.275,-20,0,0
124.051,-20,0,0
88.3051,-20,0,0
135.551,-20,0,0
191.314,-20,0,0
104.451,-20,0,0
162.794,-20,0,0
373.25,-20,0,0
952.948,-20,0,0
105.027,-20,0,0
131.874,-20,0,0
77.3685,-20,0,0
103.6,-20,0,0
72.6237,-20,0,0
136.66,-20,0,0
266.867,-20,0,0
290.242,-20,0,0
417.399,-20,0,0
57.6259,-20,0,0
630.982,-20,0,0
261.062,-20,0,0
201.989,-20,0,0
393.008,-20,0,0
324.535,-20,0,0
77.1747,-20,0,0
266.725,-20,0,0
160.63,-20,0,0
379.518,-20,0,0
521.103,-20,0,0
142.458,-20,0,0
15.7975,-20,0,0
183.887,-20,0,0
162.366,-20,0,0
70.6252,-20,0,0
99.0195,-20,0,0
90.5328,-20,0,0
243.341,-20,0,0
174.107,-20,0,0
209.821,-20,0,0
379.551,-20,0,0
84.5911,-20,0,0
388.98,-20,0,0
230.976,-20,0,0
83.7907,-20,0,0
93.525,-20,0,0
82.6664,-20,0,0
176.036,-20,0,0
195.035,-20,0,0
109.893,-20,0,0
148.924,-20,0,0
86.4187,-20,0,0
131.627,-20,0,0
154.259,-20,0,0
309.474,-20,0,0
174.811,-20,0,0
80.1133,-20,0,0
95.205,-20,0,0
103.224,-20,0,0
313.16,-20,0,0
91.2321,-20,0,0
255.006,-20,0,0
172.09,-20,0,0
104.443,-20,0,0
154.518,-20,0,0
137.796,-20,0,0
265.594,-20,0,0
106.972,-20,0,0
283.535,-20,0,0
211.522,-20,0,0
221.349,-20,0,0
98.2359,-20,0,0
143.319,-20,0,0
140.79,-20,0,0
130.744,-20,0,0
379.582,-20,0,0
172.943,-20,0,0
15.7838,-20,0,0
94.1871,-20,0,0
287.45,-20,0,0
103.338,-20,0,0
132.969,-20,0,0
152.496,-20,0,0
11.6491,-20,0,0
122.914,-20,0,0
259.61,-20,0,0
223.394,-20,0,0
98.3012,-20,0,0
299.69,-20,0,0
93.3492,-20,0,0
145.956,-20,0,0
511.536,-20,0,0
131.755,-20,0,0
146.569,-20,0,0
170.231,-20,0,0
129.508,-20,0,0
141.741,-20,0,0
89.2487,-20,0,0
342.334,-20,0,0
226.784,-20,0,0
93.0505,-20,0,0
156.439,-20,0,0
95.7168,-20,0,0
139.255,-20,0,0
89.3293,-20,0,0
120.244,-20,0,0
134.761,-20,0,0
25.013,-20,0,0
0.996334,-20,0,0
90.9866,-20,0,0
91.4656,-20,0,0
127.219,-20,0,0
71.5046,-20,0,0
383.482,-20,0,0
102.767,-20,0,0
293.15,-20,0,0
170.993,-20,0,0
114.25,-20,0,0
190.71,-20,0,0
95.9916,-20,0,0
60.515,-20,0,0
286.883,-20,0,0
165.406,-20,0,0
482.998,-20,0,0
106.727,-20,0,0
186.423,-20,0,0
133.059,-20,0,0
92.4183,-20,0,0
97.2527,-20,0,0
406.677,-20,0,0
234.176,-20,0,0
180.297,-20,0,0
67.7345,-20,0,0
122.12,-20,0,0
144.46,-20,0,0
130.463,-20,0,0
135.252,-20,0,0
136.852,-20,0,0
197.461,-20,0,0
182.489,-20,0,0
89.913,-20,0,0
94.6443,-20,0,0
167.413,-20,0,0
170.557,-20,0,0
80.3468,-20,0,0
140.716,-20,0,0
165.347,-20,0,0
64.404,-20,0,0
162.039,-20,0,0
143.922,-20,0,0
155.332,-20,0,0
158.509,-20,0,0
278.63,-20,0,0
190.752,-20,0,0
85.6383,-20,0,0
164.015,-20,0,0
137.171,-20,0,0
126.405,-20,0,0
236.086,-20,0,0
99.9949,-20,0,0
103.934,-20,0,0
179.358,-20,0,0
120.995,-20,0,0
300.934,-20,0,0
108.636,-20,0,0
133.886,-20,0,0
85.6164,-20,0,0
92.6897,-20,0,0
122.906,-20,0,0
126.091,-20,0,0
34.6198,-20,0,0
97.9977,-20,0,0
135.031,-20,0,0
92.1012,-20,0,0
94.1386,-20,0,0
121.649,-20,0,0
173.926,-20,0,0
104.714,-20,0,0
130.205,-20,0,0
119.26,-20,0,0
151.08,-20,0,0
224.667,-20,0,0
281.902,-20,0,0
290.017,-20,0,0
237.057,-20,0,0
213.619,-20,0,0
161.04,-20,0,0
303.312,-20,0,0
145.317,-20,0,0
177.956,-20,0,0
174.468,-20,0,0
15.7975,-20,0,0
144.766,-20,0,0
128.462,-20,0,0
110.157,-20,0,0
96.0838,-20,0,0
564.555,-20,0,0
111.316,-20,0,0
314.651,-20,0,0
107.695,-20,0,0
465.472,-20,0,0
109.306,-20,0,0
132.55,-20,0,0
99.9019,-20,0,0
259.362,-20,0,0
260.484,-20,0,0
265.614,-20,0,0
149.099,-20,0,0
756.548,-20,0,0
91.3091,-20,0,0
72.6704,-20,0,0
83.4714,-20,0,0
104.473,-20,0,0
91.2937,-20,0,0
669.59,-20,0,0
253.342,-20,0,0
27.2165,-20,0,0
211.728,-20,0,0
101.961,-20,0,0
637.066,-20,0,0
77.2028,-20,0,0
168.546,-20,0,0
97.3008,-20,0,0
39.7781,-20,0,0
298.321,-20,0,0
89.7491,-20,0,0
297.9,-20,0,0
208.914,-20,0,0
204.537,-20,0,0
204.221,-20,0,0
114.106,-20,0,0
104.62,-20,0,0
94.4682,-20,0,0
171.69,-20,0,0
186.901,-20,0,0
155.965,-20,0,0
152.268,-20,0,0
374.831,-20,0,0
161.321,-20,0,0
410.252,-20,0,0
340.764,-20,0,0
30.2437,-20,0,0
305.83,-20,0,0
69.854,-20,0,0
239.07,-20,0,0
285.596,-20,0,0
261.955,-20,0,0
299.649,-20,0,0
223.261,-20,0,0
153.452,-20,0,0
279.294,-20,0,0
271.75,-20,0,0
89.564,-20,0,0
127.067,-20,0,0
103.09,-20,0,0
104.239,-20,0,0
330.588,-20,0,0
93.8943,-20,0,0
120.62,-20,0,0
84.6132,-20,0,0
140.464,-20,0,0
75.7144,-20,0,0
140.907,-20,0,0
125.442,-20,0,0
108.304,-20,0,0
22.3665,-20,0,0
161.417,-20,0,0
152.263,-20,0,0
102.461,-20,0,0
99.0515,-20,0,0
106.719,-20,0,0
98.9178,-20,0,0
683.062,-20,0,0
17.9661,-20,0,0
53.7871,-20,0,0
165.43,-20,0,0
120.454,-20,0,0
198.632,-20,0,0
271.501,-20,0,0
318.049,-20,0,0
297.299,-20,0,0
472.909,-20,0,0
119.695,-20,0,0
139.528,-20,0,0
118.51,-20,0,0
50.7383,-20,0,0
91.785,-20,0,0
180.394,-20,0,0
206.849,-20,0,0
104.471,-20,0,0
276.348,-20,0,0
195.254,-20,0,0
128.54,-20,0,0
36.0569,-20,0,0
185.151,-20,0,0
98.2436,-20,0,0
77.9379,-20,0,0
142.219,-20,0,0
31.0252,-20,0,0
199.999,-20,0,0
198.569,-20,0,0
122.286,-20,0,0
51.3834,-20,0,0
124.411,-20,0,0
143.337,-20,0,0
112.945,-20,0,0
100.4,-20,0,0
148.033,-20,0,0
157.593,-20,0,0
103.375,-20,0,0
102.238,-20,0,0
1139.95,-20,0,0
397.02,-20,0,0
79.9674,-20,0,0
385.238,-20,0,0
5.72436,-20,0,0
90.5789,-20,0,0
323.446,-20,0,0
421.805,-20,0,0
15.3382,-20,0,0
112.721,-20,0,0
93.4657,-20,0,0
97.9627,-20,0,0
296.825,-20,0,0
225.587,-20,0,0
78.9072,-20,0,0
220.036,-20,0,0
212.636,-20,0,0
142.035,-20,0,0
184.586,-20,0,0
302.316,-20,0,0
94.8983,-20,0,0
129.974,-20,0,0
62.7196,-20,0,0
195.089,-20,0,0
522.514,-20,0,0
124.117,-20,0,0
280.724,-20,0,0
244.966,-20,0,0
196.459,-20,0,0
148.415,-20,0,0
5.00942,-20,0,0
211.235,-20,0,0
127.16,-20,0,0
467.085,-20,0,0
36.0071,-20,0,0
42.443,-20,0,0
122.634,-20,0,0
95.2377,-20,0,0
104.287,-20,0,0
33.0552,-20,0,0
177.347,-20,0,0
179.013,-20,0,0
362.011,-20,0,0
290.349,-20,0,0
148.705,-20,0,0
130.946,-20,0,0
296.846,-20,0,0
434.523,-20,0,0
247.229,-20,0,0
115.526,-20,0,0
144.546,-20,0,0
191.434,-20,0,0
151.961,-20,0,0
77.1543,-20,0,0
178.583,-20,0,0
238.42,-20,0,0
79.8634,-20,0,0
164.02,-20,0,0
309.371,-20,0,0
951.673,-20,0,0
123.102,-20,0,0
178.726,-20,0,0
175.352,-20,0,0
59.3006,-20,0,0
122.482,-20,0,0
184.354,-20,0,0
278.203,-20,0,0
283.44,-20,0,0
131.994,-20,0,0
123.562,-20,0,0
125.583,-20,0,0
259.203,-20,0,0
140.742,-20,0,0
215.06,-20,0,0
163.237,-20,0,0
91.5399,-20,0,0
155.295,-20,0,0
476.397,-20,0,0
473.498,-20,0,0
146.98,-20,0,0
110.558,-20,0,0
345.967,-20,0,0
8.11954,-20,0,0
234.45,-20,0,0
106.44,-20,0,0
84.0179,-20,0,0
81.054,-20,0,0
202.161,-20,0,0
61.8217,-20,0,0
11.4345,-20,0,0
131.691,-20,0,0
158.026,-20,0,0
138.011,-20,0,0
122.016,-20,0,0
212.423,-20,0,0
185.97,-20,0,0
350.883,-20,0,0
232.062,-20,0,0
182.658,-20,0,0
128.553,-20,0,0
99.5135,-20,0,0
79.0337,-20,0,0
394.612,-20,0,0
192.096,-20,0,0
155.252,-20,0,0
106.081,-20,0,0
109.074,-20,0,0
150.432,-20,0,0
194.835,-20,0,0
85.3717,-20,0,0
121.497,-20,0,0
84.0398,-20,0,0
244.473,-20,0,0
167.476,-20,0,0
263.54,-20,0,0
296.881,-20,0,0
114.426,-20,0,0
96.8988,-20,0,0
82.3263,-20,0,0
186.809,-20,0,0
238.36,-20,0,0
127.8,-20,0,0
208.685,-20,0,0
35.8178,-20,0,0
276.737,-20,0,0
311.57,-20,0,0
400.34,-20,0,0
321.996,-20,0,0
214.637,-20,0,0
135.339,-20,0,0
311.684,-20,0,0
96.0969,-20,0,0
141.209,-20,0,0
75.5805,-20,0,0
220.885,-20,0,0
86.524,-20,0,0
197.001,-20,0,0
122.748,-20,0,0
101.979,-20,0,0
144.575,-20,0,0
76.9961,-20,0,0
