EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
14.1246,-150,0,0
195.234,-150,0,0
126.288,-150,0,0
137.284,-150,0,0
101.186,-150,0,0
209.14,-150,0,0
468.145,-150,0,0
103.838,-150,0,0
379.179,-150,0,0
147.891,-150,0,0
155.69,-150,0,0
125.264,-150,0,0
234.671,-150,0,0
128.824,-150,0,0
105.373,-150,0,0
132.205,-150,0,0
96.7018,-150,0,0
90.5099,-150,0,0
96.5004,-150,0,0
90.4944,-150,0,0
167.295,-150,0,0
74.4522,-150,0,0
102.495,-150,0,0
81.4677,-150,0,0
130.855,-150,0,0
639.643,-150,0,0
89.0064,-150,0,0
95.3837,-150,0,0
114.374,-150,0,0
123.002,-150,0,0
215.35,-150,0,0
86.5812,-150,0,0
435.534,-150,0,0
22.9455,-150,0,0
76.2128,-150,0,0
224.34,-150,0,0
96.3242,-150,0,0
104.319,-150,0,0
244.548,-150,0,0
145.308,-150,0,0
67.9889,-150,0,0
48.9504,-150,0,0
215.034,-150,0,0
302.544,-150,0,0
83.0093,-150,0,0
124.063,-150,0,0
95.1606,-150,0,0
198.661,-150,0,0
157.05,-150,0,0
202.626,-150,0,0
91.3127,-150,0,0
415.438,-150,0,0
304.826,-150,0,0
112.207,-150,0,0
161.644,-150,0,0
114.768,-150,0,0
227.651,-150,0,0
145.654,-150,0,0
326.385,-150,0,0
299.862,-150,0,0
166.929,-150,0,0
149.826,-150,0,0
116.304,-150,0,0
126.685,-150,0,0
100.424,-150,0,0
514.525,-150,0,0
499.433,-150,0,0
99.8929,-150,0,0
103.725,-150,0,0
124.979,-150,0,0
667.124,-150,0,0
160.289,-150,0,0
322.03,-150,0,0
97.0465,-150,0,0
371.416,-150,0,0
95.3662,-150,0,0
131.533,-150,0,0
161.898,-150,0,0
299.01,-150,0,0
105.695,-150,0,0
574.968,-150,0,0
346.561,-150,0,0
95.184,-150,0,0
180.739,-150,0,0
80.2132,-150,0,0
299.466,-150,0,0
169.39,-150,0,0
107.902,-150,0,0
177.614,-150,0,0
444.527,-150,0,0
155.134,-150,0,0
81.2836,-150,0,0
197.466,-150,0,0
