EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
23.1488,-30,0,0
162.324,-30,0,0
179.025,-30,0,0
66.3422,-30,0,0
190.315,-30,0,0
128.018,-30,0,0
101.334,-30,0,0
115.793,-30,0,0
226.465,-30,0,0
151.47,-30,0,0
85.0237,-30,0,0
156.373,-30,0,0
149.177,-30,0,0
129.768,-30,0,0
331.785,-30,0,0
261.456,-30,0,0
339.992,-30,0,0
178.96,-30,0,0
230.591,-30,0,0
208.499,-30,0,0
264.232,-30,0,0
112.586,-30,0,0
116.559,-30,0,0
92.0702,-30,0,0
120.4,-30,0,0
83.1231,-30,0,0
244.724,-30,0,0
269.747,-30,0,0
97.7147,-30,0,0
107.054,-30,0,0
134.969,-30,0,0
227.346,-30,0,0
123.004,-30,0,0
243.801,-30,0,0
142.191,-30,0,0
83.0454,-30,0,0
81.7479,-30,0,0
165.877,-30,0,0
92.3455,-30,0,0
68.1074,-30,0,0
139.112,-30,0,0
161.34,-30,0,0
214.873,-30,0,0
119.861,-30,0,0
79.2005,-30,0,0
109.527,-30,0,0
12.5994,-30,0,0
58.0003,-30,0,0
112.295,-30,0,0
215.087,-30,0,0
94.367,-30,0,0
91.7184,-30,0,0
110.717,-30,0,0
92.2304,-30,0,0
154.117,-30,0,0
162.454,-30,0,0
99.2832,-30,0,0
21.9408,-30,0,0
70.7995,-30,0,0
362.904,-30,0,0
82.881,-30,0,0
72.3922,-30,0,0
328.626,-30,0,0
91.3307,-30,0,0
523.205,-30,0,0
120.126,-30,0,0
68.4385,-30,0,0
157.971,-30,0,0
14.1246,-30,0,0
91.2601,-30,0,0
104.1,-30,0,0
121.933,-30,0,0
100.793,-30,0,0
212.187,-30,0,0
109.159,-30,0,0
76.3508,-30,0,0
154.299,-30,0,0
81.437,-30,0,0
97.5824,-30,0,0
292.195,-30,0,0
266.06,-30,0,0
136.874,-30,0,0
156.283,-30,0,0
76.216,-30,0,0
152.582,-30,0,0
107.433,-30,0,0
262.632,-30,0,0
126.615,-30,0,0
174.287,-30,0,0
88.5132,-30,0,0
94.8788,-30,0,0
95.1518,-30,0,0
107.93,-30,0,0
149.467,-30,0,0
112.427,-30,0,0
165.175,-30,0,0
157.324,-30,0,0
92.4594,-30,0,0
379.211,-30,0,0
171.392,-30,0,0
93.8375,-30,0,0
98.4603,-30,0,0
149.296,-30,0,0
213.728,-30,0,0
175.031,-30,0,0
707.602,-30,0,0
161.507,-30,0,0
80.3574,-30,0,0
106.987,-30,0,0
558.839,-30,0,0
145.789,-30,0,0
133.877,-30,0,0
199.391,-30,0,0
102.126,-30,0,0
53.7011,-30,0,0
434.118,-30,0,0
198.06,-30,0,0
176.81,-30,0,0
79.0078,-30,0,0
204.033,-30,0,0
148.694,-30,0,0
359.675,-30,0,0
8.2416,-30,0,0
231.657,-30,0,0
445.834,-30,0,0
175.479,-30,0,0
202.727,-30,0,0
79.3827,-30,0,0
85.5469,-30,0,0
99.7738,-30,0,0
169.599,-30,0,0
354.966,-30,0,0
93.603,-30,0,0
282.848,-30,0,0
100.491,-30,0,0
87.8561,-30,0,0
222.052,-30,0,0
94.7339,-30,0,0
128.881,-30,0,0
367.398,-30,0,0
70.0047,-30,0,0
87.8625,-30,0,0
84.3762,-30,0,0
120.427,-30,0,0
157.636,-30,0,0
99.2915,-30,0,0
91.6801,-30,0,0
310.435,-30,0,0
88.6846,-30,0,0
167.19,-30,0,0
16.0398,-30,0,0
185.077,-30,0,0
270.83,-30,0,0
348.876,-30,0,0
213.44,-30,0,0
110.127,-30,0,0
208.32,-30,0,0
105.44,-30,0,0
106.401,-30,0,0
22.8082,-30,0,0
144.684,-30,0,0
82.9405,-30,0,0
488.169,-30,0,0
183.111,-30,0,0
172.805,-30,0,0
84.3679,-30,0,0
413.257,-30,0,0
279.264,-30,0,0
258.773,-30,0,0
59.2246,-30,0,0
114.168,-30,0,0
97.7917,-30,0,0
339.022,-30,0,0
89.6881,-30,0,0
40.0458,-30,0,0
104.957,-30,0,0
198.628,-30,0,0
35.9329,-30,0,0
135.112,-30,0,0
255.013,-30,0,0
40.0994,-30,0,0
140.688,-30,0,0
89.1226,-30,0,0
112.162,-30,0,0
91.5356,-30,0,0
120.712,-30,0,0
564.08,-30,0,0
398.149,-30,0,0
94.9303,-30,0,0
250.292,-30,0,0
14.3692,-30,0,0
46.7036,-30,0,0
109.263,-30,0,0
137.063,-30,0,0
306.638,-30,0,0
101.566,-30,0,0
248.158,-30,0,0
279.556,-30,0,0
265.405,-30,0,0
275.941,-30,0,0
92.2779,-30,0,0
133.26,-30,0,0
99.0905,-30,0,0
136.05,-30,0,0
92.0868,-30,0,0
95.9056,-30,0,0
69.946,-30,0,0
113.129,-30,0,0
82.6491,-30,0,0
117.214,-30,0,0
174.239,-30,0,0
118.993,-30,0,0
189.515,-30,0,0
374.581,-30,0,0
91.8042,-30,0,0
77.6048,-30,0,0
111.348,-30,0,0
155.464,-30,0,0
96.5819,-30,0,0
110.508,-30,0,0
275.106,-30,0,0
87.5782,-30,0,0
207.231,-30,0,0
223.021,-30,0,0
100.708,-30,0,0
107.938,-30,0,0
74.6309,-30,0,0
538.315,-30,0,0
177.249,-30,0,0
191.22,-30,0,0
132.692,-30,0,0
144.334,-30,0,0
148.243,-30,0,0
112.425,-30,0,0
90.5585,-30,0,0
246.457,-30,0,0
184.834,-30,0,0
85.3427,-30,0,0
140.538,-30,0,0
205.564,-30,0,0
276.643,-30,0,0
210.298,-30,0,0
147.363,-30,0,0
105.959,-30,0,0
291.147,-30,0,0
169.168,-30,0,0
140.648,-30,0,0
120.758,-30,0,0
237.873,-30,0,0
170.817,-30,0,0
158.452,-30,0,0
94.066,-30,0,0
140.059,-30,0,0
327.289,-30,0,0
275.334,-30,0,0
98.1707,-30,0,0
329.566,-30,0,0
245.519,-30,0,0
221.261,-30,0,0
73.7364,-30,0,0
116.083,-30,0,0
314.954,-30,0,0
336.619,-30,0,0
129.602,-30,0,0
96.6953,-30,0,0
89.3803,-30,0,0
229.762,-30,0,0
121.22,-30,0,0
49.9215,-30,0,0
306.183,-30,0,0
90.8139,-30,0,0
268.495,-30,0,0
199.483,-30,0,0
98.1655,-30,0,0
85.5783,-30,0,0
105.283,-30,0,0
172.812,-30,0,0
108.79,-30,0,0
95.4917,-30,0,0
215.608,-30,0,0
106.137,-30,0,0
118.876,-30,0,0
246.663,-30,0,0
378.669,-30,0,0
445.538,-30,0,0
34.7205,-30,0,0
96.7647,-30,0,0
158.778,-30,0,0
402.41,-30,0,0
92.7555,-30,0,0
124.701,-30,0,0
443.215,-30,0,0
113.619,-30,0,0
418.67,-30,0,0
517.29,-30,0,0
104.562,-30,0,0
108.389,-30,0,0
123.011,-30,0,0
84.9455,-30,0,0
136.026,-30,0,0
326.107,-30,0,0
88.1503,-30,0,0
133.766,-30,0,0
148.046,-30,0,0
85.4634,-30,0,0
195.912,-30,0,0
589.912,-30,0,0
180.083,-30,0,0
252.823,-30,0,0
139.106,-30,0,0
136.096,-30,0,0
107.447,-30,0,0
178.618,-30,0,0
349.432,-30,0,0
117.602,-30,0,0
277.46,-30,0,0
96.0762,-30,0,0
33.0574,-30,0,0
121.171,-30,0,0
175.303,-30,0,0
127.879,-30,0,0
163.903,-30,0,0
103.549,-30,0,0
311.574,-30,0,0
138.409,-30,0,0
149.31,-30,0,0
81.8977,-30,0,0
100.966,-30,0,0
85.4053,-30,0,0
86.1467,-30,0,0
314.31,-30,0,0
103.783,-30,0,0
255.492,-30,0,0
154.778,-30,0,0
315.971,-30,0,0
289.423,-30,0,0
356.907,-30,0,0
100.431,-30,0,0
348.669,-30,0,0
92.676,-30,0,0
550.284,-30,0,0
141.495,-30,0,0
316.202,-30,0,0
86.4502,-30,0,0
447.31,-30,0,0
188.296,-30,0,0
97.0503,-30,0,0
89.1483,-30,0,0
283.002,-30,0,0
82.7372,-30,0,0
106.484,-30,0,0
99.8522,-30,0,0
201.122,-30,0,0
92.4314,-30,0,0
131.04,-30,0,0
93.0546,-30,0,0
309.536,-30,0,0
714.432,-30,0,0
293.557,-30,0,0
14.0549,-30,0,0
100.787,-30,0,0
217.799,-30,0,0
218.761,-30,0,0
128.052,-30,0,0
79.464,-30,0,0
88.948,-30,0,0
237.541,-30,0,0
378.361,-30,0,0
157.419,-30,0,0
393.819,-30,0,0
121.52,-30,0,0
113.83,-30,0,0
162.625,-30,0,0
132.697,-30,0,0
328.931,-30,0,0
284.116,-30,0,0
634.938,-30,0,0
23.2133,-30,0,0
82.2554,-30,0,0
98.8046,-30,0,0
88.6856,-30,0,0
104.171,-30,0,0
104.982,-30,0,0
80.3719,-30,0,0
228.74,-30,0,0
139.774,-30,0,0
250.591,-30,0,0
102.665,-30,0,0
104.877,-30,0,0
389.403,-30,0,0
96.8334,-30,0,0
308.086,-30,0,0
150.383,-30,0,0
89.9578,-30,0,0
119.843,-30,0,0
66.7828,-30,0,0
87.0342,-30,0,0
92.3435,-30,0,0
357.147,-30,0,0
82.5077,-30,0,0
131.008,-30,0,0
206.624,-30,0,0
85.163,-30,0,0
186.548,-30,0,0
165.267,-30,0,0
158.29,-30,0,0
3.61231,-30,0,0
347.222,-30,0,0
225.455,-30,0,0
101.113,-30,0,0
87.3721,-30,0,0
355.821,-30,0,0
101.882,-30,0,0
108.37,-30,0,0
371.818,-30,0,0
324.332,-30,0,0
138.985,-30,0,0
323.253,-30,0,0
121.556,-30,0,0
105.644,-30,0,0
204.741,-30,0,0
96.8727,-30,0,0
195.881,-30,0,0
94.7694,-30,0,0
108.973,-30,0,0
148.078,-30,0,0
394.437,-30,0,0
316.782,-30,0,0
119.892,-30,0,0
83.4882,-30,0,0
87.0838,-30,0,0
43.5208,-30,0,0
196.056,-30,0,0
162.456,-30,0,0
179.579,-30,0,0
86.3292,-30,0,0
125.373,-30,0,0
590.85,-30,0,0
514.836,-30,0,0
246.899,-30,0,0
118.002,-30,0,0
161.507,-30,0,0
98.6078,-30,0,0
111.375,-30,0,0
317.702,-30,0,0
223.425,-30,0,0
82.1706,-30,0,0
117.065,-30,0,0
124.094,-30,0,0
114.503,-30,0,0
175.302,-30,0,0
100.103,-30,0,0
171.727,-30,0,0
325.544,-30,0,0
79.7627,-30,0,0
207.458,-30,0,0
113.488,-30,0,0
343.213,-30,0,0
161.522,-30,0,0
87.3266,-30,0,0
151.136,-30,0,0
81.8313,-30,0,0
145.593,-30,0,0
104.29,-30,0,0
119.807,-30,0,0
406.624,-30,0,0
192.135,-30,0,0
79.0428,-30,0,0
210.459,-30,0,0
144.207,-30,0,0
109.155,-30,0,0
105.961,-30,0,0
107.841,-30,0,0
227.772,-30,0,0
179.391,-30,0,0
290.583,-30,0,0
110.668,-30,0,0
417.964,-30,0,0
72.1239,-30,0,0
305.166,-30,0,0
115.202,-30,0,0
111.283,-30,0,0
426.016,-30,0,0
115.271,-30,0,0
188.782,-30,0,0
85.8309,-30,0,0
89.5133,-30,0,0
150.879,-30,0,0
111.625,-30,0,0
99.7931,-30,0,0
97.167,-30,0,0
155.45,-30,0,0
194.836,-30,0,0
86.5913,-30,0,0
165.189,-30,0,0
133.626,-30,0,0
107.875,-30,0,0
189.21,-30,0,0
136.854,-30,0,0
96.6908,-30,0,0
162.598,-30,0,0
422.353,-30,0,0
101.711,-30,0,0
185.905,-30,0,0
70.9106,-30,0,0
83.9989,-30,0,0
123.002,-30,0,0
93.7309,-30,0,0
545.081,-30,0,0
107.653,-30,0,0
79.8589,-30,0,0
162.231,-30,0,0
151.333,-30,0,0
119.014,-30,0,0
208.451,-30,0,0
307.232,-30,0,0
144.815,-30,0,0
328.515,-30,0,0
195.853,-30,0,0
43.5931,-30,0,0
254.943,-30,0,0
92.5885,-30,0,0
132.238,-30,0,0
95.9151,-30,0,0
154.395,-30,0,0
106.508,-30,0,0
308.152,-30,0,0
191.394,-30,0,0
263.82,-30,0,0
114.043,-30,0,0
138.203,-30,0,0
84.2112,-30,0,0
195.857,-30,0,0
2.88232,-30,0,0
106.966,-30,0,0
84.1334,-30,0,0
215.205,-30,0,0
145.419,-30,0,0
354.038,-30,0,0
136.768,-30,0,0
126.967,-30,0,0
70.6277,-30,0,0
75.182,-30,0,0
150.734,-30,0,0
126.17,-30,0,0
222.319,-30,0,0
99.504,-30,0,0
140.22,-30,0,0
104.992,-30,0,0
27.9502,-30,0,0
197.005,-30,0,0
529.164,-30,0,0
77.236,-30,0,0
57.4597,-30,0,0
666.392,-30,0,0
105.318,-30,0,0
473.267,-30,0,0
102.183,-30,0,0
47.7606,-30,0,0
105.739,-30,0,0
219.151,-30,0,0
261.183,-30,0,0
142.51,-30,0,0
297.194,-30,0,0
500.784,-30,0,0
662.903,-30,0,0
7.74019,-30,0,0
90.9668,-30,0,0
115.276,-30,0,0
356.751,-30,0,0
75.7365,-30,0,0
90.034,-30,0,0
43.2547,-30,0,0
125.961,-30,0,0
100.91,-30,0,0
247.227,-30,0,0
247.701,-30,0,0
453.111,-30,0,0
11.6422,-30,0,0
617.084,-30,0,0
96.8269,-30,0,0
113.692,-30,0,0
291.795,-30,0,0
288.552,-30,0,0
251.823,-30,0,0
84.0267,-30,0,0
60.0171,-30,0,0
41.4894,-30,0,0
98.0285,-30,0,0
190.753,-30,0,0
400.94,-30,0,0
187.592,-30,0,0
79.6138,-30,0,0
592.909,-30,0,0
29.8925,-30,0,0
182.913,-30,0,0
74.8387,-30,0,0
130.929,-30,0,0
151.975,-30,0,0
81.0937,-30,0,0
96.7553,-30,0,0
127.644,-30,0,0
95.1675,-30,0,0
161.228,-30,0,0
105.54,-30,0,0
274.298,-30,0,0
112.441,-30,0,0
173.412,-30,0,0
127.24,-30,0,0
133.198,-30,0,0
580.824,-30,0,0
235.39,-30,0,0
113.076,-30,0,0
181.578,-30,0,0
123.543,-30,0,0
256.735,-30,0,0
100.782,-30,0,0
273.836,-30,0,0
15.1247,-30,0,0
95.4267,-30,0,0
138.728,-30,0,0
139.493,-30,0,0
132.38,-30,0,0
125.876,-30,0,0
93.5323,-30,0,0
87.8754,-30,0,0
174.05,-30,0,0
78.4293,-30,0,0
176.183,-30,0,0
133.159,-30,0,0
154.009,-30,0,0
114.327,-30,0,0
88.7433,-30,0,0
227.497,-30,0,0
150.064,-30,0,0
75.1829,-30,0,0
493.856,-30,0,0
374.142,-30,0,0
129.908,-30,0,0
522.784,-30,0,0
230.397,-30,0,0
263.496,-30,0,0
255.491,-30,0,0
127.431,-30,0,0
131.983,-30,0,0
139.168,-30,0,0
101.73,-30,0,0
134.548,-30,0,0
333.821,-30,0,0
126.853,-30,0,0
92.9796,-30,0,0
200.476,-30,0,0
101.87,-30,0,0
137.895,-30,0,0
163.348,-30,0,0
200.725,-30,0,0
84.1322,-30,0,0
239.78,-30,0,0
108.839,-30,0,0
156.698,-30,0,0
137.794,-30,0,0
160.085,-30,0,0
217.173,-30,0,0
104.308,-30,0,0
80.5077,-30,0,0
141.947,-30,0,0
232.424,-30,0,0
103.06,-30,0,0
262.283,-30,0,0
88.2146,-30,0,0
205.933,-30,0,0
88.8869,-30,0,0
110.889,-30,0,0
81.6727,-30,0,0
145.219,-30,0,0
126.159,-30,0,0
111.279,-30,0,0
81.4509,-30,0,0
300.356,-30,0,0
136.887,-30,0,0
290.521,-30,0,0
133.332,-30,0,0
115.159,-30,0,0
178.773,-30,0,0
87.7981,-30,0,0
156.615,-30,0,0
131.208,-30,0,0
349.928,-30,0,0
407.68,-30,0,0
96.0189,-30,0,0
136.506,-30,0,0
104.407,-30,0,0
98.9653,-30,0,0
122.942,-30,0,0
314.646,-30,0,0
258.019,-30,0,0
104.682,-30,0,0
491.4,-30,0,0
181.682,-30,0,0
158.558,-30,0,0
289.458,-30,0,0
147.567,-30,0,0
92.4033,-30,0,0
255.418,-30,0,0
537.221,-30,0,0
110.128,-30,0,0
56.9695,-30,0,0
99.4324,-30,0,0
99.0737,-30,0,0
283.269,-30,0,0
305.657,-30,0,0
105.984,-30,0,0
128.188,-30,0,0
235.897,-30,0,0
159.57,-30,0,0
85.1175,-30,0,0
149.635,-30,0,0
262.286,-30,0,0
86.7817,-30,0,0
408.065,-30,0,0
175.208,-30,0,0
117.528,-30,0,0
588.65,-30,0,0
305.872,-30,0,0
142.929,-30,0,0
14.0549,-30,0,0
46.7033,-30,0,0
298.609,-30,0,0
136.83,-30,0,0
79.0076,-30,0,0
93.4275,-30,0,0
198.884,-30,0,0
149.009,-30,0,0
129.363,-30,0,0
193.031,-30,0,0
115.27,-30,0,0
69.7453,-30,0,0
91.2727,-30,0,0
163.7,-30,0,0
84.8824,-30,0,0
96.4198,-30,0,0
102.236,-30,0,0
19.4677,-30,0,0
113.571,-30,0,0
132.407,-30,0,0
119.027,-30,0,0
82.9088,-30,0,0
127.483,-30,0,0
465.24,-30,0,0
126.002,-30,0,0
148.821,-30,0,0
126.848,-30,0,0
116.036,-30,0,0
207.402,-30,0,0
441.16,-30,0,0
141.994,-30,0,0
320.61,-30,0,0
178.266,-30,0,0
14.0549,-30,0,0
192.071,-30,0,0
89.4129,-30,0,0
193.666,-30,0,0
148.551,-30,0,0
257.784,-30,0,0
97.0258,-30,0,0
130.084,-30,0,0
139.045,-30,0,0
50.4955,-30,0,0
217.002,-30,0,0
135.447,-30,0,0
140.459,-30,0,0
106.69,-30,0,0
513.732,-30,0,0
33.0113,-30,0,0
92.5875,-30,0,0
240.551,-30,0,0
85.9383,-30,0,0
15.3836,-30,0,0
67.705,-30,0,0
294.399,-30,0,0
146.763,-30,0,0
104.374,-30,0,0
114.944,-30,0,0
83.0243,-30,0,0
87.4533,-30,0,0
168.837,-30,0,0
143.093,-30,0,0
115.652,-30,0,0
198.608,-30,0,0
171.789,-30,0,0
137.571,-30,0,0
105.137,-30,0,0
146.115,-30,0,0
418.474,-30,0,0
110.406,-30,0,0
177.853,-30,0,0
101.549,-30,0,0
106.084,-30,0,0
205.693,-30,0,0
98.4687,-30,0,0
118.299,-30,0,0
188.895,-30,0,0
104.585,-30,0,0
275.862,-30,0,0
351.184,-30,0,0
254.336,-30,0,0
143.083,-30,0,0
471.911,-30,0,0
79.9271,-30,0,0
93.3901,-30,0,0
108.26,-30,0,0
88.6339,-30,0,0
185.966,-30,0,0
217.572,-30,0,0
184.493,-30,0,0
340.612,-30,0,0
100.498,-30,0,0
87.4519,-30,0,0
360.637,-30,0,0
166.606,-30,0,0
111.923,-30,0,0
263.42,-30,0,0
115.01,-30,0,0
17.7666,-30,0,0
424.501,-30,0,0
106.169,-30,0,0
147.255,-30,0,0
1.4094,-30,0,0
109.158,-30,0,0
194.259,-30,0,0
320.47,-30,0,0
95.5222,-30,0,0
168.772,-30,0,0
222.722,-30,0,0
370.587,-30,0,0
104.863,-30,0,0
290.748,-30,0,0
126.835,-30,0,0
460.361,-30,0,0
113.62,-30,0,0
101.953,-30,0,0
174.471,-30,0,0
101.706,-30,0,0
90.4895,-30,0,0
116.012,-30,0,0
405.828,-30,0,0
178.218,-30,0,0
466.218,-30,0,0
185.7,-30,0,0
113.827,-30,0,0
409.656,-30,0,0
104.543,-30,0,0
95.6215,-30,0,0
148.602,-30,0,0
334.341,-30,0,0
98.9425,-30,0,0
114.385,-30,0,0
247.763,-30,0,0
97.1792,-30,0,0
110.341,-30,0,0
315.951,-30,0,0
103.431,-30,0,0
266.806,-30,0,0
101.221,-30,0,0
149.11,-30,0,0
654.629,-30,0,0
88.1982,-30,0,0
117.969,-30,0,0
107.696,-30,0,0
352.463,-30,0,0
74.6622,-30,0,0
103.149,-30,0,0
85.7116,-30,0,0
173.065,-30,0,0
426.273,-30,0,0
226.333,-30,0,0
146.042,-30,0,0
83.7558,-30,0,0
192.149,-30,0,0
165.583,-30,0,0
85.3504,-30,0,0
101.712,-30,0,0
115.397,-30,0,0
108.084,-30,0,0
192.26,-30,0,0
74.488,-30,0,0
274.24,-30,0,0
90.1058,-30,0,0
116.936,-30,0,0
71.6577,-30,0,0
764.429,-30,0,0
367.152,-30,0,0
197.449,-30,0,0
65.4839,-30,0,0
185.86,-30,0,0
97.8959,-30,0,0
115.081,-30,0,0
284.034,-30,0,0
225.888,-30,0,0
335.065,-30,0,0
229.573,-30,0,0
96.5513,-30,0,0
174.126,-30,0,0
60.9568,-30,0,0
413.132,-30,0,0
213.469,-30,0,0
290.027,-30,0,0
136.589,-30,0,0
194.909,-30,0,0
87.2804,-30,0,0
19.7954,-30,0,0
109.805,-30,0,0
228.334,-30,0,0
93.9987,-30,0,0
221.383,-30,0,0
185.775,-30,0,0
37.1467,-30,0,0
103.254,-30,0,0
372.454,-30,0,0
155.476,-30,0,0
200.434,-30,0,0
85.9113,-30,0,0
328.942,-30,0,0
90.8097,-30,0,0
176.467,-30,0,0
204.741,-30,0,0
86.719,-30,0,0
121.546,-30,0,0
265.063,-30,0,0
32.925,-30,0,0
97.9553,-30,0,0
83.3966,-30,0,0
175.537,-30,0,0
75.5605,-30,0,0
164.056,-30,0,0
98.9297,-30,0,0
146.05,-30,0,0
98.9972,-30,0,0
476.499,-30,0,0
189.113,-30,0,0
468.817,-30,0,0
151.256,-30,0,0
78.2348,-30,0,0
85.2863,-30,0,0
93.7515,-30,0,0
114.203,-30,0,0
518.64,-30,0,0
125.256,-30,0,0
